Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Currency,Price_USD,Price_EUR,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoCurrency,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CalculatedCostFloor,IsBelowCostFloor
HT,,ASIA,ASIA,,44.5,14.0,137.45,USD,137.45,124.95,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|14.0,,,,,,,137.45,131.14108083546833,False
HT,,ASIA,ASIA,,47.5,15.0,145.65,USD,145.65,132.4,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|15.0,,,,,,,145.65,139.8885925335163,False
HT,,ASIA,ASIA,,50.75,16.0,154.35,USD,154.35,140.3,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|16.0,,,,,,,154.35,149.35540345743036,False
HT,,ASIA,ASIA,,53.75,17.0,163.2,USD,163.2,148.35,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|17.0,,,,,,,163.2,158.13716453819436,False
HT,,ASIA,ASIA,,56.75,18.0,171.6,USD,171.6,156.0,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|18.0,,,,,,,171.6,166.89521450784724,False
HT,,ASIA,ASIA,,60.0,19.0,179.85,USD,179.85,163.5,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|19.0,,,,,,,179.85,176.3383143206502,False
HT,,ASIA,ASIA,,63.0,20.0,188.25,USD,188.25,171.15,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|20.0,,,,,,,188.25,185.0963642903031,False
HT,,ASIA,ASIA,,66.0,21.0,196.9,USD,196.9,179.0,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|21.0,,,,,,,196.9,193.86758709946213,False
HT,,ASIA,ASIA,,69.25,22.0,205.75,USD,205.75,187.05,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|22.0,,,,,,,205.75,203.34230172707993,False
HT,,ASIA,ASIA,,72.25,23.0,214.3,USD,214.3,194.8,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|23.0,,,,,,,214.3,212.1082554004365,False
HT,,ASIA,ASIA,,75.25,24.0,223.55,USD,223.55,203.25,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|24.0,,,,,,,223.55,220.91109302441035,False
HT,,ASIA,ASIA,,78.25,25.0,232.3,USD,232.3,211.2,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|25.0,,,,,,,232.3,229.68758496937187,False
HT,,ASIA,ASIA,,81.5,26.0,241.55,USD,241.55,219.6,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|26.0,,,,,,,241.55,239.18337614019953,False
HT,,ASIA,ASIA,,84.5,27.0,250.6,USD,250.6,227.8,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|27.0,,,,,,,250.6,247.97567549256848,False
HT,,ASIA,ASIA,,87.5,28.0,259.8,USD,259.8,236.2,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|28.0,,,,,,,259.8,256.77587854864106,False
HT,,ASIA,ASIA,,90.5,29.0,269.05,USD,269.05,244.6,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|29.0,,,,,,,269.05,265.578716172615,False
HT,,ASIA,ASIA,,93.75,30.0,278.55,USD,278.55,253.25,Unlimited,ASIA,region_max,ASIA,"[""AF"", ""AM"", ""AZ"", ""GE"", ""HK"", ""ID"", ""IQ"", ""MY"", ""PH"", ""SG"", ""TH"", ""TW"", ""UZ"", ""VN""]",ASIA|Unlimited|30.0,,,,,,,278.55,275.0876801829488,False
HT,,CARIBBEAN,CARIBBEAN,,0.5,1.0,17.35,USD,17.35,15.75,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|1.0,,,,,,,17.35,7.450939718046208,False
HT,,CARIBBEAN,CARIBBEAN,,1.0,2.0,23.75,USD,23.75,21.6,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|2.0,,,,,,,23.75,13.771986730722046,False
HT,,CARIBBEAN,CARIBBEAN,,1.25,3.0,30.15,USD,30.15,27.4,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|3.0,,,,,,,30.15,17.101122582738977,False
HT,,CARIBBEAN,CARIBBEAN,,1.75,4.0,36.5,USD,36.5,33.2,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|4.0,,,,,,,36.5,23.419535027513582,False
HT,,CARIBBEAN,CARIBBEAN,,2.25,5.0,42.95,USD,42.95,39.05,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|5.0,,,,,,,42.95,29.743216608090655,False
HT,,CARIBBEAN,CARIBBEAN,,2.5,6.0,49.05,USD,49.05,44.6,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|6.0,,,,,,,49.05,33.05654505270018,False
HT,,CARIBBEAN,CARIBBEAN,,3.0,7.0,55.4,USD,55.4,50.35,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|7.0,,,,,,,55.4,39.37495749747479,False
HT,,CARIBBEAN,CARIBBEAN,,3.25,8.0,61.7,USD,61.7,56.1,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|8.0,,,,,,,61.7,42.69882421368924,False
HT,,CARIBBEAN,CARIBBEAN,,3.75,9.0,67.85,USD,67.85,61.7,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|9.0,,,,,,,67.85,49.0066983868589,False
HT,,CARIBBEAN,CARIBBEAN,,4.0,10.0,74.15,USD,74.15,67.4,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|10.0,,,,,,,74.15,52.33056510307337,False
HT,,CARIBBEAN,CARIBBEAN,,4.5,11.0,80.4,USD,80.4,73.1,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|11.0,,,,,,,80.4,58.64370841204551,False
HT,,CARIBBEAN,CARIBBEAN,,4.75,12.0,86.6,USD,86.6,78.75,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|12.0,,,,,,,86.6,61.9623059924575,False
HT,,CARIBBEAN,CARIBBEAN,,5.25,13.0,92.8,USD,92.8,84.35,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|13.0,,,,,,,92.8,68.2728147335284,False
HT,,CARIBBEAN,CARIBBEAN,,5.5,14.0,98.95,USD,98.95,89.95,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|14.0,,,,,,,98.95,71.58877774603917,False
HT,,CARIBBEAN,CARIBBEAN,,6.0,15.0,105.2,USD,105.2,95.65,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|15.0,,,,,,,105.2,77.90192105501131,False
HT,,CARIBBEAN,CARIBBEAN,,6.5,16.0,111.45,USD,111.45,101.3,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|16.0,,,,,,,111.45,84.21506436398343,False
HT,,CARIBBEAN,CARIBBEAN,,6.75,17.0,117.65,USD,117.65,106.95,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|17.0,,,,,,,117.65,87.5336619443954,False
HT,,CARIBBEAN,CARIBBEAN,,7.25,18.0,123.8,USD,123.8,112.55,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|18.0,,,,,,,123.8,93.8415361175651,False
HT,,CARIBBEAN,CARIBBEAN,,7.5,19.0,129.9,USD,129.9,118.1,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|19.0,,,,,,,129.9,97.1548645621746,False
HT,,CARIBBEAN,CARIBBEAN,,8.0,20.0,136.1,USD,136.1,123.75,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|20.0,,,,,,,136.1,103.46537330324551,False
HT,,CARIBBEAN,CARIBBEAN,,8.25,21.0,142.35,USD,142.35,129.4,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|21.0,,,,,,,142.35,106.78660545155874,False
HT,,CARIBBEAN,CARIBBEAN,,8.75,22.0,148.5,USD,148.5,135.0,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|22.0,,,,,,,148.5,113.09447962472841,False
HT,,CARIBBEAN,CARIBBEAN,,9.0,23.0,154.7,USD,154.7,140.65,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|23.0,,,,,,,154.7,116.4130772051404,False
HT,,CARIBBEAN,CARIBBEAN,,9.5,24.0,160.8,USD,160.8,146.2,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|24.0,,,,,,,160.8,122.71831681040884,False
HT,,CARIBBEAN,CARIBBEAN,,9.75,25.0,167.0,USD,167.0,151.8,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|25.0,,,,,,,167.0,126.03691439082083,False
HT,,CARIBBEAN,CARIBBEAN,,10.25,26.0,173.25,USD,173.25,157.5,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|26.0,,,,,,,173.25,132.35005769979296,False
HT,,CARIBBEAN,CARIBBEAN,,10.5,27.0,179.35,USD,179.35,163.05,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|27.0,,,,,,,179.35,135.66338614440247,False
HT,,CARIBBEAN,CARIBBEAN,,11.0,28.0,185.4,USD,185.4,168.55,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|28.0,,,,,,,185.4,141.9659911817697,False
HT,,CARIBBEAN,CARIBBEAN,,11.25,29.0,191.7,USD,191.7,174.25,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|29.0,,,,,,,191.7,145.2898578979841,False
HT,,CARIBBEAN,CARIBBEAN,,11.75,30.0,197.85,USD,197.85,179.85,Basic,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Basic|30.0,,,,,,,197.85,151.59773207115379,False
HT,,CARIBBEAN,CARIBBEAN,,2.75,1.0,36.6,USD,36.6,33.25,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|1.0,,,,,,,36.6,35.39244880595168,False
HT,,CARIBBEAN,CARIBBEAN,,5.5,2.0,71.7,USD,71.7,65.2,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|2.0,,,,,,,71.7,70.15293823986633,False
HT,,CARIBBEAN,CARIBBEAN,,8.0,3.0,106.55,USD,106.55,96.85,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|3.0,,,,,,,106.55,101.90834367361587,False
HT,,CARIBBEAN,CARIBBEAN,,10.5,4.0,141.1,USD,141.1,128.25,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|4.0,,,,,,,141.1,133.647941699958,False
HT,,CARIBBEAN,CARIBBEAN,,13.0,5.0,175.9,USD,175.9,159.9,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|5.0,,,,,,,175.9,165.40071256580634,False
HT,,CARIBBEAN,CARIBBEAN,,15.5,6.0,210.3,USD,210.3,191.2,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|6.0,,,,,,,210.3,197.13240688844482,False
HT,,CARIBBEAN,CARIBBEAN,,18.25,7.0,244.8,USD,244.8,222.55,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|7.0,,,,,,,244.8,231.86128150754465,False
HT,,CARIBBEAN,CARIBBEAN,,20.75,8.0,279.4,USD,279.4,254.0,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|8.0,,,,,,,279.4,263.603514101788,False
HT,,CARIBBEAN,CARIBBEAN,,23.25,9.0,313.9,USD,313.9,285.35,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|9.0,,,,,,,313.9,295.3404775602289,False
HT,,CARIBBEAN,CARIBBEAN,,25.75,10.0,348.2,USD,348.2,316.55,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|10.0,,,,,,,348.2,327.06690274706494,False
HT,,CARIBBEAN,CARIBBEAN,,28.25,11.0,382.7,USD,382.7,347.9,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|11.0,,,,,,,382.7,358.80386620550587,False
HT,,CARIBBEAN,CARIBBEAN,,30.75,12.0,417.1,USD,417.1,379.2,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|12.0,,,,,,,417.1,390.53556052814434,False
HT,,CARIBBEAN,CARIBBEAN,,33.25,13.0,451.4,USD,451.4,410.35,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|13.0,,,,,,,451.4,422.2619857149803,False
HT,,CARIBBEAN,CARIBBEAN,,35.75,14.0,485.6,USD,485.6,441.45,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|14.0,,,,,,,485.6,453.9831417660138,False
HT,,CARIBBEAN,CARIBBEAN,,38.25,15.0,520.05,USD,520.05,472.75,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|15.0,,,,,,,520.05,485.7174706565535,False
HT,,CARIBBEAN,CARIBBEAN,,41.0,16.0,554.3,USD,554.3,503.9,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|16.0,,,,,,,554.3,520.4331724361472,False
HT,,CARIBBEAN,CARIBBEAN,,43.5,17.0,588.8,USD,588.8,535.25,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|17.0,,,,,,,588.8,552.170135894588,False
HT,,CARIBBEAN,CARIBBEAN,,46.0,18.0,622.95,USD,622.95,566.3,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|18.0,,,,,,,622.95,583.8886573777204,False
HT,,CARIBBEAN,CARIBBEAN,,48.5,19.0,657.15,USD,657.15,597.4,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|19.0,,,,,,,657.15,615.6098134287539,False
HT,,CARIBBEAN,CARIBBEAN,,51.0,20.0,691.55,USD,691.55,628.7,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|20.0,,,,,,,691.55,647.3415077513923,False
HT,,CARIBBEAN,CARIBBEAN,,53.5,21.0,725.95,USD,725.95,659.95,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|21.0,,,,,,,725.95,679.0732020740309,False
HT,,CARIBBEAN,CARIBBEAN,,56.0,22.0,760.3,USD,760.3,691.2,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|22.0,,,,,,,760.3,710.802261828768,False
HT,,CARIBBEAN,CARIBBEAN,,58.5,23.0,794.35,USD,794.35,722.15,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|23.0,,,,,,,794.35,742.5155141760978,False
HT,,CARIBBEAN,CARIBBEAN,,61.0,24.0,828.75,USD,828.75,753.4,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|24.0,,,,,,,828.75,774.2472084987362,False
HT,,CARIBBEAN,CARIBBEAN,,63.5,25.0,863.05,USD,863.05,784.6,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|25.0,,,,,,,863.05,805.9736336855722,False
HT,,CARIBBEAN,CARIBBEAN,,66.0,26.0,897.2,USD,897.2,815.65,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|26.0,,,,,,,897.2,837.6921551687045,False
HT,,CARIBBEAN,CARIBBEAN,,68.5,27.0,931.4,USD,931.4,846.75,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|27.0,,,,,,,931.4,869.4133112197379,False
HT,,CARIBBEAN,CARIBBEAN,,71.25,28.0,965.65,USD,965.65,877.85,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|28.0,,,,,,,965.65,904.1290129993316,False
HT,,CARIBBEAN,CARIBBEAN,,73.75,29.0,999.9,USD,999.9,909.0,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|29.0,,,,,,,999.9,935.8528036182663,False
HT,,CARIBBEAN,CARIBBEAN,,76.25,30.0,1034.05,USD,1034.05,940.05,Large,CARIBBEAN,region_max,CARIBBEAN,"[""AG"", ""BQ"", ""BS"", ""BZ"", ""CU"", ""JM"", ""KY"", ""PR"", ""SR"", ""TC"", ""VG""]",CARIBBEAN|Large|30.0,,,,,,,1034.05,967.5713251013987,False
