Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Currency,Price_USD,Price_EUR,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoCurrency,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CalculatedCostFloor,IsBelowCostFloor
HT,,WEST_EUROPE,WEST_EUROPE,,3.0,2.0,5.8,USD,5.8,5.25,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|2.0,,,,,,,5.8,2.7362305631552104,False
HT,,WEST_EUROPE,WEST_EUROPE,,4.25,3.0,6.95,USD,6.95,6.3,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|3.0,,,,,,,6.95,3.579422355763606,False
HT,,WEST_EUROPE,WEST_EUROPE,,5.5,4.0,8.25,USD,8.25,7.5,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|4.0,,,,,,,8.25,4.430517852075704,False
HT,,WEST_EUROPE,WEST_EUROPE,,6.75,5.0,9.45,USD,9.45,8.6,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|5.0,,,,,,,9.45,5.276344212585334,False
HT,,WEST_EUROPE,WEST_EUROPE,,8.0,6.0,10.75,USD,10.75,9.75,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|6.0,,,,,,,10.75,6.127439708897434,False
HT,,WEST_EUROPE,WEST_EUROPE,,9.5,7.0,12.2,USD,12.2,11.1,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|7.0,,,,,,,12.2,7.142958255089236,False
HT,,WEST_EUROPE,WEST_EUROPE,,10.75,8.0,13.4,USD,13.4,12.2,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|8.0,,,,,,,13.4,7.988784615598865,False
HT,,WEST_EUROPE,WEST_EUROPE,,12.0,9.0,14.5,USD,14.5,13.2,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|9.0,,,,,,,14.5,8.829341840306029,False
HT,,WEST_EUROPE,WEST_EUROPE,,13.25,10.0,15.6,USD,15.6,14.2,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|10.0,,,,,,,15.6,9.669899065013187,False
HT,,WEST_EUROPE,WEST_EUROPE,,14.5,11.0,16.65,USD,16.65,15.15,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|11.0,,,,,,,16.65,10.507821721819115,False
HT,,WEST_EUROPE,WEST_EUROPE,,15.75,12.0,17.6,USD,17.6,16.0,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|12.0,,,,,,,17.6,11.340475242822569,False
HT,,WEST_EUROPE,WEST_EUROPE,,17.0,13.0,18.6,USD,18.6,16.9,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|13.0,,,,,,,18.6,12.175763331727262,False
HT,,WEST_EUROPE,WEST_EUROPE,,18.25,14.0,19.5,USD,19.5,17.75,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|14.0,,,,,,,19.5,13.005782284829484,False
HT,,WEST_EUROPE,WEST_EUROPE,,19.5,15.0,18.85,USD,18.85,17.15,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|15.0,,,,,,,18.85,11.171447142604483,False
HT,,WEST_EUROPE,WEST_EUROPE,,21.0,16.0,21.35,USD,21.35,19.4,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|16.0,,,,,,,21.35,14.824974105111163,False
HT,,WEST_EUROPE,WEST_EUROPE,,22.25,17.0,22.1,USD,22.1,20.1,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|17.0,,,,,,,22.1,15.647089354509681,False
HT,,WEST_EUROPE,WEST_EUROPE,,23.5,18.0,23.0,USD,23.0,20.9,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|18.0,,,,,,,23.0,16.477108307611903,False
HT,,WEST_EUROPE,WEST_EUROPE,,24.75,19.0,23.75,USD,23.75,21.6,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|19.0,,,,,,,23.75,17.299223557010425,False
HT,,WEST_EUROPE,WEST_EUROPE,,26.0,20.0,24.55,USD,24.55,22.3,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|20.0,,,,,,,24.55,18.123973374310175,False
HT,,WEST_EUROPE,WEST_EUROPE,,27.25,21.0,25.15,USD,25.15,22.85,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|21.0,,,,,,,25.15,18.938184920004993,False
HT,,WEST_EUROPE,WEST_EUROPE,,28.5,22.0,25.85,USD,25.85,23.5,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|22.0,,,,,,,25.85,19.757665601502275,False
HT,,WEST_EUROPE,WEST_EUROPE,,29.75,23.0,26.5,USD,26.5,24.1,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|23.0,,,,,,,26.5,20.574511715098325,False
HT,,WEST_EUROPE,WEST_EUROPE,,31.0,24.0,27.15,USD,27.15,24.7,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|24.0,,,,,,,27.15,21.391357828694378,False
HT,,WEST_EUROPE,WEST_EUROPE,,32.25,25.0,27.8,USD,27.8,25.25,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|25.0,,,,,,,27.8,22.208203942290424,False
HT,,WEST_EUROPE,WEST_EUROPE,,33.5,26.0,28.4,USD,28.4,25.8,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|26.0,,,,,,,28.4,23.022415487985242,False
HT,,WEST_EUROPE,WEST_EUROPE,,34.75,27.0,28.95,USD,28.95,26.3,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|27.0,,,,,,,28.95,23.83399246577882,False
HT,,WEST_EUROPE,WEST_EUROPE,,36.25,28.0,29.7,USD,29.7,27.0,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|28.0,,,,,,,29.7,24.81262706135334,False
HT,,WEST_EUROPE,WEST_EUROPE,,37.5,29.0,30.25,USD,30.25,27.5,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|29.0,,,,,,,30.25,25.62420403914692,False
HT,,WEST_EUROPE,WEST_EUROPE,,38.75,30.0,30.75,USD,30.75,27.95,Moderate,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Moderate|30.0,,,,,,,30.75,26.433146449039263,False
HT,,WEST_EUROPE,WEST_EUROPE,,3.75,1.0,6.15,USD,6.15,5.6,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|1.0,,,,,,,6.15,3.224230576991853,False
HT,,WEST_EUROPE,WEST_EUROPE,,7.0,2.0,10.1,USD,10.1,9.2,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|2.0,,,,,,,10.1,5.467112941477384,False
HT,,WEST_EUROPE,WEST_EUROPE,,10.25,3.0,13.95,USD,13.95,12.7,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|3.0,,,,,,,13.95,7.704726170160447,False
HT,,WEST_EUROPE,WEST_EUROPE,,13.5,4.0,17.7,USD,17.7,16.1,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|4.0,,,,,,,17.7,9.937070263041038,False
HT,,WEST_EUROPE,WEST_EUROPE,,16.5,5.0,21.2,USD,21.2,19.25,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|5.0,,,,,,,21.2,11.999722170239462,False
HT,,WEST_EUROPE,WEST_EUROPE,,19.75,6.0,24.6,USD,24.6,22.35,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|6.0,,,,,,,24.6,14.213624287811411,False
HT,,WEST_EUROPE,WEST_EUROPE,,22.75,7.0,28.05,USD,28.05,25.5,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|7.0,,,,,,,28.05,16.273641627108596,False
HT,,WEST_EUROPE,WEST_EUROPE,,26.0,8.0,31.55,USD,31.55,28.7,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|8.0,,,,,,,31.55,15.049236226631079,False
HT,,WEST_EUROPE,WEST_EUROPE,,29.0,9.0,34.55,USD,34.55,31.4,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|9.0,,,,,,,34.55,16.68820668706501,False
HT,,WEST_EUROPE,WEST_EUROPE,,32.25,10.0,37.5,USD,37.5,34.1,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|10.0,,,,,,,37.5,22.719310115129932,False
HT,,WEST_EUROPE,WEST_EUROPE,,35.25,11.0,40.35,USD,40.35,36.7,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|11.0,,,,,,,40.35,24.747712639612303,False
HT,,WEST_EUROPE,WEST_EUROPE,,38.25,12.0,43.15,USD,43.15,39.25,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|12.0,,,,,,,43.15,26.773480596193437,False
HT,,WEST_EUROPE,WEST_EUROPE,,41.5,13.0,45.8,USD,45.8,41.65,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|13.0,,,,,,,45.8,28.947864195246872,False
HT,,WEST_EUROPE,WEST_EUROPE,,44.5,14.0,48.4,USD,48.4,44.0,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|14.0,,,,,,,48.4,30.963093880223067,False
HT,,WEST_EUROPE,WEST_EUROPE,,47.5,15.0,50.85,USD,50.85,46.25,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|15.0,,,,,,,50.85,32.97041986149556,False
HT,,WEST_EUROPE,WEST_EUROPE,,50.75,16.0,53.15,USD,53.15,48.3,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|16.0,,,,,,,53.15,35.12636148524035,False
HT,,WEST_EUROPE,WEST_EUROPE,,53.75,17.0,55.4,USD,55.4,50.35,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|17.0,,,,,,,55.4,37.12314919490791,False
HT,,WEST_EUROPE,WEST_EUROPE,,56.75,18.0,57.45,USD,57.45,52.25,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|18.0,,,,,,,57.45,39.109398632970525,False
HT,,WEST_EUROPE,WEST_EUROPE,,60.0,19.0,59.45,USD,59.45,54.05,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|19.0,,,,,,,59.45,41.24953284930791,False
HT,,WEST_EUROPE,WEST_EUROPE,,63.0,20.0,61.3,USD,61.3,55.75,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|20.0,,,,,,,61.3,43.22524401576558,False
HT,,WEST_EUROPE,WEST_EUROPE,,66.0,21.0,63.05,USD,63.05,57.3,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|21.0,,,,,,,63.05,45.19568604642081,False
HT,,WEST_EUROPE,WEST_EUROPE,,69.25,22.0,64.65,USD,64.65,58.75,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|22.0,,,,,,,64.65,47.314743719548304,False
HT,,WEST_EUROPE,WEST_EUROPE,,72.25,23.0,66.1,USD,66.1,60.1,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|23.0,,,,,,,66.1,49.26937834279611,False
HT,,WEST_EUROPE,WEST_EUROPE,,75.25,24.0,67.65,USD,67.65,61.5,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|24.0,,,,,,,67.65,51.22928210184639,False
HT,,WEST_EUROPE,WEST_EUROPE,,78.25,25.0,68.95,USD,68.95,62.7,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|25.0,,,,,,,68.95,53.17601302139048,False
HT,,WEST_EUROPE,WEST_EUROPE,,81.5,26.0,70.05,USD,70.05,63.7,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|26.0,,,,,,,70.05,55.26872501550564,False
HT,,WEST_EUROPE,WEST_EUROPE,,84.5,27.0,71.05,USD,71.05,64.6,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|27.0,,,,,,,71.05,57.19964852764234,False
HT,,WEST_EUROPE,WEST_EUROPE,,87.5,28.0,72.05,USD,72.05,65.5,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|28.0,,,,,,,72.05,59.130572039779025,False
HT,,WEST_EUROPE,WEST_EUROPE,,90.5,29.0,72.85,USD,72.85,66.25,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|29.0,,,,,,,72.85,61.05095728031078,False
HT,,WEST_EUROPE,WEST_EUROPE,,93.75,30.0,73.55,USD,73.55,66.85,Unlimited,WEST_EUROPE,region_max,WEST_EUROPE,"[""FR"", ""ES"", ""PT""]",WEST_EUROPE|Unlimited|30.0,,,,,,,73.55,50.70584998896148,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,0.5,1.0,3.3,USD,3.3,3.0,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|1.0,,,,,,,3.3,0.9943624299814815,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,1.0,2.0,4.0,USD,4.0,3.65,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|2.0,,,,,,,4.0,1.2993387965987653,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,1.25,3.0,4.55,USD,4.55,4.15,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|3.0,,,,,,,4.55,1.4623652515123455,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,1.75,4.0,5.3,USD,5.3,4.8,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|4.0,,,,,,,5.3,1.769976186030864,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,2.25,5.0,6.1,USD,6.1,5.55,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|5.0,,,,,,,6.1,2.0802216884506173,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,2.5,6.0,6.65,USD,6.65,6.05,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|6.0,,,,,,,6.65,2.2432481433641973,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,3.0,7.0,7.45,USD,7.45,6.75,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|7.0,,,,,,,7.45,2.5534936457839503,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,3.25,8.0,7.85,USD,7.85,7.15,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|8.0,,,,,,,7.85,2.7086163969938273,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,3.75,9.0,8.65,USD,8.65,7.85,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|9.0,,,,,,,8.65,3.01886189941358,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,4.0,10.0,9.1,USD,9.1,8.25,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|10.0,,,,,,,9.1,3.176619218524691,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,4.5,11.0,9.85,USD,9.85,8.95,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|11.0,,,,,,,9.85,3.4842301530432094,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,4.75,12.0,10.2,USD,10.2,9.25,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|12.0,,,,,,,10.2,3.636718336351852,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,5.25,13.0,10.85,USD,10.85,9.85,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|13.0,,,,,,,10.85,3.939060135067901,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,5.5,14.0,11.3,USD,11.3,10.25,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|14.0,,,,,,,11.3,4.096817454179012,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,6.0,15.0,11.9,USD,11.9,10.8,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|15.0,,,,,,,11.9,4.396524684993827,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,6.5,16.0,12.55,USD,12.55,11.4,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|16.0,,,,,,,12.55,4.698866483709876,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,6.75,17.0,12.9,USD,12.9,11.75,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|17.0,,,,,,,12.9,4.851354667018518,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,7.25,18.0,13.6,USD,13.6,12.35,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|18.0,,,,,,,13.6,8.070280108237208,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,7.5,19.0,14.4,USD,14.4,13.1,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|19.0,,,,,,,14.4,8.346960405229423,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,8.0,20.0,15.0,USD,15.0,13.65,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|20.0,,,,,,,15.0,8.847629641189162,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,8.25,21.0,15.75,USD,15.75,14.3,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|21.0,,,,,,,15.75,9.121675370280142,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,8.75,22.0,16.55,USD,16.55,15.05,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|22.0,,,,,,,16.55,9.63288287784482,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,9.0,23.0,17.45,USD,17.45,15.85,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|23.0,,,,,,,17.45,9.914832310639504,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,9.5,24.0,18.15,USD,18.15,16.5,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|24.0,,,,,,,18.15,10.420770682401713,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,9.75,25.0,19.05,USD,19.05,17.3,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|25.0,,,,,,,19.05,10.702720115196398,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,10.25,26.0,19.75,USD,19.75,17.95,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|26.0,,,,,,,19.75,11.208658486958608,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,10.5,27.0,20.5,USD,20.5,18.65,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|27.0,,,,,,,20.5,11.482704216049585,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,11.0,28.0,21.4,USD,21.4,19.45,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|28.0,,,,,,,21.4,11.999180859416732,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,11.25,29.0,22.45,USD,22.45,20.4,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|29.0,,,,,,,22.45,12.289033995915121,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,11.75,30.0,23.1,USD,23.1,21.0,Basic,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Basic|30.0,,,,,,,23.1,12.792337799776096,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,2.75,1.0,4.6,USD,4.6,4.2,Large,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Large|1.0,,,,,,,4.6,2.3343918508705053,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,5.5,2.0,7.3,USD,7.3,6.65,Large,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Large|2.0,,,,,,,7.3,6.096634078674416,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,8.0,3.0,10.15,USD,10.15,9.25,Large,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Large|3.0,,,,,,,10.15,8.592076554769408,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,10.5,4.0,12.9,USD,12.9,11.75,Large,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Large|4.0,,,,,,,12.9,11.082249895061931,False
HT,,BRITISH_ISLES_IR,BRITISH_ISLES_IR,,13.0,5.0,15.25,USD,15.25,13.85,Large,BRITISH_ISLES_IR,region_max,BRITISH_ISLES_IR,"[""GB"", ""IE"", ""GG"", ""JE""]",BRITISH_ISLES_IR|Large|5.0,,,,,,,15.25,13.551346692144577,False
