Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CalculatedCostFloor,IsBelowCalculatedCostFloor
HT,,"Congo, The Democratic Republic of the",CD,,34.75,27.0,52.9,Moderate,CD,iso_only,,"[""CD""]",CD|Moderate|27,,,,,,52.9,44.23421778165363,False
HT,,"Congo, The Democratic Republic of the",CD,,36.25,28.0,54.75,Moderate,CD,iso_only,,"[""CD""]",CD|Moderate|28,,,,,,54.75,46.110524664314944,False
HT,,"Congo, The Democratic Republic of the",CD,,37.5,29.0,56.25,Moderate,CD,iso_only,,"[""CD""]",CD|Moderate|29,,,,,,56.25,47.67294706653269,False
HT,,"Congo, The Democratic Republic of the",CD,,38.75,30.0,57.85,Moderate,CD,iso_only,,"[""CD""]",CD|Moderate|30,,,,,,57.85,49.23816946875045,False
HT,,"Congo, The Democratic Republic of the",CD,,3.75,1.0,13.45,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|1,,,,,,13.45,5.42314220665327,False
HT,,"Congo, The Democratic Republic of the",CD,,7.0,2.0,18.25,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|2,,,,,,18.25,9.510640452419436,False
HT,,"Congo, The Democratic Republic of the",CD,,10.25,3.0,23.05,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|3,,,,,,23.05,13.598138698185604,False
HT,,"Congo, The Democratic Republic of the",CD,,13.5,4.0,27.45,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|4,,,,,,27.45,17.67443694395177,False
HT,,"Congo, The Democratic Republic of the",CD,,16.5,5.0,31.8,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|5,,,,,,31.8,21.445250709274386,False
HT,,"Congo, The Democratic Republic of the",CD,,19.75,6.0,36.0,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|6,,,,,,36.0,25.515948955040553,False
HT,,"Congo, The Democratic Republic of the",CD,,22.75,7.0,40.55,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|7,,,,,,40.55,29.292362720363165,False
HT,,"Congo, The Democratic Republic of the",CD,,26.0,8.0,44.8,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|8,,,,,,44.8,33.364460966129336,False
HT,,"Congo, The Democratic Republic of the",CD,,29.0,9.0,49.05,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|9,,,,,,49.05,37.13247473145194,False
HT,,"Congo, The Democratic Republic of the",CD,,32.25,10.0,53.45,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|10,,,,,,53.45,41.20877297721812,False
HT,,"Congo, The Democratic Republic of the",CD,,35.25,11.0,57.7,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|11,,,,,,57.7,44.97678674254073,False
HT,,"Congo, The Democratic Republic of the",CD,,38.25,12.0,61.7,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|12,,,,,,61.7,48.73780050786334,False
HT,,"Congo, The Democratic Republic of the",CD,,41.5,13.0,66.05,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|13,,,,,,66.05,52.81269875362951,False
HT,,"Congo, The Democratic Republic of the",CD,,44.5,14.0,70.2,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|14,,,,,,70.2,56.57791251895213,False
HT,,"Congo, The Democratic Republic of the",CD,,47.5,15.0,74.3,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|15,,,,,,74.3,60.34172628427475,False
HT,,"Congo, The Democratic Republic of the",CD,,50.75,16.0,78.6,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|16,,,,,,78.6,64.41522453004092,False
HT,,"Congo, The Democratic Republic of the",CD,,53.75,17.0,82.7,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|17,,,,,,82.7,68.17903829536354,False
HT,,"Congo, The Democratic Republic of the",CD,,56.75,18.0,86.85,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|18,,,,,,86.85,71.94425206068614,False
HT,,"Congo, The Democratic Republic of the",CD,,60.0,19.0,91.0,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|19,,,,,,91.0,76.01355030645232,False
HT,,"Congo, The Democratic Republic of the",CD,,63.0,20.0,95.4,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|20,,,,,,95.4,79.78576407177492,False
HT,,"Congo, The Democratic Republic of the",CD,,66.0,21.0,99.4,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|21,,,,,,99.4,83.54677783709754,False
HT,,"Congo, The Democratic Republic of the",CD,,69.25,22.0,103.85,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|22,,,,,,103.85,87.6244760828637,False
HT,,"Congo, The Democratic Republic of the",CD,,72.25,23.0,108.0,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|23,,,,,,108.0,91.38968984818632,False
HT,,"Congo, The Democratic Republic of the",CD,,75.25,24.0,112.15,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|24,,,,,,112.15,95.15490361350894,False
HT,,"Congo, The Democratic Republic of the",CD,,78.25,25.0,116.05,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|25,,,,,,116.05,98.91311737883156,False
HT,,"Congo, The Democratic Republic of the",CD,,81.5,26.0,120.95,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|26,,,,,,120.95,103.00341562459772,False
HT,,"Congo, The Democratic Republic of the",CD,,84.5,27.0,124.8,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|27,,,,,,124.8,106.76022938992034,False
HT,,"Congo, The Democratic Republic of the",CD,,87.5,28.0,129.05,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|28,,,,,,129.05,110.52824315524295,False
HT,,"Congo, The Democratic Republic of the",CD,,90.5,29.0,133.15,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|29,,,,,,133.15,114.29205692056557,False
HT,,"Congo, The Democratic Republic of the",CD,,93.75,30.0,137.65,Unlimited,CD,iso_only,,"[""CD""]",CD|Unlimited|30,,,,,,137.65,118.37115516633173,False
HT,,Costa Rica,CR,,0.5,1.0,8.1,Basic,CR,iso_only,,"[""CR""]",CR|Basic|1,,,,,,8.1,1.0161773999416541,False
HT,,Costa Rica,CR,,1.0,2.0,9.1,Basic,CR,iso_only,,"[""CR""]",CR|Basic|2,,,,,,9.1,1.3482797998833083,False
HT,,Costa Rica,CR,,1.25,3.0,9.75,Basic,CR,iso_only,,"[""CR""]",CR|Basic|3,,,,,,9.75,1.5185309998541354,False
HT,,Costa Rica,CR,,1.75,4.0,10.65,Basic,CR,iso_only,,"[""CR""]",CR|Basic|4,,,,,,10.65,1.8478333997957894,False
HT,,Costa Rica,CR,,2.25,5.0,11.55,Basic,CR,iso_only,,"[""CR""]",CR|Basic|5,,,,,,11.55,2.177135799737444,False
HT,,Costa Rica,CR,,2.5,6.0,12.15,Basic,CR,iso_only,,"[""CR""]",CR|Basic|6,,,,,,12.15,2.3459869997082707,False
HT,,Costa Rica,CR,,3.0,7.0,13.05,Basic,CR,iso_only,,"[""CR""]",CR|Basic|7,,,,,,13.05,2.675289399649925,False
HT,,Costa Rica,CR,,3.25,8.0,13.6,Basic,CR,iso_only,,"[""CR""]",CR|Basic|8,,,,,,13.6,2.842740599620752,False
HT,,Costa Rica,CR,,3.75,9.0,14.45,Basic,CR,iso_only,,"[""CR""]",CR|Basic|9,,,,,,14.45,3.170642999562406,False
HT,,Costa Rica,CR,,4.0,10.0,15.05,Basic,CR,iso_only,,"[""CR""]",CR|Basic|10,,,,,,15.05,3.339494199533233,False
HT,,Costa Rica,CR,,4.5,11.0,15.85,Basic,CR,iso_only,,"[""CR""]",CR|Basic|11,,,,,,15.85,3.6659965994748873,False
HT,,Costa Rica,CR,,4.75,12.0,16.45,Basic,CR,iso_only,,"[""CR""]",CR|Basic|12,,,,,,16.45,3.834847799445714,False
HT,,Costa Rica,CR,,5.25,13.0,17.25,Basic,CR,iso_only,,"[""CR""]",CR|Basic|13,,,,,,17.25,4.1613501993873685,False
HT,,Costa Rica,CR,,5.5,14.0,17.8,Basic,CR,iso_only,,"[""CR""]",CR|Basic|14,,,,,,17.8,4.328801399358195,False
HT,,Costa Rica,CR,,6.0,15.0,18.65,Basic,CR,iso_only,,"[""CR""]",CR|Basic|15,,,,,,18.65,4.656703799299849,False
HT,,Costa Rica,CR,,6.5,16.0,19.5,Basic,CR,iso_only,,"[""CR""]",CR|Basic|16,,,,,,19.5,4.984606199241504,False
HT,,Costa Rica,CR,,6.75,17.0,20.05,Basic,CR,iso_only,,"[""CR""]",CR|Basic|17,,,,,,20.05,5.152057399212331,False
HT,,Costa Rica,CR,,7.25,18.0,20.85,Basic,CR,iso_only,,"[""CR""]",CR|Basic|18,,,,,,20.85,5.4785597991539845,False
HT,,Costa Rica,CR,,7.5,19.0,21.4,Basic,CR,iso_only,,"[""CR""]",CR|Basic|19,,,,,,21.4,5.646010999124813,False
HT,,Costa Rica,CR,,8.0,20.0,22.25,Basic,CR,iso_only,,"[""CR""]",CR|Basic|20,,,,,,22.25,5.973913399066466,False
HT,,Costa Rica,CR,,8.25,21.0,22.75,Basic,CR,iso_only,,"[""CR""]",CR|Basic|21,,,,,,22.75,6.139964599037293,False
HT,,Costa Rica,CR,,8.75,22.0,23.6,Basic,CR,iso_only,,"[""CR""]",CR|Basic|22,,,,,,23.6,6.467866998978948,False
HT,,Costa Rica,CR,,9.0,23.0,24.15,Basic,CR,iso_only,,"[""CR""]",CR|Basic|23,,,,,,24.15,6.635318198949775,False
HT,,Costa Rica,CR,,9.5,24.0,24.95,Basic,CR,iso_only,,"[""CR""]",CR|Basic|24,,,,,,24.95,6.961820598891428,False
HT,,Costa Rica,CR,,9.75,25.0,25.5,Basic,CR,iso_only,,"[""CR""]",CR|Basic|25,,,,,,25.5,7.129271798862256,False
HT,,Costa Rica,CR,,10.25,26.0,26.35,Basic,CR,iso_only,,"[""CR""]",CR|Basic|26,,,,,,26.35,7.45717419880391,False
HT,,Costa Rica,CR,,10.5,27.0,26.9,Basic,CR,iso_only,,"[""CR""]",CR|Basic|27,,,,,,26.9,7.624625398774737,False
HT,,Costa Rica,CR,,11.0,28.0,27.7,Basic,CR,iso_only,,"[""CR""]",CR|Basic|28,,,,,,27.7,7.95112779871639,False
HT,,Costa Rica,CR,,11.25,29.0,28.25,Basic,CR,iso_only,,"[""CR""]",CR|Basic|29,,,,,,28.25,8.118578998687218,False
HT,,Costa Rica,CR,,11.75,30.0,29.1,Basic,CR,iso_only,,"[""CR""]",CR|Basic|30,,,,,,29.1,8.446481398628872,False
HT,,Costa Rica,CR,,2.75,1.0,9.1,Large,CR,iso_only,,"[""CR""]",CR|Large|1,,,,,,9.1,2.4126381996790975,False
HT,,Costa Rica,CR,,5.5,2.0,11.6,Large,CR,iso_only,,"[""CR""]",CR|Large|2,,,,,,11.6,4.155201399358195,False
HT,,Costa Rica,CR,,8.0,3.0,13.85,Large,CR,iso_only,,"[""CR""]",CR|Large|3,,,,,,13.85,5.738713399066466,False
HT,,Costa Rica,CR,,10.5,4.0,16.1,Large,CR,iso_only,,"[""CR""]",CR|Large|4,,,,,,16.1,7.322225398774737,False
HT,,Costa Rica,CR,,13.0,5.0,18.3,Large,CR,iso_only,,"[""CR""]",CR|Large|5,,,,,,18.3,8.904337398483008,False
HT,,Costa Rica,CR,,15.5,6.0,20.5,Large,CR,iso_only,,"[""CR""]",CR|Large|6,,,,,,20.5,10.486449398191278,False
HT,,Costa Rica,CR,,18.25,7.0,22.8,Large,CR,iso_only,,"[""CR""]",CR|Large|7,,,,,,22.8,12.223412597870375,False
HT,,Costa Rica,CR,,20.75,8.0,25.0,Large,CR,iso_only,,"[""CR""]",CR|Large|8,,,,,,25.0,13.805524597578646,False
HT,,Costa Rica,CR,,23.25,9.0,27.15,Large,CR,iso_only,,"[""CR""]",CR|Large|9,,,,,,27.15,15.386236597286917,False
HT,,Costa Rica,CR,,25.75,10.0,29.35,Large,CR,iso_only,,"[""CR""]",CR|Large|10,,,,,,29.35,16.968348596995188,False
HT,,Costa Rica,CR,,28.25,11.0,31.5,Large,CR,iso_only,,"[""CR""]",CR|Large|11,,,,,,31.5,18.549060596703455,False
HT,,Costa Rica,CR,,30.75,12.0,33.7,Large,CR,iso_only,,"[""CR""]",CR|Large|12,,,,,,33.7,20.13117259641173,False
HT,,Costa Rica,CR,,33.25,13.0,35.9,Large,CR,iso_only,,"[""CR""]",CR|Large|13,,,,,,35.9,21.713284596119998,False
HT,,Costa Rica,CR,,35.75,14.0,38.05,Large,CR,iso_only,,"[""CR""]",CR|Large|14,,,,,,38.05,23.293996595828272,False
HT,,Costa Rica,CR,,38.25,15.0,40.25,Large,CR,iso_only,,"[""CR""]",CR|Large|15,,,,,,40.25,24.87610859553654,False
HT,,Costa Rica,CR,,41.0,16.0,42.6,Large,CR,iso_only,,"[""CR""]",CR|Large|16,,,,,,42.6,26.61447179521564,False
HT,,Costa Rica,CR,,43.5,17.0,44.8,Large,CR,iso_only,,"[""CR""]",CR|Large|17,,,,,,44.8,28.19658379492391,False
HT,,Costa Rica,CR,,46.0,18.0,47.0,Large,CR,iso_only,,"[""CR""]",CR|Large|18,,,,,,47.0,29.778695794632178,False
HT,,Costa Rica,CR,,48.5,19.0,49.25,Large,CR,iso_only,,"[""CR""]",CR|Large|19,,,,,,49.25,31.362207794340446,False
HT,,Costa Rica,CR,,51.0,20.0,51.45,Large,CR,iso_only,,"[""CR""]",CR|Large|20,,,,,,51.45,32.94431979404872,False
HT,,Costa Rica,CR,,53.5,21.0,53.7,Large,CR,iso_only,,"[""CR""]",CR|Large|21,,,,,,53.7,34.52783179375699,False
HT,,Costa Rica,CR,,56.0,22.0,55.95,Large,CR,iso_only,,"[""CR""]",CR|Large|22,,,,,,55.95,36.11134379346526,False
HT,,Costa Rica,CR,,58.5,23.0,58.2,Large,CR,iso_only,,"[""CR""]",CR|Large|23,,,,,,58.2,37.69485579317353,False
HT,,Costa Rica,CR,,61.0,24.0,60.45,Large,CR,iso_only,,"[""CR""]",CR|Large|24,,,,,,60.45,39.2783677928818,False
HT,,Costa Rica,CR,,63.5,25.0,62.7,Large,CR,iso_only,,"[""CR""]",CR|Large|25,,,,,,62.7,40.861879792590074,False
HT,,Costa Rica,CR,,66.0,26.0,64.95,Large,CR,iso_only,,"[""CR""]",CR|Large|26,,,,,,64.95,42.44539179229834,False
HT,,Costa Rica,CR,,68.5,27.0,67.25,Large,CR,iso_only,,"[""CR""]",CR|Large|27,,,,,,67.25,44.03030379200661,False
HT,,Costa Rica,CR,,71.25,28.0,69.65,Large,CR,iso_only,,"[""CR""]",CR|Large|28,,,,,,69.65,45.77006699168571,False
HT,,Costa Rica,CR,,73.75,29.0,71.95,Large,CR,iso_only,,"[""CR""]",CR|Large|29,,,,,,71.95,47.35497899139399,False
HT,,Costa Rica,CR,,76.25,30.0,74.25,Large,CR,iso_only,,"[""CR""]",CR|Large|30,,,,,,74.25,48.93989099110226,False
HT,,Costa Rica,CR,,1.5,1.0,8.5,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|1,,,,,,8.5,1.6355821998249622,False
HT,,Costa Rica,CR,,3.0,2.0,10.25,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|2,,,,,,10.25,2.5968893996499247,False
HT,,Costa Rica,CR,,4.25,3.0,11.75,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|3,,,,,,11.75,3.39914539950406,False
HT,,Costa Rica,CR,,5.5,4.0,13.25,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|4,,,,,,13.25,4.201401399358195,False
HT,,Costa Rica,CR,,6.75,5.0,14.75,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|5,,,,,,14.75,5.00365739921233,False
HT,,Costa Rica,CR,,8.0,6.0,16.2,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|6,,,,,,16.2,5.804513399066466,False
HT,,Costa Rica,CR,,9.5,7.0,17.85,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|7,,,,,,17.85,6.763020598891428,False
HT,,Costa Rica,CR,,10.75,8.0,19.3,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|8,,,,,,19.3,7.563876598745564,False
HT,,Costa Rica,CR,,12.0,9.0,20.75,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|9,,,,,,20.75,8.364732598599698,False
HT,,Costa Rica,CR,,13.25,10.0,22.15,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|10,,,,,,22.15,9.164188598453833,False
HT,,Costa Rica,CR,,14.5,11.0,23.6,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|11,,,,,,23.6,9.96504459830797,False
HT,,Costa Rica,CR,,15.75,12.0,25.05,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|12,,,,,,25.05,10.765900598162105,False
HT,,Costa Rica,CR,,17.0,13.0,26.5,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|13,,,,,,26.5,11.56675659801624,False
HT,,Costa Rica,CR,,18.25,14.0,28.65,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|14,,,,,,28.65,12.387212597870374,False
HT,,Costa Rica,CR,,19.5,15.0,29.4,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|15,P3,percentage,5.0,P3 (-5%),29.4,27.9,13.12646859772451,False
HT,,Costa Rica,CR,,21.0,16.0,31.0,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|16,,,,,,31.0,14.125575797549473,False
HT,,Costa Rica,CR,,22.25,17.0,32.45,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|17,,,,,,32.45,14.926431797403609,False
HT,,Costa Rica,CR,,23.5,18.0,33.9,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|18,,,,,,33.9,15.727287797257745,False
HT,,Costa Rica,CR,,24.75,19.0,35.35,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|19,,,,,,35.35,16.528143797111877,False
HT,,Costa Rica,CR,,26.0,20.0,36.8,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|20,,,,,,36.8,17.328999796966016,False
HT,,Costa Rica,CR,,27.25,21.0,38.25,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|21,,,,,,38.25,18.12985579682015,False
HT,,Costa Rica,CR,,28.5,22.0,39.7,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|22,,,,,,39.7,18.930711796674284,False
HT,,Costa Rica,CR,,29.75,23.0,41.15,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|23,,,,,,41.15,19.731567796528424,False
HT,,Costa Rica,CR,,31.0,24.0,42.65,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|24,,,,,,42.65,20.533823796382556,False
HT,,Costa Rica,CR,,32.25,25.0,44.1,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|25,,,,,,44.1,21.334679796236692,False
HT,,Costa Rica,CR,,33.5,26.0,45.55,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|26,,,,,,45.55,22.135535796090824,False
HT,,Costa Rica,CR,,34.75,27.0,47.05,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|27,,,,,,47.05,22.937791795944964,False
HT,,Costa Rica,CR,,36.25,28.0,48.7,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|28,,,,,,48.7,23.896298995769925,False
HT,,Costa Rica,CR,,37.5,29.0,50.2,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|29,,,,,,50.2,24.69855499562406,False
HT,,Costa Rica,CR,,38.75,30.0,51.65,Moderate,CR,iso_only,,"[""CR""]",CR|Moderate|30,,,,,,51.65,25.499410995478193,False
HT,,Costa Rica,CR,,3.75,1.0,10.75,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|1,,,,,,10.75,3.067042999562406,False
HT,,Costa Rica,CR,,7.0,2.0,14.95,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|2,,,,,,14.95,5.161308599183157,False
HT,,Costa Rica,CR,,10.25,3.0,20.0,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|3,,,,,,20.0,7.27937419880391,False
HT,,Costa Rica,CR,,13.5,4.0,25.0,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|4,,,,,,25.0,9.396039798424662,False
HT,,Costa Rica,CR,,16.5,5.0,29.3,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|5,,,,,,29.3,11.341054198074586,False
HT,,Costa Rica,CR,,19.75,6.0,33.4,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|6,,,,,,33.4,13.432519797695338,False
HT,,Costa Rica,CR,,22.75,7.0,36.25,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|7,,,,,,36.25,15.336934197345263,False
HT,,Costa Rica,CR,,26.0,8.0,37.45,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|8,,,,,,37.45,17.347199796966017,False
HT,,Costa Rica,CR,,29.0,9.0,38.1,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|9,,,,,,38.1,19.19001419661594,False
HT,,Costa Rica,CR,,32.25,10.0,39.25,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|10,,,,,,39.25,21.198879796236692,False
HT,,Costa Rica,CR,,35.25,11.0,42.3,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|11,,,,,,42.3,23.108894195886617,False
HT,,Costa Rica,CR,,38.25,12.0,44.15,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|12,,,,,,44.15,24.98530859553654,False
HT,,Costa Rica,CR,,41.5,13.0,46.1,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|13,,,,,,46.1,27.01657419515729,False
HT,,Costa Rica,CR,,44.5,14.0,48.2,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|14,,,,,,48.2,28.89998859480722,False
HT,,Costa Rica,CR,,47.5,15.0,49.85,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|15,P4,percentage,10.0,P4 (-10%),49.85,44.85,30.63080299445714,False
HT,,Costa Rica,CR,,50.75,16.0,52.65,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|16,,,,,,52.65,32.825868594077896,False
HT,,Costa Rica,CR,,53.75,17.0,55.6,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|17,,,,,,55.6,34.73308299372782,False
HT,,Costa Rica,CR,,56.75,18.0,58.4,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|18,,,,,,58.4,36.63609739337774,False
HT,,Costa Rica,CR,,60.0,19.0,61.25,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|19,,,,,,61.25,38.692562992998496,False
HT,,Costa Rica,CR,,63.0,20.0,64.0,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|20,,,,,,64.0,40.59417739264842,False
HT,,Costa Rica,CR,,66.0,21.0,66.65,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|21,,,,,,66.65,42.49299179229834,False
HT,,Costa Rica,CR,,69.25,22.0,69.55,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|22,,,,,,69.55,44.550857391919095,False
HT,,Costa Rica,CR,,72.25,23.0,72.4,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|23,,,,,,72.4,46.45527179156902,False
HT,,Costa Rica,CR,,75.25,24.0,75.25,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|24,,,,,,75.25,48.35968619121895,False
HT,,Costa Rica,CR,,78.25,25.0,78.15,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|25,,,,,,78.15,50.265500590868875,False
HT,,Costa Rica,CR,,81.5,26.0,81.05,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|26,,,,,,81.05,52.32336619048962,False
HT,,Costa Rica,CR,,84.5,27.0,83.95,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|27,,,,,,83.95,54.22918059013955,False
HT,,Costa Rica,CR,,87.5,28.0,86.75,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|28,,,,,,86.75,56.13219498978947,False
HT,,Costa Rica,CR,,90.5,29.0,89.6,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|29,,,,,,89.6,58.0366093894394,False
HT,,Costa Rica,CR,,93.75,30.0,92.65,Unlimited,CR,iso_only,,"[""CR""]",CR|Unlimited|30,,,,,,92.65,60.09867498906015,False
HT,,Croatia,HR,,0.5,1.0,2.2,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|1,,,,,,2.2,0.7543124446706747,False
HT,,Croatia,HR,,1.0,2.0,2.7,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|2,,,,,,2.7,0.9757498893413497,False
HT,,Croatia,HR,,1.25,3.0,3.0,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|3,,,,,,3.0,1.087868611676687,False
HT,,Croatia,HR,,1.75,4.0,3.4,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|4,,,,,,3.4,1.3065060563473616,False
HT,,Croatia,HR,,2.25,5.0,4.0,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|5,,,,,,4.0,1.5307435010180364,False
HT,,Croatia,HR,,2.5,6.0,4.35,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|6,,,,,,4.35,1.6442622233533737,False
HT,,Croatia,HR,,3.0,7.0,4.9,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|7,,,,,,4.9,1.8670996680240484,False
HT,,Croatia,HR,,3.25,8.0,5.1,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|8,,,,,,5.1,1.9764183903593857,False
HT,,Croatia,HR,,3.75,9.0,5.55,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|9,,,,,,5.55,2.1964558350300605,False
HT,,Croatia,HR,,4.0,10.0,5.8,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|10,,,,,,5.8,2.307174557365398,False
HT,,Croatia,HR,,4.5,11.0,6.35,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|11,,,,,,6.35,2.530012002036073,False
HT,,Croatia,HR,,4.75,12.0,6.55,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|12,,,,,,6.55,2.63933072437141,False
HT,,Croatia,HR,,5.25,13.0,7.0,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|13,,,,,,7.0,2.859368169042085,False
HT,,Croatia,HR,,5.5,14.0,7.3,Basic,AT-HR-SI,json_unit,Alpe_Adria,"[""AT"", ""HR"", ""SI""]",AT-HR-SI|Basic|14,,,,,,7.3,2.971486891377422,False
