"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Standard","50","30","35.0","USD","","","2026-07-13","ITA","50gb-30days","Select 50 GB - 30 days for $35.00 USD.","35.0","35.0"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Unlimited","Unlimited","3","11.0","USD","","","2026-07-13","ITA","unlimited-3days","Select Unlimited - 3 days for $11.00 USD.","11.0","11.0"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Unlimited","Unlimited","5","17.0","USD","","","2026-07-13","ITA","unlimited-5days","Select Unlimited - 5 days for $17.00 USD.","17.0","17.0"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Unlimited","Unlimited","7","25.0","USD","","","2026-07-13","ITA","unlimited-7days","Select Unlimited - 7 days for $25.00 USD.","25.0","25.0"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Unlimited","Unlimited","10","33.0","USD","","","2026-07-13","ITA","unlimited-10days","Select Unlimited - 10 days for $33.00 USD.","33.0","33.0"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Unlimited","Unlimited","15","45.0","USD","","","2026-07-13","ITA","unlimited-15days","Select Unlimited - 15 days for $45.00 USD.","45.0","45.0"
"airalo","Italy","IT","Italy","https://www.airalo.com/italy-esim","Unlimited","Unlimited","30","65.0","USD","","","2026-07-13","ITA","unlimited-30days","Select Unlimited - 30 days for $65.00 USD.","65.0","65.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","1","3","8.0","USD","","","2026-07-13","JAM","1gb-3days","Select 1 GB - 3 days for $8.00 USD.","8.0","8.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","3","3","17.5","USD","","","2026-07-13","JAM","3gb-3days","Select 3 GB - 3 days for $17.50 USD.","17.5","17.5"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","3","7","19.0","USD","","","2026-07-13","JAM","3gb-7days","Select 3 GB - 7 days for $19.00 USD.","19.0","19.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","5","7","28.0","USD","","","2026-07-13","JAM","5gb-7days","Select 5 GB - 7 days for $28.00 USD.","28.0","28.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","10","7","32.5","USD","","","2026-07-13","JAM","10gb-7days","Select 10 GB - 7 days for $32.50 USD.","32.5","32.5"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","5","15","29.0","USD","","","2026-07-13","JAM","5gb-15days","Select 5 GB - 15 days for $29.00 USD.","29.0","29.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","10","15","33.5","USD","","","2026-07-13","JAM","10gb-15days","Select 10 GB - 15 days for $33.50 USD.","33.5","33.5"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","20","15","43.0","USD","","","2026-07-13","JAM","20gb-15days","Select 20 GB - 15 days for $43.00 USD.","43.0","43.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","5","30","30.0","USD","","","2026-07-13","JAM","5gb-30days","Select 5 GB - 30 days for $30.00 USD.","30.0","30.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","10","30","35.0","USD","","","2026-07-13","JAM","10gb-30days","Select 10 GB - 30 days for $35.00 USD.","35.0","35.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Standard","20","30","45.0","USD","","","2026-07-13","JAM","20gb-30days","Select 20 GB - 30 days for $45.00 USD.","45.0","45.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Unlimited","Unlimited","3","20.5","USD","","","2026-07-13","JAM","unlimited-3days","Select Unlimited - 3 days for $20.50 USD.","20.5","20.5"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Unlimited","Unlimited","5","29.5","USD","","","2026-07-13","JAM","unlimited-5days","Select Unlimited - 5 days for $29.50 USD.","29.5","29.5"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Unlimited","Unlimited","7","36.5","USD","","","2026-07-13","JAM","unlimited-7days","Select Unlimited - 7 days for $36.50 USD.","36.5","36.5"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Unlimited","Unlimited","10","41.0","USD","","","2026-07-13","JAM","unlimited-10days","Select Unlimited - 10 days for $41.00 USD.","41.0","41.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Unlimited","Unlimited","15","49.0","USD","","","2026-07-13","JAM","unlimited-15days","Select Unlimited - 15 days for $49.00 USD.","49.0","49.0"
"airalo","Jamaica","JM","Jamaica","https://www.airalo.com/jamaica-esim","Unlimited","Unlimited","30","68.0","USD","","","2026-07-13","JAM","unlimited-30days","Select Unlimited - 30 days for $68.00 USD.","68.0","68.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","1","3","4.0","USD","","","2026-07-13","JPN","1gb-3days","Select 1 GB - 3 days for $4.00 USD.","4.0","4.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","3","3","7.5","USD","","","2026-07-13","JPN","3gb-3days","Select 3 GB - 3 days for $7.50 USD.","7.5","7.5"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","3","7","8.0","USD","","","2026-07-13","JPN","3gb-7days","Select 3 GB - 7 days for $8.00 USD.","8.0","8.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","5","7","10.0","USD","","","2026-07-13","JPN","5gb-7days","Select 5 GB - 7 days for $10.00 USD.","10.0","10.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","10","7","17.0","USD","","","2026-07-13","JPN","10gb-7days","Select 10 GB - 7 days for $17.00 USD.","17.0","17.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","5","15","10.5","USD","","","2026-07-13","JPN","5gb-15days","Select 5 GB - 15 days for $10.50 USD.","10.5","10.5"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","10","15","17.5","USD","","","2026-07-13","JPN","10gb-15days","Select 10 GB - 15 days for $17.50 USD.","17.5","17.5"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","20","15","24.0","USD","","","2026-07-13","JPN","20gb-15days","Select 20 GB - 15 days for $24.00 USD.","24.0","24.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","5","30","11.0","USD","","","2026-07-13","JPN","5gb-30days","Select 5 GB - 30 days for $11.00 USD.","11.0","11.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","10","30","18.0","USD","","","2026-07-13","JPN","10gb-30days","Select 10 GB - 30 days for $18.00 USD.","18.0","18.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Standard","20","30","25.0","USD","","","2026-07-13","JPN","20gb-30days","Select 20 GB - 30 days for $25.00 USD.","25.0","25.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Unlimited","Unlimited","3","11.5","USD","","","2026-07-13","JPN","unlimited-3days","Select Unlimited - 3 days for $11.50 USD.","11.5","11.5"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Unlimited","Unlimited","5","17.0","USD","","","2026-07-13","JPN","unlimited-5days","Select Unlimited - 5 days for $17.00 USD.","17.0","17.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Unlimited","Unlimited","7","27.0","USD","","","2026-07-13","JPN","unlimited-7days","Select Unlimited - 7 days for $27.00 USD.","27.0","27.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Unlimited","Unlimited","10","35.0","USD","","","2026-07-13","JPN","unlimited-10days","Select Unlimited - 10 days for $35.00 USD.","35.0","35.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Unlimited","Unlimited","15","49.0","USD","","","2026-07-13","JPN","unlimited-15days","Select Unlimited - 15 days for $49.00 USD.","49.0","49.0"
"airalo","Japan","JP","Japan","https://www.airalo.com/japan-esim","Unlimited","Unlimited","30","72.0","USD","","","2026-07-13","JPN","unlimited-30days","Select Unlimited - 30 days for $72.00 USD.","72.0","72.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","1","3","4.0","USD","","","2026-07-13","JEY","1gb-3days","Select 1 GB - 3 days for $4.00 USD.","4.0","4.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","3","3","8.5","USD","","","2026-07-13","JEY","3gb-3days","Select 3 GB - 3 days for $8.50 USD.","8.5","8.5"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","3","7","9.0","USD","","","2026-07-13","JEY","3gb-7days","Select 3 GB - 7 days for $9.00 USD.","9.0","9.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","5","7","10.0","USD","","","2026-07-13","JEY","5gb-7days","Select 5 GB - 7 days for $10.00 USD.","10.0","10.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","10","7","19.5","USD","","","2026-07-13","JEY","10gb-7days","Select 10 GB - 7 days for $19.50 USD.","19.5","19.5"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","5","15","10.5","USD","","","2026-07-13","JEY","5gb-15days","Select 5 GB - 15 days for $10.50 USD.","10.5","10.5"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","10","15","20.0","USD","","","2026-07-13","JEY","10gb-15days","Select 10 GB - 15 days for $20.00 USD.","20.0","20.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","20","15","24.0","USD","","","2026-07-13","JEY","20gb-15days","Select 20 GB - 15 days for $24.00 USD.","24.0","24.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","5","30","11.0","USD","","","2026-07-13","JEY","5gb-30days","Select 5 GB - 30 days for $11.00 USD.","11.0","11.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","10","30","21.0","USD","","","2026-07-13","JEY","10gb-30days","Select 10 GB - 30 days for $21.00 USD.","21.0","21.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","20","30","25.0","USD","","","2026-07-13","JEY","20gb-30days","Select 20 GB - 30 days for $25.00 USD.","25.0","25.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Standard","50","30","49.0","USD","","","2026-07-13","JEY","50gb-30days","Select 50 GB - 30 days for $49.00 USD.","49.0","49.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Unlimited","Unlimited","3","11.5","USD","","","2026-07-13","JEY","unlimited-3days","Select Unlimited - 3 days for $11.50 USD.","11.5","11.5"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Unlimited","Unlimited","5","19.5","USD","","","2026-07-13","JEY","unlimited-5days","Select Unlimited - 5 days for $19.50 USD.","19.5","19.5"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Unlimited","Unlimited","7","27.0","USD","","","2026-07-13","JEY","unlimited-7days","Select Unlimited - 7 days for $27.00 USD.","27.0","27.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Unlimited","Unlimited","10","35.0","USD","","","2026-07-13","JEY","unlimited-10days","Select Unlimited - 10 days for $35.00 USD.","35.0","35.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Unlimited","Unlimited","15","49.0","USD","","","2026-07-13","JEY","unlimited-15days","Select Unlimited - 15 days for $49.00 USD.","49.0","49.0"
"airalo","Jersey","JE","Jersey","https://www.airalo.com/jersey-esim","Unlimited","Unlimited","30","72.5","USD","","","2026-07-13","JEY","unlimited-30days","Select Unlimited - 30 days for $72.50 USD.","72.5","72.5"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","1","3","4.5","USD","","","2026-07-13","JOR","1gb-3days","Select 1 GB - 3 days for $4.50 USD.","4.5","4.5"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","3","3","11.0","USD","","","2026-07-13","JOR","3gb-3days","Select 3 GB - 3 days for $11.00 USD.","11.0","11.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","3","7","12.0","USD","","","2026-07-13","JOR","3gb-7days","Select 3 GB - 7 days for $12.00 USD.","12.0","12.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","5","7","17.0","USD","","","2026-07-13","JOR","5gb-7days","Select 5 GB - 7 days for $17.00 USD.","17.0","17.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","10","7","29.0","USD","","","2026-07-13","JOR","10gb-7days","Select 10 GB - 7 days for $29.00 USD.","29.0","29.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","5","15","17.5","USD","","","2026-07-13","JOR","5gb-15days","Select 5 GB - 15 days for $17.50 USD.","17.5","17.5"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","10","15","29.5","USD","","","2026-07-13","JOR","10gb-15days","Select 10 GB - 15 days for $29.50 USD.","29.5","29.5"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","20","15","48.0","USD","","","2026-07-13","JOR","20gb-15days","Select 20 GB - 15 days for $48.00 USD.","48.0","48.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","5","30","18.0","USD","","","2026-07-13","JOR","5gb-30days","Select 5 GB - 30 days for $18.00 USD.","18.0","18.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","10","30","30.0","USD","","","2026-07-13","JOR","10gb-30days","Select 10 GB - 30 days for $30.00 USD.","30.0","30.0"
"airalo","Jordan","JO","Jordan","https://www.airalo.com/jordan-esim","Standard","20","30","49.0","USD","","","2026-07-13","JOR","20gb-30days","Select 20 GB - 30 days for $49.00 USD.","49.0","49.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","1","3","4.0","USD","","","2026-07-13","KAZ","1gb-3days","Select 1 GB - 3 days for $4.00 USD.","4.0","4.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","3","3","7.5","USD","","","2026-07-13","KAZ","3gb-3days","Select 3 GB - 3 days for $7.50 USD.","7.5","7.5"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","3","7","8.0","USD","","","2026-07-13","KAZ","3gb-7days","Select 3 GB - 7 days for $8.00 USD.","8.0","8.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","5","7","10.0","USD","","","2026-07-13","KAZ","5gb-7days","Select 5 GB - 7 days for $10.00 USD.","10.0","10.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","10","7","17.0","USD","","","2026-07-13","KAZ","10gb-7days","Select 10 GB - 7 days for $17.00 USD.","17.0","17.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","5","15","10.5","USD","","","2026-07-13","KAZ","5gb-15days","Select 5 GB - 15 days for $10.50 USD.","10.5","10.5"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","10","15","17.5","USD","","","2026-07-13","KAZ","10gb-15days","Select 10 GB - 15 days for $17.50 USD.","17.5","17.5"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","20","15","27.0","USD","","","2026-07-13","KAZ","20gb-15days","Select 20 GB - 15 days for $27.00 USD.","27.0","27.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","5","30","11.0","USD","","","2026-07-13","KAZ","5gb-30days","Select 5 GB - 30 days for $11.00 USD.","11.0","11.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","10","30","18.0","USD","","","2026-07-13","KAZ","10gb-30days","Select 10 GB - 30 days for $18.00 USD.","18.0","18.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","20","30","28.0","USD","","","2026-07-13","KAZ","20gb-30days","Select 20 GB - 30 days for $28.00 USD.","28.0","28.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Standard","50","30","49.0","USD","","","2026-07-13","KAZ","50gb-30days","Select 50 GB - 30 days for $49.00 USD.","49.0","49.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Unlimited","Unlimited","3","12.5","USD","","","2026-07-13","KAZ","unlimited-3days","Select Unlimited - 3 days for $12.50 USD.","12.5","12.5"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Unlimited","Unlimited","5","20.5","USD","","","2026-07-13","KAZ","unlimited-5days","Select Unlimited - 5 days for $20.50 USD.","20.5","20.5"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Unlimited","Unlimited","7","29.5","USD","","","2026-07-13","KAZ","unlimited-7days","Select Unlimited - 7 days for $29.50 USD.","29.5","29.5"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Unlimited","Unlimited","10","35.0","USD","","","2026-07-13","KAZ","unlimited-10days","Select Unlimited - 10 days for $35.00 USD.","35.0","35.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Unlimited","Unlimited","15","49.0","USD","","","2026-07-13","KAZ","unlimited-15days","Select Unlimited - 15 days for $49.00 USD.","49.0","49.0"
"airalo","Kazakhstan","KZ","Kazakhstan","https://www.airalo.com/kazakhstan-esim","Unlimited","Unlimited","30","72.5","USD","","","2026-07-13","KAZ","unlimited-30days","Select Unlimited - 30 days for $72.50 USD.","72.5","72.5"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","1","3","8.0","USD","","","2026-07-13","KEN","1gb-3days","Select 1 GB - 3 days for $8.00 USD.","8.0","8.0"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","3","3","19.0","USD","","","2026-07-13","KEN","3gb-3days","Select 3 GB - 3 days for $19.00 USD.","19.0","19.0"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","3","7","20.0","USD","","","2026-07-13","KEN","3gb-7days","Select 3 GB - 7 days for $20.00 USD.","20.0","20.0"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","5","7","30.5","USD","","","2026-07-13","KEN","5gb-7days","Select 5 GB - 7 days for $30.50 USD.","30.5","30.5"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","10","7","47.0","USD","","","2026-07-13","KEN","10gb-7days","Select 10 GB - 7 days for $47.00 USD.","47.0","47.0"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","5","15","31.5","USD","","","2026-07-13","KEN","5gb-15days","Select 5 GB - 15 days for $31.50 USD.","31.5","31.5"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","10","15","48.0","USD","","","2026-07-13","KEN","10gb-15days","Select 10 GB - 15 days for $48.00 USD.","48.0","48.0"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","5","30","32.0","USD","","","2026-07-13","KEN","5gb-30days","Select 5 GB - 30 days for $32.00 USD.","32.0","32.0"
"airalo","Kenya","KE","Kenya","https://www.airalo.com/kenya-esim","Standard","10","30","49.0","USD","","","2026-07-13","KEN","10gb-30days","Select 10 GB - 30 days for $49.00 USD.","49.0","49.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","1","3","4.5","USD","","","2026-07-13","KWT","1gb-3days","Select 1 GB - 3 days for $4.50 USD.","4.5","4.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","3","3","9.0","USD","","","2026-07-13","KWT","3gb-3days","Select 3 GB - 3 days for $9.00 USD.","9.0","9.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","3","7","9.5","USD","","","2026-07-13","KWT","3gb-7days","Select 3 GB - 7 days for $9.50 USD.","9.5","9.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","5","7","13.5","USD","","","2026-07-13","KWT","5gb-7days","Select 5 GB - 7 days for $13.50 USD.","13.5","13.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","10","7","23.0","USD","","","2026-07-13","KWT","10gb-7days","Select 10 GB - 7 days for $23.00 USD.","23.0","23.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","5","15","14.0","USD","","","2026-07-13","KWT","5gb-15days","Select 5 GB - 15 days for $14.00 USD.","14.0","14.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","10","15","23.5","USD","","","2026-07-13","KWT","10gb-15days","Select 10 GB - 15 days for $23.50 USD.","23.5","23.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","20","15","37.0","USD","","","2026-07-13","KWT","20gb-15days","Select 20 GB - 15 days for $37.00 USD.","37.0","37.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","5","30","14.5","USD","","","2026-07-13","KWT","5gb-30days","Select 5 GB - 30 days for $14.50 USD.","14.5","14.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","10","30","24.5","USD","","","2026-07-13","KWT","10gb-30days","Select 10 GB - 30 days for $24.50 USD.","24.5","24.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Standard","20","30","38.0","USD","","","2026-07-13","KWT","20gb-30days","Select 20 GB - 30 days for $38.00 USD.","38.0","38.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Unlimited","Unlimited","3","12.5","USD","","","2026-07-13","KWT","unlimited-3days","Select Unlimited - 3 days for $12.50 USD.","12.5","12.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Unlimited","Unlimited","5","20.5","USD","","","2026-07-13","KWT","unlimited-5days","Select Unlimited - 5 days for $20.50 USD.","20.5","20.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Unlimited","Unlimited","7","29.5","USD","","","2026-07-13","KWT","unlimited-7days","Select Unlimited - 7 days for $29.50 USD.","29.5","29.5"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Unlimited","Unlimited","10","35.0","USD","","","2026-07-13","KWT","unlimited-10days","Select Unlimited - 10 days for $35.00 USD.","35.0","35.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Unlimited","Unlimited","15","57.0","USD","","","2026-07-13","KWT","unlimited-15days","Select Unlimited - 15 days for $57.00 USD.","57.0","57.0"
"airalo","Kuwait","KW","Kuwait","https://www.airalo.com/kuwait-esim","Unlimited","Unlimited","30","99.0","USD","","","2026-07-13","KWT","unlimited-30days","Select Unlimited - 30 days for $99.00 USD.","99.0","99.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","1","3","6.0","USD","","","2026-07-13","KGZ","1gb-3days","Select 1 GB - 3 days for $6.00 USD.","6.0","6.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","3","3","13.5","USD","","","2026-07-13","KGZ","3gb-3days","Select 3 GB - 3 days for $13.50 USD.","13.5","13.5"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","3","7","15.0","USD","","","2026-07-13","KGZ","3gb-7days","Select 3 GB - 7 days for $15.00 USD.","15.0","15.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","5","7","21.0","USD","","","2026-07-13","KGZ","5gb-7days","Select 5 GB - 7 days for $21.00 USD.","21.0","21.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","10","7","36.0","USD","","","2026-07-13","KGZ","10gb-7days","Select 10 GB - 7 days for $36.00 USD.","36.0","36.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","5","15","22.0","USD","","","2026-07-13","KGZ","5gb-15days","Select 5 GB - 15 days for $22.00 USD.","22.0","22.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","10","15","37.0","USD","","","2026-07-13","KGZ","10gb-15days","Select 10 GB - 15 days for $37.00 USD.","37.0","37.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","20","15","47.0","USD","","","2026-07-13","KGZ","20gb-15days","Select 20 GB - 15 days for $47.00 USD.","47.0","47.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","5","30","23.0","USD","","","2026-07-13","KGZ","5gb-30days","Select 5 GB - 30 days for $23.00 USD.","23.0","23.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","10","30","38.0","USD","","","2026-07-13","KGZ","10gb-30days","Select 10 GB - 30 days for $38.00 USD.","38.0","38.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Standard","20","30","48.0","USD","","","2026-07-13","KGZ","20gb-30days","Select 20 GB - 30 days for $48.00 USD.","48.0","48.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Unlimited","Unlimited","3","12.0","USD","","","2026-07-13","KGZ","unlimited-3days","Select Unlimited - 3 days for $12.00 USD.","12.0","12.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Unlimited","Unlimited","5","20.0","USD","","","2026-07-13","KGZ","unlimited-5days","Select Unlimited - 5 days for $20.00 USD.","20.0","20.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Unlimited","Unlimited","7","29.0","USD","","","2026-07-13","KGZ","unlimited-7days","Select Unlimited - 7 days for $29.00 USD.","29.0","29.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Unlimited","Unlimited","10","35.0","USD","","","2026-07-13","KGZ","unlimited-10days","Select Unlimited - 10 days for $35.00 USD.","35.0","35.0"
"airalo","Kyrgyzstan","KG","Kyrgyzstan","https://www.airalo.com/kyrgyzstan-esim","Unlimited","Unlimited","15","49.0","USD","","","2026-07-13","KGZ","unlimited-15days","Select Unlimited - 15 days for $49.00 USD.","49.0","49.0"
