"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price"
"holafly","South Africa","ZA","South Africa","https://esim.holafly.com/esim-south-africa/","Unlimited","Unlimited","27","103.9","USD","","","2026-06-01","ZAF","49055493783888","South Africa","95.9","103.9"
"holafly","South Africa","ZA","South Africa","https://esim.holafly.com/esim-south-africa/","Unlimited","Unlimited","28","106.9","USD","","","2026-06-01","ZAF","49055493816656","South Africa","98.9","106.9"
"holafly","South Africa","ZA","South Africa","https://esim.holafly.com/esim-south-africa/","Unlimited","Unlimited","29","110.9","USD","","","2026-06-01","ZAF","49055493849424","South Africa","101.9","110.9"
"holafly","South Africa","ZA","South Africa","https://esim.holafly.com/esim-south-africa/","Unlimited","Unlimited","30","112.9","USD","","","2026-06-01","ZAF","47125008482640","South Africa","103.9","112.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","1","9.9","USD","","","2026-06-01","TZA","49175431283024","Tanzania","8.9","9.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","2","12.9","USD","","","2026-06-01","TZA","49175431315792","Tanzania","11.9","12.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","3","20.9","USD","","","2026-06-01","TZA","49175431348560","Tanzania","18.9","20.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","4","25.9","USD","","","2026-06-01","TZA","49175431381328","Tanzania","23.9","25.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","5","29.9","USD","","","2026-06-01","TZA","47350604562768","Tanzania","26.9","29.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","6","31.9","USD","","","2026-06-01","TZA","49175431414096","Tanzania","28.9","31.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","7","36.9","USD","","","2026-06-01","TZA","47350604595536","Tanzania","33.9","36.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","8","37.9","USD","","","2026-06-01","TZA","49175431446864","Tanzania","34.9","37.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","9","38.9","USD","","","2026-06-01","TZA","49175431479632","Tanzania","35.9","38.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","10","39.9","USD","","","2026-06-01","TZA","47350604628304","Tanzania","36.9","39.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","11","42.9","USD","","","2026-06-01","TZA","49175431512400","Tanzania","38.9","42.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","12","44.9","USD","","","2026-06-01","TZA","49175431545168","Tanzania","40.9","44.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","13","46.9","USD","","","2026-06-01","TZA","49175431577936","Tanzania","42.9","46.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","14","48.9","USD","","","2026-06-01","TZA","49175431610704","Tanzania","44.9","48.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-01","TZA","47350604661072","Tanzania","46.9","50.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","16","54.9","USD","","","2026-06-01","TZA","49175431643472","Tanzania","50.9","54.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","17","57.9","USD","","","2026-06-01","TZA","49175431676240","Tanzania","52.9","57.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","18","61.9","USD","","","2026-06-01","TZA","49175431741776","Tanzania","56.9","61.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","19","65.9","USD","","","2026-06-01","TZA","49175431774544","Tanzania","60.9","65.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","20","69.9","USD","","","2026-06-01","TZA","47350604693840","Tanzania","63.9","69.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","21","72.9","USD","","","2026-06-01","TZA","49175431807312","Tanzania","66.9","72.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","22","75.9","USD","","","2026-06-01","TZA","49175431840080","Tanzania","69.9","75.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","23","78.9","USD","","","2026-06-01","TZA","49175431872848","Tanzania","72.9","78.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","24","81.9","USD","","","2026-06-01","TZA","49175431905616","Tanzania","75.9","81.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","25","85.9","USD","","","2026-06-01","TZA","49175431938384","Tanzania","78.9","85.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","26","88.9","USD","","","2026-06-01","TZA","49175431971152","Tanzania","81.9","88.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","27","91.9","USD","","","2026-06-01","TZA","49175432003920","Tanzania","84.9","91.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","28","94.9","USD","","","2026-06-01","TZA","49175432036688","Tanzania","87.9","94.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","29","101.9","USD","","","2026-06-01","TZA","49175432069456","Tanzania","93.9","101.9"
"holafly","Tanzania","TZ","Tanzania, United Republic of","https://esim.holafly.com/esim-tanzania/","Unlimited","Unlimited","30","104.9","USD","","","2026-06-01","TZA","47350604726608","Tanzania","96.9","104.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","1","7.9","USD","","","2026-06-01","TUN","49626804715856","Tunisia","6.9","7.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","2","13.9","USD","","","2026-06-01","TUN","49626804748624","Tunisia","12.9","13.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","3","20.9","USD","","","2026-06-01","TUN","49626804781392","Tunisia","18.9","20.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","4","26.9","USD","","","2026-06-01","TUN","49626804814160","Tunisia","24.9","26.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","5","32.9","USD","","","2026-06-01","TUN","47350608068944","Tunisia","29.9","32.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","6","37.9","USD","","","2026-06-01","TUN","49626804846928","Tunisia","34.9","37.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","7","40.9","USD","","","2026-06-01","TUN","47350608101712","Tunisia","37.9","40.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","8","43.9","USD","","","2026-06-01","TUN","49626804879696","Tunisia","39.9","43.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","9","46.9","USD","","","2026-06-01","TUN","49626804912464","Tunisia","42.9","46.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","10","48.9","USD","","","2026-06-01","TUN","47350608134480","Tunisia","44.9","48.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","11","52.9","USD","","","2026-06-01","TUN","49626804945232","Tunisia","48.9","52.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","12","56.9","USD","","","2026-06-01","TUN","49626804978000","Tunisia","51.9","56.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","13","59.9","USD","","","2026-06-01","TUN","49626805010768","Tunisia","54.9","59.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","14","62.9","USD","","","2026-06-01","TUN","49626805043536","Tunisia","57.9","62.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","15","64.9","USD","","","2026-06-01","TUN","47350608167248","Tunisia","59.9","64.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","16","69.9","USD","","","2026-06-01","TUN","49626805076304","Tunisia","63.9","69.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","17","72.9","USD","","","2026-06-01","TUN","49626805109072","Tunisia","66.9","72.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","18","75.9","USD","","","2026-06-01","TUN","49626805141840","Tunisia","69.9","75.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","19","78.9","USD","","","2026-06-01","TUN","49626805174608","Tunisia","72.9","78.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","20","80.9","USD","","","2026-06-01","TUN","47350608200016","Tunisia","74.9","80.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","21","85.9","USD","","","2026-06-01","TUN","49626805207376","Tunisia","78.9","85.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","22","88.9","USD","","","2026-06-01","TUN","49626805240144","Tunisia","81.9","88.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","23","91.9","USD","","","2026-06-01","TUN","49626805272912","Tunisia","84.9","91.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","24","94.9","USD","","","2026-06-01","TUN","49626805305680","Tunisia","87.9","94.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","25","98.9","USD","","","2026-06-01","TUN","49626805338448","Tunisia","90.9","98.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","26","101.9","USD","","","2026-06-01","TUN","49626805371216","Tunisia","93.9","101.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","27","104.9","USD","","","2026-06-01","TUN","49626805403984","Tunisia","96.9","104.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","28","107.9","USD","","","2026-06-01","TUN","49626805436752","Tunisia","99.9","107.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","29","111.9","USD","","","2026-06-01","TUN","49626805469520","Tunisia","102.9","111.9"
"holafly","Tunisia","TN","Tunisia","https://esim.holafly.com/esim-tunisia/","Unlimited","Unlimited","30","113.9","USD","","","2026-06-01","TUN","47350608232784","Tunisia","104.9","113.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","1","6.9","USD","","","2026-06-01","KHM","48201774301520","Cambodia","5.9","6.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","2","9.9","USD","","","2026-06-01","KHM","48201774334288","Cambodia","8.9","9.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","3","12.9","USD","","","2026-06-01","KHM","48201774367056","Cambodia","11.9","12.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","4","16.9","USD","","","2026-06-01","KHM","48201774399824","Cambodia","14.9","16.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","5","20.9","USD","","","2026-06-01","KHM","47050275619152","Cambodia","18.9","20.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","6","24.9","USD","","","2026-06-01","KHM","48201774432592","Cambodia","22.9","24.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","7","29.9","USD","","","2026-06-01","KHM","47050284073296","Cambodia","26.9","29.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","8","31.9","USD","","","2026-06-01","KHM","48201774465360","Cambodia","28.9","31.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-01","KHM","48201774498128","Cambodia","31.9","34.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-01","KHM","47050285154640","Cambodia","33.9","36.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-01","KHM","48201774530896","Cambodia","36.9","39.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-01","KHM","48201774563664","Cambodia","39.9","43.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-01","KHM","48201774596432","Cambodia","41.9","45.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-01","KHM","48201774629200","Cambodia","43.9","47.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-01","KHM","47050286137680","Cambodia","46.9","50.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-01","KHM","48201774661968","Cambodia","48.9","52.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","17","53.9","USD","","","2026-06-01","KHM","48201774694736","Cambodia","49.9","53.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-01","KHM","48201774727504","Cambodia","51.9","56.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-01","KHM","48201774760272","Cambodia","54.9","59.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-01","KHM","47050289611088","Cambodia","56.9","61.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-01","KHM","48201774793040","Cambodia","58.9","63.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-01","KHM","48201774825808","Cambodia","59.9","64.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-01","KHM","48201774858576","Cambodia","60.9","65.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-01","KHM","48201774891344","Cambodia","61.9","66.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","25","67.9","USD","","","2026-06-01","KHM","48201774924112","Cambodia","62.9","67.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-01","KHM","48201774956880","Cambodia","63.9","69.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-01","KHM","48201774989648","Cambodia","64.9","70.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-01","KHM","48201775022416","Cambodia","65.9","71.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-01","KHM","48201775055184","Cambodia","66.9","72.9"
"holafly","Cambodia","KH","Cambodia","https://esim.holafly.com/esim-cambodia/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-01","KHM","48201775087952","Cambodia","68.9","74.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","1","3.9","USD","","","2026-06-01","CHN","40659485786209","China","3.79","3.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","2","7.8","USD","","","2026-06-01","CHN","40659485818977","China","7.58","7.8"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","3","11.7","USD","","","2026-06-01","CHN","40659485851745","China","11.37","11.7"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","4","15.6","USD","","","2026-06-01","CHN","52863426494800","China","14.9","15.6"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","5","19.5","USD","","","2026-06-01","CHN","52863426527568","China","18.9","19.5"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","6","23.4","USD","","","2026-06-01","CHN","52863426560336","China","22.9","23.4"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","7","27.3","USD","","","2026-06-01","CHN","52863426593104","China","26.9","27.3"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","8","31.2","USD","","","2026-06-01","CHN","52863426625872","China","28.9","31.2"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-01","CHN","52863426658640","China","31.9","34.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-01","CHN","52863426691408","China","33.9","36.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-01","CHN","52863426724176","China","36.9","39.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-01","CHN","52863426756944","China","39.9","43.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-01","CHN","52863426789712","China","41.9","45.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-01","CHN","52863426822480","China","43.9","47.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-01","CHN","52863426855248","China","46.9","50.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-01","CHN","52863426888016","China","48.9","52.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","17","54.9","USD","","","2026-06-01","CHN","52863426920784","China","49.9","54.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-01","CHN","52863426953552","China","51.9","56.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-01","CHN","52863426986320","China","54.9","59.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-01","CHN","52863427019088","China","56.9","61.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-01","CHN","52863427051856","China","58.9","63.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-01","CHN","52863427084624","China","59.9","64.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-01","CHN","52863427117392","China","60.9","65.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-01","CHN","52863427150160","China","61.9","66.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","25","68.9","USD","","","2026-06-01","CHN","52863427182928","China","62.9","68.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-01","CHN","52863427215696","China","63.9","69.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-01","CHN","52863427248464","China","64.9","70.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-01","CHN","52863427281232","China","65.9","71.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-01","CHN","52863427314000","China","66.9","72.9"
"holafly","China","CN","China","https://esim.holafly.com/esim-china/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-01","CHN","52863427346768","China","68.9","74.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","1","3.9","USD","","","2026-06-01","IDN","40650610933857","Indonesia","3.79","3.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","2","7.8","USD","","","2026-06-01","IDN","40650610966625","Indonesia","7.58","7.8"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","3","11.7","USD","","","2026-06-01","IDN","40650610999393","Indonesia","11.37","11.7"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","4","15.6","USD","","","2026-06-01","IDN","52863417778512","Indonesia","14.9","15.6"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","5","19.5","USD","","","2026-06-01","IDN","52863417811280","Indonesia","18.9","19.5"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","6","23.4","USD","","","2026-06-01","IDN","52863417844048","Indonesia","22.9","23.4"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","7","27.3","USD","","","2026-06-01","IDN","52863417876816","Indonesia","26.9","27.3"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","8","31.2","USD","","","2026-06-01","IDN","52863417909584","Indonesia","28.9","31.2"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-01","IDN","52863417942352","Indonesia","31.9","34.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-01","IDN","52863417975120","Indonesia","33.9","36.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-01","IDN","52863418007888","Indonesia","36.9","39.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-01","IDN","52863418040656","Indonesia","39.9","43.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-01","IDN","52863418073424","Indonesia","41.9","45.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-01","IDN","52863418106192","Indonesia","43.9","47.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-01","IDN","52863418138960","Indonesia","46.9","50.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-01","IDN","52863418171728","Indonesia","48.9","52.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","17","54.9","USD","","","2026-06-01","IDN","52863418204496","Indonesia","49.9","54.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-01","IDN","52863418237264","Indonesia","51.9","56.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-01","IDN","52863418270032","Indonesia","54.9","59.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-01","IDN","52863418302800","Indonesia","56.9","61.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-01","IDN","52863418335568","Indonesia","58.9","63.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-01","IDN","52863418368336","Indonesia","59.9","64.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-01","IDN","52863418401104","Indonesia","60.9","65.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-01","IDN","52863418433872","Indonesia","61.9","66.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","25","68.9","USD","","","2026-06-01","IDN","52863418466640","Indonesia","62.9","68.9"
