"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price"
"orange","Africa","ZA","South Africa","https://travel.orange.com/en/buy-a-sim/offers/africa","Data+Calls+SMS-3","3","7","20.99","USD","","","2026-05-25","ZAF","data-calls-sms-3-3-7days-nooffer","3GB $20.99 USD Details","","20.99"
"orange","Africa","ZA","South Africa","https://travel.orange.com/en/buy-a-sim/offers/africa","Data+Calls+SMS-5","5","7","33.99","USD","","","2026-05-25","ZAF","data-calls-sms-5-5-7days-nooffer","5GB $33.99 USD Details","","33.99"
"orange","Africa","ZA","South Africa","https://travel.orange.com/en/buy-a-sim/offers/africa","Data+Calls+SMS-10","10","14","45.99","USD","","","2026-05-25","ZAF","data-calls-sms-10-10-14days-nooffer","10GB $45.99 USD Details","","45.99"
"orange","Africa","ZA","South Africa","https://travel.orange.com/en/buy-a-sim/offers/africa","Data+Calls+SMS-20","20","14","55.99","USD","","","2026-05-25","ZAF","data-calls-sms-20-20-14days-nooffer","20GB $55.99 USD Details","","55.99"
"orange","Albania","AL","Albania","https://travel.orange.com/en/buy-a-sim/offers/albania","Data-2","2","7","8.99","USD","","","2026-05-25","ALB","data-2-2-7days-nooffer","2GB $8.99 USD Details","","8.99"
"orange","Albania","AL","Albania","https://travel.orange.com/en/buy-a-sim/offers/albania","Data-5","5","7","12.99","USD","","","2026-05-25","ALB","data-5-5-7days-nooffer","5GB $12.99 USD Details","","12.99"
"orange","Albania","AL","Albania","https://travel.orange.com/en/buy-a-sim/offers/albania","Data-10","10","7","19.99","USD","","","2026-05-25","ALB","data-10-10-7days-nooffer","10GB $19.99 USD Details","","19.99"
"orange","Albania","AL","Albania","https://travel.orange.com/en/buy-a-sim/offers/albania","Data-10","10","14","20.99","USD","","","2026-05-25","ALB","data-10-10-14days-nooffer","10GB $20.99 USD Details","","20.99"
"orange","Albania","AL","Albania","https://travel.orange.com/en/buy-a-sim/offers/albania","Data-20","20","14","37.99","USD","","","2026-05-25","ALB","data-20-20-14days-nooffer","20GB $37.99 USD Details","","37.99"
"orange","Albania","AL","Albania","https://travel.orange.com/en/buy-a-sim/offers/albania","Data+Calls+SMS-20","20","30","48.39","USD","","","2026-05-25","ALB","data-calls-sms-20-20-30days-nooffer","20GB Texts 50 Calls 15min $48.39 USD Details","","48.39"
"orange","Algeria","DZ","Algeria","https://travel.orange.com/en/buy-a-sim/offers/algeria","Data-2","2","30","9.99","USD","","","2026-05-25","DZA","data-2-2-30days-nooffer","2GB $9.99 USD Details","","9.99"
"orange","Algeria","DZ","Algeria","https://travel.orange.com/en/buy-a-sim/offers/algeria","Data-5","5","30","13.99","USD","","","2026-05-25","DZA","data-5-5-30days-nooffer","5GB $13.99 USD Details","","13.99"
"orange","Algeria","DZ","Algeria","https://travel.orange.com/en/buy-a-sim/offers/algeria","Data+Calls+SMS-20","20","30","52.99","USD","","","2026-05-25","DZA","data-calls-sms-20-20-30days-nooffer","20GB Texts 50 Calls 15min $52.99 USD Details","","52.99"
"orange","Algeria","DZ","Algeria","https://travel.orange.com/en/buy-a-sim/offers/algeria","Data-20","20","30","43.99","USD","","","2026-05-25","DZA","data-20-20-30days-nooffer","20GB $43.99 USD Details","","43.99"
"orange","Algeria","DZ","Algeria","https://travel.orange.com/en/buy-a-sim/offers/algeria","Data-50","50","30","49.99","USD","","","2026-05-25","DZA","data-50-50-30days-nooffer","50GB $49.99 USD Details","","49.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data-2","2","7","9.99","USD","","","2026-05-25","ARG","data-2-2-7days-nooffer","2GB $9.99 USD Details","","9.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data+Calls+SMS-5","5","7","29.99","USD","","","2026-05-25","ARG","data-calls-sms-5-5-7days-nooffer","5GB Texts 50 Calls 15min $29.99 USD Details","","29.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data-5","5","7","17.99","USD","","","2026-05-25","ARG","data-5-5-7days-nooffer","5GB $17.99 USD Details","","17.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data+Calls+SMS-10","10","14","41.99","USD","","","2026-05-25","ARG","data-calls-sms-10-10-14days-nooffer","10GB Texts 50 Calls 15min $41.99 USD Details","","41.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data-10","10","14","35.99","USD","","","2026-05-25","ARG","data-10-10-14days-nooffer","10GB $35.99 USD Details","","35.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data-20","20","14","33.99","USD","30% OFF","30","2026-05-25","ARG","data-20-20-14days-30-off","30% OFF 20GB $47.99 $33.99 USD Details","","33.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data+Calls+SMS-20","20","30","41.99","USD","30% OFF","30","2026-05-25","ARG","data-calls-sms-20-20-30days-30-off","30% OFF 20GB Texts 50 Calls 15min $59.99 $41.99 USD Details","","41.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data+Calls+SMS-50","50","30","58.99","USD","30% OFF","30","2026-05-25","ARG","data-calls-sms-50-50-30days-30-off","30% OFF 50GB Texts 50 Calls 15min $83.99 $58.99 USD Details","","58.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data-50","50","30","71.99","USD","","","2026-05-25","ARG","data-50-50-30days-nooffer","50GB $71.99 USD Details","","71.99"
"orange","Argentina","AR","Argentina","https://travel.orange.com/en/buy-a-sim/offers/argentina","Data+Calls+SMS-100","100","30","75.99","USD","30% OFF","30","2026-05-25","ARG","data-calls-sms-100-100-30days-30-off","30% OFF 100GB Texts 50 Calls 60min $107.99 $75.99 USD Details","","75.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data+Calls+SMS-2","2","30","14.99","USD","","","2026-05-25","ARM","data-calls-sms-2-2-30days-nooffer","2GB Texts 50 Calls 15min $14.99 USD Details","","14.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data-2","2","30","9.99","USD","","","2026-05-25","ARM","data-2-2-30days-nooffer","2GB $9.99 USD Details","","9.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data+Calls+SMS-5","5","30","22.99","USD","","","2026-05-25","ARM","data-calls-sms-5-5-30days-nooffer","5GB Texts 50 Calls 15min $22.99 USD Details","","22.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data-5","5","30","13.99","USD","","","2026-05-25","ARM","data-5-5-30days-nooffer","5GB $13.99 USD Details","","13.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data+Calls+SMS-10","10","30","34.99","USD","","","2026-05-25","ARM","data-calls-sms-10-10-30days-nooffer","10GB Texts 50 Calls 15min $34.99 USD Details","","34.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data+Calls+SMS-20","20","30","52.99","USD","","","2026-05-25","ARM","data-calls-sms-20-20-30days-nooffer","20GB Texts 50 Calls 15min $52.99 USD Details","","52.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data+Calls+SMS-50","50","30","76.99","USD","","","2026-05-25","ARM","data-calls-sms-50-50-30days-nooffer","50GB Texts 500 Calls 60min $76.99 USD Details","","76.99"
"orange","Armenia","AM","Armenia","https://travel.orange.com/en/buy-a-sim/offers/armenia","Data-50","50","30","64.99","USD","","","2026-05-25","ARM","data-50-50-30days-nooffer","50GB $64.99 USD Details","","64.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data+Calls+SMS-2","2","7","13.99","USD","","","2026-05-25","AUS","data-calls-sms-2-2-7days-nooffer","2GB Texts 100 Calls 15min $13.99 USD Details","","13.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data-2","2","7","5.99","USD","","","2026-05-25","AUS","data-2-2-7days-nooffer","2GB $5.99 USD Details","","5.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data+Calls+SMS-5","5","7","20.99","USD","","","2026-05-25","AUS","data-calls-sms-5-5-7days-nooffer","5GB Texts 200 Calls 30min $20.99 USD Details","","20.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data-5","5","7","10.99","USD","","","2026-05-25","AUS","data-5-5-7days-nooffer","5GB $10.99 USD Details","","10.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data+Calls+SMS-10","10","14","32.99","USD","","","2026-05-25","AUS","data-calls-sms-10-10-14days-nooffer","10GB Texts 300 Calls 30min $32.99 USD Details","","32.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data-10","10","14","17.99","USD","","","2026-05-25","AUS","data-10-10-14days-nooffer","10GB $17.99 USD Details","","17.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data-20","20","14","19.99","USD","30% OFF","30","2026-05-25","AUS","data-20-20-14days-30-off","30% OFF 20GB $28.99 $19.99 USD Details","","19.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data+Calls+SMS-20","20","30","37.99","USD","30% OFF","30","2026-05-25","AUS","data-calls-sms-20-20-30days-30-off","30% OFF 20GB Texts 50 Calls 15min $53.99 $37.99 USD Details","","37.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data+Calls+SMS-50","50","30","50.99","USD","30% OFF","30","2026-05-25","AUS","data-calls-sms-50-50-30days-30-off","30% OFF 50GB Texts 50 Calls 15min $71.99 $50.99 USD Details","","50.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data-50","50","30","39.99","USD","10% OFF","10","2026-05-25","AUS","data-50-50-30days-10-off","10% OFF 50GB $44.99 $39.99 USD Details","","39.99"
"orange","Australia","AU","Australia","https://travel.orange.com/en/buy-a-sim/offers/australia","Data+Calls+SMS-100","100","30","67.99","USD","30% OFF","30","2026-05-25","AUS","data-calls-sms-100-100-30days-30-off","30% OFF 100GB Texts 50 Calls 60min $95.99 $67.99 USD Details","","67.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data-Unlimited","Unlimited","5","20.99","USD","30% OFF","30","2026-05-25","AUT","data-unlimited-unlimited-5days-30-off","30% OFF Unlimited 5 Days $28.99 $20.99 USD Details","","20.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data-1","1","7","5.99","USD","","","2026-05-25","AUT","data-1-1-7days-nooffer","1GB $5.99 USD Details","","5.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data-4","4","7","9.99","USD","","","2026-05-25","AUT","data-4-4-7days-nooffer","4GB $9.99 USD Details","","9.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data+Calls+SMS-20","20","14","23.99","USD","","","2026-05-25","AUT","data-calls-sms-20-20-14days-nooffer","20GB Unlimited Texts Unlimited Calls $23.99 USD Details","","23.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data+Calls+SMS-50","50","30","47.99","USD","","","2026-05-25","AUT","data-calls-sms-50-50-30days-nooffer","50GB Unlimited Texts Unlimited Calls $47.99 USD Details","","47.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data+Calls+SMS-100","100","30","49.99","USD","30% OFF","30","2026-05-25","AUT","data-calls-sms-100-100-30days-30-off","30% OFF 100GB Unlimited Texts Unlimited Calls $71.99 $49.99 USD Details","","49.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data-100","100","30","41.99","USD","30% OFF","30","2026-05-25","AUT","data-100-100-30days-30-off","30% OFF 100GB $59.99 $41.99 USD Details","","41.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data+Calls+SMS-200","200","30","61.99","USD","35% OFF","35","2026-05-25","AUT","data-calls-sms-200-200-30days-35-off","35% OFF 200GB Unlimited Texts Unlimited Calls $95.99 $61.99 USD Details","","61.99"
"orange","Austria","AT","Austria","https://travel.orange.com/en/buy-a-sim/offers/austria","Data+Calls+SMS-500","500","90","119.99","USD","41% OFF","41","2026-05-25","AUT","data-calls-sms-500-500-90days-41-off","41% OFF 500GB Unlimited Texts Unlimited Calls $203.99 $119.99 USD Details","","119.99"
"orange","Barbados","BB","Barbados","https://travel.orange.com/en/buy-a-sim/offers/barbados","Data+Calls+SMS-1","1","30","34.99","USD","","","2026-05-25","BRB","data-calls-sms-1-1-30days-nooffer","1GB Texts 50 Calls 10min $34.99 USD Details","","34.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-Unlimited","Unlimited","5","20.99","USD","30% OFF","30","2026-05-25","BEL","data-unlimited-unlimited-5days-30-off","30% OFF Unlimited 5 Days $28.99 $20.99 USD Details","","20.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-1","1","7","7.99","USD","","","2026-05-25","BEL","data-calls-sms-1-1-7days-nooffer","1GB Texts 50 Calls 15min $7.99 USD Details","","7.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-1","1","7","5.99","USD","","","2026-05-25","BEL","data-1-1-7days-nooffer","1GB $5.99 USD Details","","5.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-3","3","7","9.99","USD","","","2026-05-25","BEL","data-calls-sms-3-3-7days-nooffer","3GB $9.99 USD Details","","9.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-3","3","7","8.99","USD","","","2026-05-25","BEL","data-3-3-7days-nooffer","3GB $8.99 USD Details","","8.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-5","5","7","14.99","USD","","","2026-05-25","BEL","data-calls-sms-5-5-7days-nooffer","5GB Texts 60 Calls 15min $14.99 USD Details","","14.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-5","5","7","10.99","USD","","","2026-05-25","BEL","data-5-5-7days-nooffer","5GB $10.99 USD Details","","10.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-10","10","14","19.99","USD","","","2026-05-25","BEL","data-calls-sms-10-10-14days-nooffer","10GB Texts 100 Calls 30min $19.99 USD Details","","19.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-10","10","14","17.99","USD","","","2026-05-25","BEL","data-10-10-14days-nooffer","10GB $17.99 USD Details","","17.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-20","20","14","23.99","USD","","","2026-05-25","BEL","data-calls-sms-20-20-14days-nooffer","20GB Unlimited Texts Unlimited Calls $23.99 USD Details","","23.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-20","20","14","21.99","USD","","","2026-05-25","BEL","data-20-20-14days-nooffer","20GB $21.99 USD Details","","21.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-50","50","30","47.99","USD","","","2026-05-25","BEL","data-calls-sms-50-50-30days-nooffer","50GB Unlimited Texts Unlimited Calls $47.99 USD Details","","47.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-50","50","30","45.99","USD","","","2026-05-25","BEL","data-50-50-30days-nooffer","50GB $45.99 USD Details","","45.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-100","100","30","49.99","USD","30% OFF","30","2026-05-25","BEL","data-calls-sms-100-100-30days-30-off","30% OFF 100GB Unlimited Texts Unlimited Calls $71.99 $49.99 USD Details","","49.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-100","100","30","41.99","USD","30% OFF","30","2026-05-25","BEL","data-100-100-30days-30-off","30% OFF 100GB $59.99 $41.99 USD Details","","41.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-200","200","30","76.99","USD","","","2026-05-25","BEL","data-calls-sms-200-200-30days-nooffer","200GB Unlimited Texts Unlimited Calls $95.99 $76.99 USD Details","","76.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-200","200","45","71.99","USD","20% OFF","20","2026-05-25","BEL","data-200-200-45days-20-off","20% OFF 200GB $89.99 $71.99 USD Details","","71.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data+Calls+SMS-500","500","90","122.99","USD","40% OFF","40","2026-05-25","BEL","data-calls-sms-500-500-90days-40-off","40% OFF 500GB Unlimited Texts Unlimited Calls $203.99 $122.99 USD Details","","122.99"
"orange","Belgium","BE","Belgium","https://travel.orange.com/en/buy-a-sim/offers/belgium","Data-500","500","90","111.99","USD","40% OFF","40","2026-05-25","BEL","data-500-500-90days-40-off","40% OFF 500GB $185.99 $111.99 USD Details","","111.99"
"orange","Bosnia and Herzegovina","BA","Bosnia and Herzegovina","https://travel.orange.com/en/buy-a-sim/offers/bosnia-and-herzegovina","Data+Calls+SMS-2","2","30","9.99","USD","","","2026-05-25","BIH","data-calls-sms-2-2-30days-nooffer","2GB $9.99 USD Details","","9.99"
"orange","Bosnia and Herzegovina","BA","Bosnia and Herzegovina","https://travel.orange.com/en/buy-a-sim/offers/bosnia-and-herzegovina","Data+Calls+SMS-5","5","30","14.99","USD","","","2026-05-25","BIH","data-calls-sms-5-5-30days-nooffer","5GB $14.99 USD Details","","14.99"
"orange","Bosnia and Herzegovina","BA","Bosnia and Herzegovina","https://travel.orange.com/en/buy-a-sim/offers/bosnia-and-herzegovina","Data+Calls+SMS-10","10","30","23.99","USD","","","2026-05-25","BIH","data-calls-sms-10-10-30days-nooffer","10GB $23.99 USD Details","","23.99"
"orange","Bosnia and Herzegovina","BA","Bosnia and Herzegovina","https://travel.orange.com/en/buy-a-sim/offers/bosnia-and-herzegovina","Data+Calls+SMS-20","20","30","47.99","USD","","","2026-05-25","BIH","data-calls-sms-20-20-30days-nooffer","20GB $47.99 USD Details","","47.99"
"orange","Bosnia and Herzegovina","BA","Bosnia and Herzegovina","https://travel.orange.com/en/buy-a-sim/offers/bosnia-and-herzegovina","Data+Calls+SMS-50","50","30","65.99","USD","","","2026-05-25","BIH","data-calls-sms-50-50-30days-nooffer","50GB $65.99 USD Details","","65.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data+Calls+SMS-2","2","30","28.99","USD","","","2026-05-25","BWA","data-calls-sms-2-2-30days-nooffer","2GB Texts 50 Calls 15min $28.99 USD Details","","28.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data-2","2","30","9.99","USD","","","2026-05-25","BWA","data-2-2-30days-nooffer","2GB $9.99 USD Details","","9.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data+Calls+SMS-5","5","30","46.99","USD","","","2026-05-25","BWA","data-calls-sms-5-5-30days-nooffer","5GB Texts 50 Calls 15min $46.99 USD Details","","46.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data-5","5","30","14.99","USD","","","2026-05-25","BWA","data-5-5-30days-nooffer","5GB $14.99 USD Details","","14.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data+Calls+SMS-10","10","30","58.99","USD","","","2026-05-25","BWA","data-calls-sms-10-10-30days-nooffer","10GB Texts 50 Calls 15min $58.99 USD Details","","58.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data+Calls+SMS-20","20","30","70.99","USD","","","2026-05-25","BWA","data-calls-sms-20-20-30days-nooffer","20GB Texts 50 Calls 15min $70.99 USD Details","","70.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data-20","20","30","34.99","USD","","","2026-05-25","BWA","data-20-20-30days-nooffer","20GB $34.99 USD Details","","34.99"
"orange","Botswana","BW","Botswana","https://travel.orange.com/en/buy-a-sim/offers/botswana","Data-50","50","30","58.99","USD","","","2026-05-25","BWA","data-50-50-30days-nooffer","50GB $58.99 USD Details","","58.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data+Calls+SMS-2","2","7","15.99","USD","","","2026-05-25","BRA","data-calls-sms-2-2-7days-nooffer","2GB Texts 50 Calls 15min $15.99 USD Details","","15.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data-2","2","7","9.99","USD","","","2026-05-25","BRA","data-2-2-7days-nooffer","2GB $9.99 USD Details","","9.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data+Calls+SMS-5","5","7","29.99","USD","","","2026-05-25","BRA","data-calls-sms-5-5-7days-nooffer","5GB Texts 50 Calls 15min $29.99 USD Details","","29.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data-5","5","7","15.99","USD","","","2026-05-25","BRA","data-5-5-7days-nooffer","5GB $15.99 USD Details","","15.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data+Calls+SMS-10","10","14","47.99","USD","","","2026-05-25","BRA","data-calls-sms-10-10-14days-nooffer","10GB Texts 50 Calls 15min $47.99 USD Details","","47.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data-10","10","14","26.99","USD","","","2026-05-25","BRA","data-10-10-14days-nooffer","10GB $26.99 USD Details","","26.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data-20","20","14","28.99","USD","30% OFF","30","2026-05-25","BRA","data-20-20-14days-30-off","30% OFF 20GB $41.99 $28.99 USD Details","","28.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data+Calls+SMS-20","20","30","37.99","USD","30% OFF","30","2026-05-25","BRA","data-calls-sms-20-20-30days-30-off","30% OFF 20GB Texts 50 Calls 15min $53.99 $37.99 USD Details","","37.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data+Calls+SMS-50","50","30","50.99","USD","30% OFF","30","2026-05-25","BRA","data-calls-sms-50-50-30days-30-off","30% OFF 50GB Texts 50 Calls 15min $71.99 $50.99 USD Details","","50.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data-50","50","30","59.99","USD","","","2026-05-25","BRA","data-50-50-30days-nooffer","50GB $59.99 USD Details","","59.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data+Calls+SMS-100","100","30","67.99","USD","30% OFF","30","2026-05-25","BRA","data-calls-sms-100-100-30days-30-off","30% OFF 100GB Texts 50 Calls 60min $95.99 $67.99 USD Details","","67.99"
"orange","Brazil","BR","Brazil","https://travel.orange.com/en/buy-a-sim/offers/brazil","Data-100","100","30","83.99","USD","","","2026-05-25","BRA","data-100-100-30days-nooffer","100GB $83.99 USD Details","","83.99"
"orange","Bulgaria","BG","Bulgaria","https://travel.orange.com/en/buy-a-sim/offers/bulgaria","Data-Unlimited","Unlimited","5","20.99","USD","30% OFF","30","2026-05-25","BGR","data-unlimited-unlimited-5days-30-off","30% OFF Unlimited 5 Days $28.99 $20.99 USD Details","","20.99"
"orange","Bulgaria","BG","Bulgaria","https://travel.orange.com/en/buy-a-sim/offers/bulgaria","Data-1","1","7","5.99","USD","","","2026-05-25","BGR","data-1-1-7days-nooffer","1GB $5.99 USD Details","","5.99"
"orange","Bulgaria","BG","Bulgaria","https://travel.orange.com/en/buy-a-sim/offers/bulgaria","Data+Calls+SMS-100","100","30","49.99","USD","30% OFF","30","2026-05-25","BGR","data-calls-sms-100-100-30days-30-off","30% OFF 100GB Unlimited Texts Unlimited Calls $71.99 $49.99 USD Details","","49.99"
"orange","Bulgaria","BG","Bulgaria","https://travel.orange.com/en/buy-a-sim/offers/bulgaria","Data-100","100","30","41.99","USD","30% OFF","30","2026-05-25","BGR","data-100-100-30days-30-off","30% OFF 100GB $59.99 $41.99 USD Details","","41.99"
"orange","Bulgaria","BG","Bulgaria","https://travel.orange.com/en/buy-a-sim/offers/bulgaria","Data+Calls+SMS-200","200","30","61.99","USD","35% OFF","35","2026-05-25","BGR","data-calls-sms-200-200-30days-35-off","35% OFF 200GB Unlimited Texts Unlimited Calls $95.99 $61.99 USD Details","","61.99"
"orange","Bulgaria","BG","Bulgaria","https://travel.orange.com/en/buy-a-sim/offers/bulgaria","Data+Calls+SMS-500","500","90","119.99","USD","41% OFF","41","2026-05-25","BGR","data-calls-sms-500-500-90days-41-off","41% OFF 500GB Unlimited Texts Unlimited Calls $203.99 $119.99 USD Details","","119.99"
"orange","Cambodia","KH","Cambodia","https://travel.orange.com/en/buy-a-sim/offers/cambodia","Data-2","2","30","8.99","USD","","","2026-05-25","KHM","data-2-2-30days-nooffer","2GB $8.99 USD Details","","8.99"
"orange","Cambodia","KH","Cambodia","https://travel.orange.com/en/buy-a-sim/offers/cambodia","Data-5","5","30","13.99","USD","","","2026-05-25","KHM","data-5-5-30days-nooffer","5GB $13.99 USD Details","","13.99"
"orange","Cambodia","KH","Cambodia","https://travel.orange.com/en/buy-a-sim/offers/cambodia","Data-10","10","30","26.99","USD","","","2026-05-25","KHM","data-10-10-30days-nooffer","10GB $26.99 USD Details","","26.99"
"orange","Cambodia","KH","Cambodia","https://travel.orange.com/en/buy-a-sim/offers/cambodia","Data+Calls+SMS-20","20","30","46.99","USD","","","2026-05-25","KHM","data-calls-sms-20-20-30days-nooffer","20GB Texts 50 Calls 15min $46.99 USD Details","","46.99"
"orange","Cambodia","KH","Cambodia","https://travel.orange.com/en/buy-a-sim/offers/cambodia","Data-20","20","30","40.99","USD","","","2026-05-25","KHM","data-20-20-30days-nooffer","20GB $40.99 USD Details","","40.99"
"orange","Cambodia","KH","Cambodia","https://travel.orange.com/en/buy-a-sim/offers/cambodia","Data-50","50","30","82.99","USD","","","2026-05-25","KHM","data-50-50-30days-nooffer","50GB $82.99 USD Details","","82.99"
"orange","Canada","CA","Canada","https://travel.orange.com/en/buy-a-sim/offers/canada","Data+Calls+SMS-2","2","7","9.99","USD","","","2026-05-25","CAN","data-calls-sms-2-2-7days-nooffer","2GB Texts 100 Calls 15min $9.99 USD Details","","9.99"
