"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","4","15.6","USD","","","2026-06-15","IDN","52863417778512","Indonesia","14.9","15.6"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","5","19.5","USD","","","2026-06-15","IDN","52863417811280","Indonesia","18.9","19.5"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","6","23.4","USD","","","2026-06-15","IDN","52863417844048","Indonesia","22.9","23.4"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","7","27.3","USD","","","2026-06-15","IDN","52863417876816","Indonesia","26.9","27.3"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","8","31.2","USD","","","2026-06-15","IDN","52863417909584","Indonesia","28.9","31.2"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-15","IDN","52863417942352","Indonesia","31.9","34.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-15","IDN","52863417975120","Indonesia","33.9","36.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-15","IDN","52863418007888","Indonesia","36.9","39.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-15","IDN","52863418040656","Indonesia","39.9","43.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-15","IDN","52863418073424","Indonesia","41.9","45.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-15","IDN","52863418106192","Indonesia","43.9","47.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-15","IDN","52863418138960","Indonesia","46.9","50.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-15","IDN","52863418171728","Indonesia","48.9","52.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","17","54.9","USD","","","2026-06-15","IDN","52863418204496","Indonesia","49.9","54.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-15","IDN","52863418237264","Indonesia","51.9","56.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-15","IDN","52863418270032","Indonesia","54.9","59.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-15","IDN","52863418302800","Indonesia","56.9","61.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-15","IDN","52863418335568","Indonesia","58.9","63.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-15","IDN","52863418368336","Indonesia","59.9","64.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-15","IDN","52863418401104","Indonesia","60.9","65.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-15","IDN","52863418433872","Indonesia","61.9","66.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","25","68.9","USD","","","2026-06-15","IDN","52863418466640","Indonesia","62.9","68.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-15","IDN","52863418499408","Indonesia","63.9","69.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-15","IDN","52863418532176","Indonesia","64.9","70.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-15","IDN","52863418564944","Indonesia","65.9","71.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-15","IDN","52863418597712","Indonesia","66.9","72.9"
"holafly","Indonesia","ID","Indonesia","https://esim.holafly.com/esim-indonesia/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-15","IDN","52863418630480","Indonesia","68.9","74.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","1","3.9","USD","","","2026-06-15","JPN","40659634749537","Japan","3.79","3.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","2","7.8","USD","","","2026-06-15","JPN","40659634782305","Japan","7.58","7.8"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","3","11.7","USD","","","2026-06-15","JPN","40659634815073","Japan","11.37","11.7"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","4","15.6","USD","","","2026-06-15","JPN","52863435178320","Japan","14.9","15.6"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","5","19.5","USD","","","2026-06-15","JPN","52863435211088","Japan","18.9","19.5"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","6","23.4","USD","","","2026-06-15","JPN","52863435243856","Japan","22.9","23.4"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","7","27.3","USD","","","2026-06-15","JPN","52863435276624","Japan","26.9","27.3"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","8","31.2","USD","","","2026-06-15","JPN","52863435309392","Japan","28.9","31.2"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-15","JPN","52863435342160","Japan","31.9","34.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-15","JPN","52863435374928","Japan","33.9","36.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-15","JPN","52863435407696","Japan","36.9","39.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-15","JPN","52863435440464","Japan","39.9","43.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-15","JPN","52863435473232","Japan","41.9","45.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-15","JPN","52863435506000","Japan","43.9","47.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-15","JPN","52863435538768","Japan","46.9","50.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-15","JPN","52863435571536","Japan","48.9","52.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","17","54.9","USD","","","2026-06-15","JPN","52863435604304","Japan","49.9","54.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-15","JPN","52863435637072","Japan","51.9","56.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-15","JPN","52863435669840","Japan","54.9","59.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-15","JPN","52863435702608","Japan","56.9","61.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-15","JPN","52863435735376","Japan","58.9","63.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-15","JPN","52863435768144","Japan","59.9","64.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-15","JPN","52863435800912","Japan","60.9","65.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-15","JPN","52863435833680","Japan","61.9","66.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","25","68.9","USD","","","2026-06-15","JPN","52863435866448","Japan","62.9","68.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-15","JPN","52863435899216","Japan","63.9","69.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-15","JPN","52863435931984","Japan","64.9","70.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-15","JPN","52863435964752","Japan","65.9","71.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-15","JPN","52863435997520","Japan","66.9","72.9"
"holafly","Japan","JP","Japan","https://esim.holafly.com/esim-japan/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-15","JPN","52863436030288","Japan","68.9","74.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","1","6.9","USD","","","2026-06-15","KOR","48249555550544","South Korea","5.9","6.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","2","9.9","USD","","","2026-06-15","KOR","48249555583312","South Korea","8.9","9.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","3","12.9","USD","","","2026-06-15","KOR","48249555616080","South Korea","11.9","12.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","4","16.9","USD","","","2026-06-15","KOR","48249555648848","South Korea","14.9","16.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","5","20.9","USD","","","2026-06-15","KOR","47039749554512","South Korea","18.9","20.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","6","24.9","USD","","","2026-06-15","KOR","48249555681616","South Korea","22.9","24.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","7","29.9","USD","","","2026-06-15","KOR","47039753453904","South Korea","26.9","29.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","8","31.9","USD","","","2026-06-15","KOR","48249555714384","South Korea","28.9","31.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-15","KOR","48249555747152","South Korea","31.9","34.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-15","KOR","47039757123920","South Korea","33.9","36.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-15","KOR","48249555779920","South Korea","36.9","39.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-15","KOR","48249555812688","South Korea","39.9","43.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-15","KOR","48249555845456","South Korea","41.9","45.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-15","KOR","48249555878224","South Korea","43.9","47.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-15","KOR","47039762497872","South Korea","46.9","50.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-15","KOR","48249555910992","South Korea","48.9","52.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","17","53.9","USD","","","2026-06-15","KOR","48249555943760","South Korea","49.9","53.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-15","KOR","48249555976528","South Korea","51.9","56.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-15","KOR","48249556009296","South Korea","54.9","59.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-15","KOR","47039767413072","South Korea","56.9","61.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-15","KOR","48249556042064","South Korea","58.9","63.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-15","KOR","48249556074832","South Korea","59.9","64.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-15","KOR","48249556107600","South Korea","60.9","65.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-15","KOR","48249556140368","South Korea","61.9","66.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","25","67.9","USD","","","2026-06-15","KOR","48249556173136","South Korea","62.9","67.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-15","KOR","48249556205904","South Korea","63.9","69.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-15","KOR","48249556238672","South Korea","64.9","70.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-15","KOR","48249556271440","South Korea","65.9","71.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-15","KOR","48249556304208","South Korea","66.9","72.9"
"holafly","South Korea","KR","Korea, Republic of","https://esim.holafly.com/esim-south-korea/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-15","KOR","48249556336976","South Korea","68.9","74.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","1","4.9","USD","","","2026-06-15","THA","40664420417633","Thailand","3.79","4.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","2","8.9","USD","","","2026-06-15","THA","40664420450401","Thailand","7.58","8.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","3","12.9","USD","","","2026-06-15","THA","40664420483169","Thailand","11.37","12.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","4","16.9","USD","","","2026-06-15","THA","40664420515937","Thailand","14.9","16.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","5","20.9","USD","","","2026-06-15","THA","40101454053473","Thailand","18.9","20.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","6","24.9","USD","","","2026-06-15","THA","40664420548705","Thailand","22.9","24.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","7","29.9","USD","","","2026-06-15","THA","40664420581473","Thailand","26.9","29.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","8","31.9","USD","","","2026-06-15","THA","40664420614241","Thailand","28.9","31.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-15","THA","40664420647009","Thailand","31.9","34.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-15","THA","40101454086241","Thailand","33.9","36.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-15","THA","40664420679777","Thailand","36.9","39.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-15","THA","40664420712545","Thailand","39.9","43.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-15","THA","40664420745313","Thailand","41.9","45.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-15","THA","40664420778081","Thailand","43.9","47.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-15","THA","40101454119009","Thailand","46.9","50.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-15","THA","40664420810849","Thailand","48.9","52.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","17","53.9","USD","","","2026-06-15","THA","40664420843617","Thailand","49.9","53.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-15","THA","40664420876385","Thailand","51.9","56.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-15","THA","40664420909153","Thailand","54.9","59.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-15","THA","40101454151777","Thailand","56.9","61.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-15","THA","40664420941921","Thailand","58.9","63.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-15","THA","40664420974689","Thailand","59.9","64.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-15","THA","40664421007457","Thailand","60.9","65.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-15","THA","40664421040225","Thailand","61.9","66.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","25","67.9","USD","","","2026-06-15","THA","40664421072993","Thailand","62.9","67.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-15","THA","40664421105761","Thailand","63.9","69.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-15","THA","40664421138529","Thailand","64.9","70.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-15","THA","40664421171297","Thailand","65.9","71.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-15","THA","40664421204065","Thailand","66.9","72.9"
"holafly","Thailand","TH","Thailand","https://esim.holafly.com/esim-thailand/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-15","THA","40101454184545","Thailand","68.9","74.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","1","3.9","USD","","","2026-06-15","PHL","48251461140816","the Philippines","3.79","3.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","2","7.8","USD","","","2026-06-15","PHL","48251461173584","the Philippines","7.58","7.8"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","3","11.7","USD","","","2026-06-15","PHL","48251461206352","the Philippines","11.37","11.7"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","4","15.6","USD","","","2026-06-15","PHL","52863396479312","the Philippines","14.9","15.6"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","5","19.5","USD","","","2026-06-15","PHL","52863396512080","the Philippines","18.9","19.5"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","6","23.4","USD","","","2026-06-15","PHL","52863396544848","the Philippines","22.9","23.4"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","7","27.3","USD","","","2026-06-15","PHL","52863396577616","the Philippines","26.9","27.3"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","8","31.2","USD","","","2026-06-15","PHL","52863396610384","the Philippines","28.9","31.2"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","9","34.9","USD","","","2026-06-15","PHL","52863396643152","the Philippines","31.9","34.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","10","36.9","USD","","","2026-06-15","PHL","52863396675920","the Philippines","33.9","36.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","11","39.9","USD","","","2026-06-15","PHL","52863396708688","the Philippines","36.9","39.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","12","43.9","USD","","","2026-06-15","PHL","52863396741456","the Philippines","39.9","43.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","13","45.9","USD","","","2026-06-15","PHL","52863396774224","the Philippines","41.9","45.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","14","47.9","USD","","","2026-06-15","PHL","52863396806992","the Philippines","43.9","47.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","15","50.9","USD","","","2026-06-15","PHL","52863396839760","the Philippines","46.9","50.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","16","52.9","USD","","","2026-06-15","PHL","52863396872528","the Philippines","48.9","52.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","17","53.9","USD","","","2026-06-15","PHL","52863396905296","the Philippines","49.9","53.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","18","56.9","USD","","","2026-06-15","PHL","52863396938064","the Philippines","51.9","56.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","19","59.9","USD","","","2026-06-15","PHL","52863396970832","the Philippines","54.9","59.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","20","61.9","USD","","","2026-06-15","PHL","52863397003600","the Philippines","56.9","61.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","21","63.9","USD","","","2026-06-15","PHL","52863397036368","the Philippines","58.9","63.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","22","64.9","USD","","","2026-06-15","PHL","52863397069136","the Philippines","59.9","64.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","23","65.9","USD","","","2026-06-15","PHL","52863397101904","the Philippines","60.9","65.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","24","66.9","USD","","","2026-06-15","PHL","52863397134672","the Philippines","61.9","66.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","25","67.9","USD","","","2026-06-15","PHL","52863397167440","the Philippines","62.9","67.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","26","69.9","USD","","","2026-06-15","PHL","52863397200208","the Philippines","63.9","69.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","27","70.9","USD","","","2026-06-15","PHL","52863397232976","the Philippines","64.9","70.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","28","71.9","USD","","","2026-06-15","PHL","52863397265744","the Philippines","65.9","71.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","29","72.9","USD","","","2026-06-15","PHL","52863397298512","the Philippines","66.9","72.9"
"holafly","the Philippines","PH","Philippines","https://esim.holafly.com/esim-philippines/","Unlimited","Unlimited","30","74.9","USD","","","2026-06-15","PHL","52863397331280","the Philippines","68.9","74.9"
"holafly","Vietnam","VN","Viet Nam","https://esim.holafly.com/esim-vietnam/","Unlimited","Unlimited","1","3.9","USD","","","2026-06-15","VNM","40657963516001","Vietnam","3.79","3.9"
"holafly","Vietnam","VN","Viet Nam","https://esim.holafly.com/esim-vietnam/","Unlimited","Unlimited","2","7.8","USD","","","2026-06-15","VNM","40657963548769","Vietnam","7.58","7.8"
"holafly","Vietnam","VN","Viet Nam","https://esim.holafly.com/esim-vietnam/","Unlimited","Unlimited","3","11.7","USD","","","2026-06-15","VNM","40657963581537","Vietnam","11.37","11.7"
