Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Currency,Price_USD,Price_EUR,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoCurrency,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CalculatedCostFloor,IsBelowCostFloor
HT,,Afghanistan,AF,,0.5,1.0,3.55,USD,3.55,3.25,Basic,AF,iso_only,,"[""AF""]",AF|Basic|1,,,,,,,3.55,1.7314314091716483,False
HT,,Afghanistan,AF,,1.0,2.0,4.85,USD,4.85,4.4,Basic,AF,iso_only,,"[""AF""]",AF|Basic|2,,,,,,,4.85,2.791918730287741,False
HT,,Afghanistan,AF,,1.25,3.0,5.7,USD,5.7,5.2,Basic,AF,iso_only,,"[""AF""]",AF|Basic|3,,,,,,,5.7,3.3327006624507254,False
HT,,Afghanistan,AF,,1.75,4.0,7.1,USD,7.1,6.45,Basic,AF,iso_only,,"[""AF""]",AF|Basic|4,,,,,,,7.1,4.398457119369287,False
HT,,Afghanistan,AF,,2.25,5.0,8.5,USD,8.5,7.75,Basic,AF,iso_only,,"[""AF""]",AF|Basic|5,,,,,,,8.5,5.4642135762878485,False
HT,,Afghanistan,AF,,2.5,6.0,9.3,USD,9.3,8.45,Basic,AF,iso_only,,"[""AF""]",AF|Basic|6,,,,,,,9.3,6.002360940549599,False
HT,,Afghanistan,AF,,3.0,7.0,10.75,USD,10.75,9.75,Basic,AF,iso_only,,"[""AF""]",AF|Basic|7,,,,,,,10.75,7.070751965369396,False
HT,,Afghanistan,AF,,3.25,8.0,11.55,USD,11.55,10.5,Basic,AF,iso_only,,"[""AF""]",AF|Basic|8,,,,,,,11.55,7.608899329631145,False
HT,,Afghanistan,AF,,3.75,9.0,12.95,USD,12.95,11.75,Basic,AF,iso_only,,"[""AF""]",AF|Basic|9,,,,,,,12.95,8.674655786549708,False
HT,,Afghanistan,AF,,4.0,10.0,13.7,USD,13.7,12.45,Basic,AF,iso_only,,"[""AF""]",AF|Basic|10,,,,,,,13.7,9.210168582910223,False
HT,,Afghanistan,AF,,4.5,11.0,15.1,USD,15.1,13.75,Basic,AF,iso_only,,"[""AF""]",AF|Basic|11,,,,,,,15.1,10.275925039828785,False
HT,,Afghanistan,AF,,4.75,12.0,15.8,USD,15.8,14.35,Basic,AF,iso_only,,"[""AF""]",AF|Basic|12,,,,,,,15.8,10.808803268288065,False
HT,,Afghanistan,AF,,5.25,13.0,17.15,USD,17.15,15.6,Basic,AF,iso_only,,"[""AF""]",AF|Basic|13,,,,,,,17.15,11.871925157305393,False
HT,,Afghanistan,AF,,5.5,14.0,17.85,USD,17.85,16.25,Basic,AF,iso_only,,"[""AF""]",AF|Basic|14,,,,,,,17.85,12.404803385764675,False
HT,,Afghanistan,AF,,6.0,15.0,19.1,USD,19.1,17.35,Basic,AF,iso_only,,"[""AF""]",AF|Basic|15,,,,,,,19.1,13.462656138979535,False
HT,,Afghanistan,AF,,6.5,16.0,20.35,USD,20.35,18.5,Basic,AF,iso_only,,"[""AF""]",AF|Basic|16,,,,,,,20.35,14.52050889219439,False
HT,,Afghanistan,AF,,6.75,17.0,21.0,USD,21.0,19.1,Basic,AF,iso_only,,"[""AF""]",AF|Basic|17,,,,,,,21.0,15.050752552752439,False
HT,,Afghanistan,AF,,7.25,18.0,22.2,USD,22.2,20.2,Basic,AF,iso_only,,"[""AF""]",AF|Basic|18,,,,,,,22.2,16.10597073806606,False
HT,,Afghanistan,AF,,7.5,19.0,22.75,USD,22.75,20.7,Basic,AF,iso_only,,"[""AF""]",AF|Basic|19,,,,,,,22.75,16.630945262821637,False
HT,,Afghanistan,AF,,8.0,20.0,23.9,USD,23.9,21.75,Basic,AF,iso_only,,"[""AF""]",AF|Basic|20,,,,,,,23.9,17.68352888023403,False
HT,,Afghanistan,AF,,8.25,21.0,24.45,USD,24.45,22.25,Basic,AF,iso_only,,"[""AF""]",AF|Basic|21,,,,,,,24.45,18.208503404989603,False
HT,,Afghanistan,AF,,8.75,22.0,25.55,USD,25.55,23.25,Basic,AF,iso_only,,"[""AF""]",AF|Basic|22,,,,,,,25.55,19.258452454500755,False
HT,,Afghanistan,AF,,9.0,23.0,26.0,USD,26.0,23.65,Basic,AF,iso_only,,"[""AF""]",AF|Basic|23,,,,,,,26.0,19.778157843453865,False
HT,,Afghanistan,AF,,9.5,24.0,27.05,USD,27.05,24.6,Basic,AF,iso_only,,"[""AF""]",AF|Basic|24,,,,,,,27.05,20.825472325063785,False
HT,,Afghanistan,AF,,9.75,25.0,27.5,USD,27.5,25.0,Basic,AF,iso_only,,"[""AF""]",AF|Basic|25,,,,,,,27.5,21.345177714016895,False
HT,,Afghanistan,AF,,10.25,26.0,28.45,USD,28.45,25.85,Basic,AF,iso_only,,"[""AF""]",AF|Basic|26,,,,,,,28.45,22.387223059824347,False
HT,,Afghanistan,AF,,10.5,27.0,28.9,USD,28.9,26.25,Basic,AF,iso_only,,"[""AF""]",AF|Basic|27,,,,,,,28.9,22.906928448777453,False
HT,,Afghanistan,AF,,11.0,28.0,29.8,USD,29.8,27.1,Basic,AF,iso_only,,"[""AF""]",AF|Basic|28,,,,,,,29.8,23.946339226683666,False
HT,,Afghanistan,AF,,11.25,29.0,30.2,USD,30.2,27.45,Basic,AF,iso_only,,"[""AF""]",AF|Basic|29,,,,,,,30.2,24.463410047735543,False
HT,,Afghanistan,AF,,11.75,30.0,31.05,USD,31.05,28.25,Basic,AF,iso_only,,"[""AF""]",AF|Basic|30,,,,,,,31.05,25.50018625774052,False
HT,,Afghanistan,AF,,2.75,1.0,7.35,USD,7.35,6.7,Large,AF,iso_only,,"[""AF""]",AF|Large|1,,,,,,,7.35,6.3956070702434475,False
HT,,Afghanistan,AF,,5.5,2.0,14.85,USD,14.85,13.5,Large,AF,iso_only,,"[""AF""]",AF|Large|2,,,,,,,14.85,12.2467293116906,False
HT,,Afghanistan,AF,,8.0,3.0,22.85,USD,22.85,20.75,Large,AF,iso_only,,"[""AF""]",AF|Large|3,,,,,,,22.85,17.6282029543081,False
HT,,Afghanistan,AF,,10.5,4.0,31.4,USD,31.4,28.55,Large,AF,iso_only,,"[""AF""]",AF|Large|4,,,,,,,31.4,23.03865684383918,False
HT,,Afghanistan,AF,,13.0,5.0,40.1,USD,40.1,36.45,Large,AF,iso_only,,"[""AF""]",AF|Large|5,,,,,,,40.1,28.457014437073965,False
HT,,Afghanistan,AF,,15.5,6.0,48.7,USD,48.7,44.25,Large,AF,iso_only,,"[""AF""]",AF|Large|6,,,,,,,48.7,33.870102894506275,False
HT,,Afghanistan,AF,,18.25,7.0,58.0,USD,58.0,52.75,Large,AF,iso_only,,"[""AF""]",AF|Large|7,,,,,,,58.0,39.81606958039788,False
HT,,Afghanistan,AF,,20.75,8.0,65.95,USD,65.95,59.95,Large,AF,iso_only,,"[""AF""]",AF|Large|8,,,,,,,65.95,45.19490865511415,False
HT,,Afghanistan,AF,,23.25,9.0,73.45,USD,73.45,66.75,Large,AF,iso_only,,"[""AF""]",AF|Large|9,,,,,,,73.45,50.5500366187193,False
HT,,Afghanistan,AF,,25.75,10.0,80.45,USD,80.45,73.15,Large,AF,iso_only,,"[""AF""]",AF|Large|10,,,,,,,80.45,55.87881890331211,False
HT,,Afghanistan,AF,,28.25,11.0,87.05,USD,87.05,79.15,Large,AF,iso_only,,"[""AF""]",AF|Large|11,,,,,,,87.05,61.186524644695034,False
HT,,Afghanistan,AF,,30.75,12.0,93.15,USD,93.15,84.7,Large,AF,iso_only,,"[""AF""]",AF|Large|12,,,,,,,93.15,66.46788470706562,False
HT,,Afghanistan,AF,,33.25,13.0,99.2,USD,99.2,90.2,Large,AF,iso_only,,"[""AF""]",AF|Large|13,,,,,,,99.2,71.74661020153498,False
HT,,Afghanistan,AF,,35.75,14.0,104.8,USD,104.8,95.25,Large,AF,iso_only,,"[""AF""]",AF|Large|14,,,,,,,104.8,77.00162458489322,False
HT,,Afghanistan,AF,,38.25,15.0,110.0,USD,110.0,100.0,Large,AF,iso_only,,"[""AF""]",AF|Large|15,,,,,,,110.0,82.23556242504158,False
HT,,Afghanistan,AF,,41.0,16.0,115.95,USD,115.95,105.4,Large,AF,iso_only,,"[""AF""]",AF|Large|16,,,,,,,115.95,88.00501306155047,False
HT,,Afghanistan,AF,,43.5,17.0,120.7,USD,120.7,109.75,Large,AF,iso_only,,"[""AF""]",AF|Large|17,,,,,,,120.7,93.21523979058772,False
HT,,Afghanistan,AF,,46.0,18.0,125.0,USD,125.0,113.65,Large,AF,iso_only,,"[""AF""]",AF|Large|18,,,,,,,125.0,98.40175540851386,False
HT,,Afghanistan,AF,,48.5,19.0,129.35,USD,129.35,117.6,Large,AF,iso_only,,"[""AF""]",AF|Large|19,,,,,,,129.35,103.59090559434124,False
HT,,Afghanistan,AF,,51.0,20.0,133.4,USD,133.4,121.25,Large,AF,iso_only,,"[""AF""]",AF|Large|20,,,,,,,133.4,108.76424837276122,False
HT,,Afghanistan,AF,,53.5,21.0,137.2,USD,137.2,124.75,Large,AF,iso_only,,"[""AF""]",AF|Large|21,,,,,,,137.2,113.92441831167501,False
HT,,Afghanistan,AF,,56.0,22.0,140.9,USD,140.9,128.1,Large,AF,iso_only,,"[""AF""]",AF|Large|22,,,,,,,140.9,119.07931911478633,False
HT,,Afghanistan,AF,,58.5,23.0,144.5,USD,144.5,131.35,Large,AF,iso_only,,"[""AF""]",AF|Large|23,,,,,,,144.5,124.22895078209518,False
HT,,Afghanistan,AF,,61.0,24.0,147.8,USD,147.8,134.35,Large,AF,iso_only,,"[""AF""]",AF|Large|24,,,,,,,147.8,129.36277504199666,False
HT,,Afghanistan,AF,,63.5,25.0,151.25,USD,151.25,137.5,Large,AF,iso_only,,"[""AF""]",AF|Large|25,,,,,,,151.25,134.50450300560178,False
HT,,Afghanistan,AF,,66.0,26.0,154.55,USD,154.55,140.5,Large,AF,iso_only,,"[""AF""]",AF|Large|26,,,,,,,154.55,139.63832726550325,False
HT,,Afghanistan,AF,,68.5,27.0,157.8,USD,157.8,143.45,Large,AF,iso_only,,"[""AF""]",AF|Large|27,,,,,,,157.8,144.76951695750347,False
HT,,Afghanistan,AF,,71.25,28.0,161.2,USD,161.2,146.55,Large,AF,iso_only,,"[""AF""]",AF|Large|28,,,,,,,161.2,150.40460463104938,False
HT,,Afghanistan,AF,,73.75,29.0,164.4,USD,164.4,149.45,Large,AF,iso_only,,"[""AF""]",AF|Large|29,,,,,,,164.4,155.53315975514832,False
HT,,Afghanistan,AF,,76.25,30.0,167.45,USD,167.45,152.25,Large,AF,iso_only,,"[""AF""]",AF|Large|30,,,,,,,167.45,160.65381117554364,False
HT,,Afghanistan,AF,,1.5,1.0,5.05,USD,5.05,4.6,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|1,,,,,,,5.05,3.794445557576674,False
HT,,Afghanistan,AF,,3.0,2.0,8.65,USD,8.65,7.85,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|2,,,,,,,8.65,6.960100113517545,False
HT,,Afghanistan,AF,,4.25,3.0,12.15,USD,12.15,11.05,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|3,,,,,,,12.15,9.624491255813949,False
HT,,Afghanistan,AF,,5.5,4.0,15.8,USD,15.8,14.35,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|4,,,,,,,15.8,12.296786101814055,False
HT,,Afghanistan,AF,,6.75,5.0,19.55,USD,19.55,17.75,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|5,,,,,,,19.55,14.974350083616635,False
HT,,Afghanistan,AF,,8.0,6.0,23.35,USD,23.35,21.25,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|6,,,,,,,23.35,17.654548633320445,False
HT,,Afghanistan,AF,,9.5,7.0,27.85,USD,27.85,25.3,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|7,P5,percentage,15.0,,P5 (-15%),27.85,23.65,20.646321707779833,False
HT,,Afghanistan,AF,,10.75,8.0,31.55,USD,31.55,28.7,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|8,,,,,,,31.55,23.542554825384883,False
HT,,Afghanistan,AF,,12.0,9.0,35.1,USD,35.1,31.9,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|9,,,,,,,35.1,26.209580535582525,False
HT,,Afghanistan,AF,,13.25,10.0,38.5,USD,38.5,35.0,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|10,,,,,,,38.5,28.868702542076456,False
HT,,Afghanistan,AF,,14.5,11.0,41.8,USD,41.8,38.0,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|11,,,,,,,41.8,31.522555412767925,False
HT,,Afghanistan,AF,,15.75,12.0,44.95,USD,44.95,40.85,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|12,,,,,,,44.95,34.16850457975569,False
HT,,Afghanistan,AF,,17.0,13.0,48.15,USD,48.15,43.75,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|13,,,,,,,48.15,36.817088314644685,False
HT,,Afghanistan,AF,,18.25,14.0,51.3,USD,51.3,46.65,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|14,,,,,,,51.3,39.46303748163245,False
HT,,Afghanistan,AF,,19.5,15.0,54.3,USD,54.3,49.35,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|15,,,,,,,54.3,42.101082944916506,False
HT,,Afghanistan,AF,,21.0,16.0,57.95,USD,57.95,52.7,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|16,,,,,,,57.95,45.269372068758614,False
HT,,Afghanistan,AF,,22.25,17.0,60.8,USD,60.8,55.25,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|17,,,,,,,60.8,47.89951382833897,False
HT,,Afghanistan,AF,,23.5,18.0,63.4,USD,63.4,57.65,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|18,,,,,,,63.4,50.51648274841315,False
HT,,Afghanistan,AF,,24.75,19.0,66.2,USD,66.2,60.2,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|19,,,,,,,66.2,53.14398994009226,False
HT,,Afghanistan,AF,,26.0,20.0,68.7,USD,68.7,62.45,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|20,,,,,,,68.7,55.755689724363975,False
HT,,Afghanistan,AF,,27.25,21.0,71.4,USD,71.4,64.9,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|21,,,,,,,71.4,58.37792778024063,False
HT,,Afghanistan,AF,,28.5,22.0,73.8,USD,73.8,67.1,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|22,,,,,,,73.8,60.984358428709875,False
HT,,Afghanistan,AF,,29.75,23.0,76.25,USD,76.25,69.3,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|23,,,,,,,76.25,63.59342364508035,False
HT,,Afghanistan,AF,,31.0,24.0,78.65,USD,78.65,71.5,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|24,,,,,,,78.65,66.19985429354959,False
HT,,Afghanistan,AF,,32.25,25.0,81.1,USD,81.1,73.75,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|25,,,,,,,81.1,68.80891950992007,False
HT,,Afghanistan,AF,,33.5,26.0,83.4,USD,83.4,75.8,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|26,,,,,,,83.4,71.41008102258685,False
HT,,Afghanistan,AF,,34.75,27.0,85.8,USD,85.8,78.0,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|27,,,,,,,85.8,74.0165116710561,False
HT,,Afghanistan,AF,,36.25,28.0,88.55,USD,88.55,80.5,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|28,,,,,,,88.55,77.13737857267598,False
HT,,Afghanistan,AF,,37.5,29.0,90.75,USD,90.75,82.5,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|29,,,,,,,90.75,79.73327094954027,False
HT,,Afghanistan,AF,,38.75,30.0,93.05,USD,93.05,84.6,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|30,,,,,,,93.05,82.33443246220706,False
HT,,Afghanistan,AF,,3.75,1.0,9.45,USD,9.45,8.6,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|1,,,,,,,9.45,8.490236033463287,False
HT,,Afghanistan,AF,,7.0,2.0,19.1,USD,19.1,17.35,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|2,,,,,,,19.1,15.44663325034752,False
HT,,Afghanistan,AF,,10.25,3.0,30.35,USD,30.35,27.6,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|3,,,,,,,30.35,22.487336640071256,False
HT,,Afghanistan,AF,,13.5,4.0,42.3,USD,42.3,38.45,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|4,,,,,,,42.3,29.56492398041228,False
HT,,Afghanistan,AF,,16.5,5.0,53.3,USD,53.3,48.45,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|5,,,,,,,53.3,36.09646025278785,False
HT,,Afghanistan,AF,,19.75,6.0,65.0,USD,65.0,59.1,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|6,,,,,,,65.0,43.16087475362269,False
HT,,Afghanistan,AF,,22.75,7.0,75.2,USD,75.2,68.35,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|7,,,,,,,75.2,49.65025793957851,False
HT,,Afghanistan,AF,,26.0,8.0,85.8,USD,85.8,78.0,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|8,,,,,,,85.8,56.656711946586206,False
HT,,Afghanistan,AF,,29.0,9.0,94.7,USD,94.7,86.1,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|9,,,,,,,94.7,63.07759636710992,False
HT,,Afghanistan,AF,,32.25,10.0,103.95,USD,103.95,94.5,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|10,,,,,,,103.95,70.01291704078427,False
HT,,Afghanistan,AF,,35.25,11.0,111.5,USD,111.5,101.35,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|11,,,,,,,111.5,76.36266812797467,False
HT,,Afghanistan,AF,,38.25,12.0,118.5,USD,118.5,107.75,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|12,,,,,,,118.5,82.68343896825145,False
HT,,Afghanistan,AF,,41.5,13.0,126.4,USD,126.4,114.9,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|13,,,,,,,126.4,89.54762630859248,False
HT,,Afghanistan,AF,,44.5,14.0,132.85,USD,132.85,120.75,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|14,,,,,,,132.85,95.8394169019557,False
HT,,Afghanistan,AF,,47.5,15.0,139.0,USD,139.0,126.35,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|15,,,,,,,139.0,102.11540008791151,False
HT,,Afghanistan,AF,,50.75,16.0,145.45,USD,145.45,132.25,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|16,,,,,,,145.45,108.90318495911674,False
HT,,Afghanistan,AF,,53.75,17.0,150.8,USD,150.8,137.1,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|17,,,,,,,150.8,115.13701505865278,False
HT,,Afghanistan,AF,,56.75,18.0,155.95,USD,155.95,141.75,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|18,,,,,,,155.95,121.36030688658393,False
HT,,Afghanistan,AF,,60.0,19.0,161.6,USD,161.6,146.9,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|19,,,,,,,161.6,128.1059386713694,False
HT,,Afghanistan,AF,,63.0,20.0,166.55,USD,166.55,151.4,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|20,,,,,,,166.55,134.3186922276956,False
HT,,Afghanistan,AF,,66.0,21.0,171.1,USD,171.1,155.55,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|21,,,,,,,171.1,140.51036924081188,False
HT,,Afghanistan,AF,,69.25,22.0,176.2,USD,176.2,160.2,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|22,,,,,,,176.2,147.22702077868377,False
HT,,Afghanistan,AF,,72.25,23.0,180.5,USD,180.5,164.1,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|23,,,,,,,180.5,153.40552495229392,False
HT,,Afghanistan,AF,,75.25,24.0,184.75,USD,184.75,167.95,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|24,,,,,,,184.75,159.5813945580028,False
HT,,Afghanistan,AF,,78.25,25.0,189.05,USD,189.05,171.85,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|25,,,,,,,189.05,165.75989873161294,False
HT,,Afghanistan,AF,,81.5,26.0,193.65,USD,193.65,176.05,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|26,,,,,,,193.65,172.45020459047248,False
HT,,Afghanistan,AF,,84.5,27.0,198.0,USD,198.0,180.0,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|27,,,,,,,198.0,178.63134333198386,False
HT,,Afghanistan,AF,,87.5,28.0,202.05,USD,202.05,183.7,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|28,,,,,,,202.05,184.7966746660878,False
HT,,Afghanistan,AF,,90.5,29.0,206.3,USD,206.3,187.55,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|29,,,,,,,206.3,190.97254427179672,False
HT,,Afghanistan,AF,,93.75,30.0,211.0,USD,211.0,191.8,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|30,,,,,,,211.0,197.66811926645872,False
HT,,Albania,AL,,0.5,1.0,3.4,USD,3.4,3.1,Basic,AL,iso_only,,"[""AL""]",AL|Basic|1,,,,,,,3.4,1.104928558935873,False
HT,,Albania,AL,,1.0,2.0,4.25,USD,4.25,3.85,Basic,AL,iso_only,,"[""AL""]",AL|Basic|2,,,,,,,4.25,1.5231056224087829,False
HT,,Albania,AL,,1.25,3.0,4.8,USD,4.8,4.35,Basic,AL,iso_only,,"[""AL""]",AL|Basic|3,,,,,,,4.8,1.738780573898324,False
HT,,Albania,AL,,1.75,4.0,5.6,USD,5.6,5.1,Basic,AL,iso_only,,"[""AL""]",AL|Basic|4,,,,,,,5.6,2.1543230694699993,False
HT,,Albania,AL,,2.25,5.0,6.35,USD,6.35,5.75,Basic,AL,iso_only,,"[""AL""]",AL|Basic|5,,,,,,,6.35,2.5672309971404403,False
HT,,Albania,AL,,2.5,6.0,6.85,USD,6.85,6.25,Basic,AL,iso_only,,"[""AL""]",AL|Basic|6,,,,,,,6.85,2.7802713807287467,False
HT,,Albania,AL,,3.0,7.0,7.6,USD,7.6,6.9,Basic,AL,iso_only,,"[""AL""]",AL|Basic|7,,,,,,,7.6,3.1931793083991877,False
HT,,Albania,AL,,3.25,8.0,8.1,USD,8.1,7.35,Basic,AL,iso_only,,"[""AL""]",AL|Basic|8,,,,,,,8.1,3.4062196919874945,False
HT,,Albania,AL,,3.75,9.0,8.85,USD,8.85,8.05,Basic,AL,iso_only,,"[""AL""]",AL|Basic|9,,,,,,,8.85,3.8191276196579347,False
HT,,Albania,AL,,4.0,10.0,9.3,USD,9.3,8.45,Basic,AL,iso_only,,"[""AL""]",AL|Basic|10,,,,,,,9.3,4.029533435345007,False
HT,,Albania,AL,,4.5,11.0,10.0,USD,10.0,9.1,Basic,AL,iso_only,,"[""AL""]",AL|Basic|11,,,,,,,10.0,4.4398067951142135,False
HT,,Albania,AL,,4.75,12.0,10.45,USD,10.45,9.5,Basic,AL,iso_only,,"[""AL""]",AL|Basic|12,,,,,,,10.45,4.650212610801286,False
HT,,Albania,AL,,5.25,13.0,11.15,USD,11.15,10.15,Basic,AL,iso_only,,"[""AL""]",AL|Basic|13,,,,,,,11.15,5.060485970570491,False
HT,,Albania,AL,,5.5,14.0,11.55,USD,11.55,10.5,Basic,AL,iso_only,,"[""AL""]",AL|Basic|14,,,,,,,11.55,5.268257218356329,False
HT,,Albania,AL,,6.0,15.0,12.25,USD,12.25,11.15,Basic,AL,iso_only,,"[""AL""]",AL|Basic|15,,,,,,,12.25,5.678530578125536,False
HT,,Albania,AL,,6.5,16.0,12.9,USD,12.9,11.75,Basic,AL,iso_only,,"[""AL""]",AL|Basic|16,,,,,,,12.9,6.086169369993508,False
HT,,Albania,AL,,6.75,17.0,13.3,USD,13.3,12.1,Basic,AL,iso_only,,"[""AL""]",AL|Basic|17,,,,,,,13.3,6.293940617779345,False
HT,,Albania,AL,,7.25,18.0,13.95,USD,13.95,12.7,Basic,AL,iso_only,,"[""AL""]",AL|Basic|18,,,,,,,13.95,6.701579409647317,False
HT,,Albania,AL,,7.5,19.0,14.3,USD,14.3,13.0,Basic,AL,iso_only,,"[""AL""]",AL|Basic|19,,,,,,,14.3,6.90671608953192,False
HT,,Albania,AL,,8.0,20.0,14.95,USD,14.95,13.6,Basic,AL,iso_only,,"[""AL""]",AL|Basic|20,,,,,,,14.95,7.314354881399891,False
HT,,Albania,AL,,8.25,21.0,15.3,USD,15.3,13.9,Basic,AL,iso_only,,"[""AL""]",AL|Basic|21,,,,,,,15.3,7.519491561284495,False
HT,,Albania,AL,,8.75,22.0,15.9,USD,15.9,14.45,Basic,AL,iso_only,,"[""AL""]",AL|Basic|22,,,,,,,15.9,7.9244957852512306,False
HT,,Albania,AL,,9.0,23.0,16.25,USD,16.25,14.75,Basic,AL,iso_only,,"[""AL""]",AL|Basic|23,,,,,,,16.25,8.129632465135835,False
HT,,Albania,AL,,9.5,24.0,16.85,USD,16.85,15.3,Basic,AL,iso_only,,"[""AL""]",AL|Basic|24,,,,,,,16.85,8.534636689102573,False
HT,,Albania,AL,,9.75,25.0,17.2,USD,17.2,15.65,Basic,AL,iso_only,,"[""AL""]",AL|Basic|25,,,,,,,17.2,8.739773368987175,False
HT,,Albania,AL,,10.25,26.0,17.75,USD,17.75,16.15,Basic,AL,iso_only,,"[""AL""]",AL|Basic|26,,,,,,,17.75,9.142143025052679,False
HT,,Albania,AL,,10.5,27.0,18.05,USD,18.05,16.4,Basic,AL,iso_only,,"[""AL""]",AL|Basic|27,,,,,,,18.05,9.344645137036045,False
HT,,Albania,AL,,11.0,28.0,18.65,USD,18.65,16.95,Basic,AL,iso_only,,"[""AL""]",AL|Basic|28,,,,,,,18.65,9.749649361002783,False
HT,,Albania,AL,,11.25,29.0,18.95,USD,18.95,17.25,Basic,AL,iso_only,,"[""AL""]",AL|Basic|29,,,,,,,18.95,9.952151472986149,False
HT,,Albania,AL,,11.75,30.0,19.5,USD,19.5,17.75,Basic,AL,iso_only,,"[""AL""]",AL|Basic|30,,,,,,,19.5,10.354521129051651,False
HT,,Albania,AL,,2.75,1.0,5.3,USD,5.3,4.8,Large,AL,iso_only,,"[""AL""]",AL|Large|1,,,,,,,5.3,2.8852944803664364,False
HT,,Albania,AL,,5.5,2.0,8.6,USD,8.6,7.8,Large,AL,iso_only,,"[""AL""]",AL|Large|2,,,,,,,8.6,5.112817712183491,False
HT,,Albania,AL,,8.0,3.0,11.75,USD,11.75,10.7,Large,AL,iso_only,,"[""AL""]",AL|Large|3,,,,,,,11.75,7.145742535720879,False
HT,,Albania,AL,,10.5,4.0,14.9,USD,14.9,13.55,Large,AL,iso_only,,"[""AL""]",AL|Large|4,,,,,,,14.9,9.178667359258267,False
HT,,Albania,AL,,13.0,5.0,18.0,USD,18.0,16.35,Large,AL,iso_only,,"[""AL""]",AL|Large|5,,,,,,,18.0,11.208957614894421,False
HT,,Albania,AL,,15.5,6.0,21.05,USD,21.05,19.15,Large,AL,iso_only,,"[""AL""]",AL|Large|6,,,,,,,21.05,13.23661330262934,False
