Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CalculatedCostFloor,IsBelowCalculatedCostFloor
HT,,Lao People's Democratic Republic,LA,,9.75,25.0,77.85,Basic,LA,iso_only,,"[""LA""]",LA|Basic|25,,,,,,77.85,84.45929722222225,True
HT,,Lao People's Democratic Republic,LA,,10.25,26.0,80.55,Basic,LA,iso_only,,"[""LA""]",LA|Basic|26,,,,,,80.55,88.69756388888892,True
HT,,Lao People's Democratic Republic,LA,,10.5,27.0,83.05,Basic,LA,iso_only,,"[""LA""]",LA|Basic|27,,,,,,83.05,90.87729228395064,True
HT,,Lao People's Democratic Republic,LA,,11.0,28.0,85.45,Basic,LA,iso_only,,"[""LA""]",LA|Basic|28,,,,,,85.45,95.0997515432099,True
HT,,Lao People's Democratic Republic,LA,,11.25,29.0,88.05,Basic,LA,iso_only,,"[""LA""]",LA|Basic|29,,,,,,88.05,97.2847490740741,True
HT,,Lao People's Democratic Republic,LA,,11.75,30.0,90.3,Basic,LA,iso_only,,"[""LA""]",LA|Basic|30,,,,,,90.3,101.49930462962966,True
HT,,Lao People's Democratic Republic,LA,,2.75,1.0,8.0,Large,LA,iso_only,,"[""LA""]",LA|Large|1,,,,,,8.0,23.43480586419754,True
HT,,Lao People's Democratic Republic,LA,,5.5,2.0,11.35,Large,LA,iso_only,,"[""LA""]",LA|Large|2,,,,,,11.35,46.13932191358026,True
HT,,Lao People's Democratic Republic,LA,,8.0,3.0,14.4,Large,LA,iso_only,,"[""LA""]",LA|Large|3,,,,,,14.4,66.78003055555557,True
HT,,Lao People's Democratic Republic,LA,,10.5,4.0,17.4,Large,LA,iso_only,,"[""LA""]",LA|Large|4,,,,,,17.4,87.41810462962965,True
HT,,Lao People's Democratic Republic,LA,,13.0,5.0,20.4,Large,LA,iso_only,,"[""LA""]",LA|Large|5,,,,,,20.4,108.05617870370374,True
HT,,Lao People's Democratic Republic,LA,,15.5,6.0,23.35,Large,LA,iso_only,,"[""LA""]",LA|Large|6,,,,,,23.35,128.69161820987657,True
HT,,Lao People's Democratic Republic,LA,,18.25,7.0,26.55,Large,LA,iso_only,,"[""LA""]",LA|Large|7,,,,,,26.55,151.38823055555562,True
HT,,Lao People's Democratic Republic,LA,,20.75,8.0,29.4,Large,LA,iso_only,,"[""LA""]",LA|Large|8,,,,,,29.4,172.01840092592596,True
HT,,Lao People's Democratic Republic,LA,,23.25,9.0,32.3,Large,LA,iso_only,,"[""LA""]",LA|Large|9,,,,,,32.3,192.6512058641976,True
HT,,Lao People's Democratic Republic,LA,,25.75,10.0,35.1,Large,LA,iso_only,,"[""LA""]",LA|Large|10,,,,,,35.1,213.27874166666672,True
HT,,Lao People's Democratic Republic,LA,,28.25,11.0,37.9,Large,LA,iso_only,,"[""LA""]",LA|Large|11,,,,,,37.9,233.90627746913586,True
HT,,Lao People's Democratic Republic,LA,,30.75,12.0,40.7,Large,LA,iso_only,,"[""LA""]",LA|Large|12,,,,,,40.7,254.533813271605,True
HT,,Lao People's Democratic Republic,LA,,33.25,13.0,43.45,Large,LA,iso_only,,"[""LA""]",LA|Large|13,,,,,,43.45,275.1587145061729,True
HT,,Lao People's Democratic Republic,LA,,35.75,14.0,46.15,Large,LA,iso_only,,"[""LA""]",LA|Large|14,,,,,,46.15,295.7809811728396,True
HT,,Lao People's Democratic Republic,LA,,38.25,15.0,48.85,Large,LA,iso_only,,"[""LA""]",LA|Large|15,,,,,,48.85,316.4032478395062,True
HT,,Lao People's Democratic Republic,LA,,41.0,16.0,51.75,Large,LA,iso_only,,"[""LA""]",LA|Large|16,,,,,,51.75,339.0840527777779,True
HT,,Lao People's Democratic Republic,LA,,43.5,17.0,54.4,Large,LA,iso_only,,"[""LA""]",LA|Large|17,,,,,,54.4,359.70368487654326,True
HT,,Lao People's Democratic Republic,LA,,46.0,18.0,57.05,Large,LA,iso_only,,"[""LA""]",LA|Large|18,,,,,,57.05,380.3233169753087,True
HT,,Lao People's Democratic Republic,LA,,48.5,19.0,59.65,Large,LA,iso_only,,"[""LA""]",LA|Large|19,,,,,,59.65,400.94031450617297,True
HT,,Lao People's Democratic Republic,LA,,51.0,20.0,62.2,Large,LA,iso_only,,"[""LA""]",LA|Large|20,,,,,,62.2,421.554677469136,True
HT,,Lao People's Democratic Republic,LA,,53.5,21.0,64.8,Large,LA,iso_only,,"[""LA""]",LA|Large|21,,,,,,64.8,442.1716750000001,True
HT,,Lao People's Democratic Republic,LA,,56.0,22.0,67.35,Large,LA,iso_only,,"[""LA""]",LA|Large|22,,,,,,67.35,462.7860379629631,True
HT,,Lao People's Democratic Republic,LA,,58.5,23.0,69.85,Large,LA,iso_only,,"[""LA""]",LA|Large|23,,,,,,69.85,483.39776635802485,True
HT,,Lao People's Democratic Republic,LA,,61.0,24.0,72.35,Large,LA,iso_only,,"[""LA""]",LA|Large|24,,,,,,72.35,504.0094947530866,True
HT,,Lao People's Democratic Republic,LA,,63.5,25.0,74.85,Large,LA,iso_only,,"[""LA""]",LA|Large|25,,,,,,74.85,524.6212231481484,True
HT,,Lao People's Democratic Republic,LA,,66.0,26.0,77.3,Large,LA,iso_only,,"[""LA""]",LA|Large|26,,,,,,77.3,545.2303169753088,True
HT,,Lao People's Democratic Republic,LA,,68.5,27.0,79.8,Large,LA,iso_only,,"[""LA""]",LA|Large|27,,,,,,79.8,565.8420453703706,True
HT,,Lao People's Democratic Republic,LA,,71.25,28.0,82.45,Large,LA,iso_only,,"[""LA""]",LA|Large|28,,,,,,82.45,588.5096774691358,True
HT,,Lao People's Democratic Republic,LA,,73.75,29.0,84.85,Large,LA,iso_only,,"[""LA""]",LA|Large|29,,,,,,84.85,609.1161367283952,True
HT,,Lao People's Democratic Republic,LA,,76.25,30.0,87.25,Large,LA,iso_only,,"[""LA""]",LA|Large|30,,,,,,87.25,629.7225959876544,True
HT,,Lao People's Democratic Republic,LA,,1.5,1.0,6.9,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|1,,,,,,6.9,13.136845370370375,True
HT,,Lao People's Democratic Republic,LA,,3.0,2.0,8.95,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|2,,,,,,8.95,25.532862654320994,True
HT,,Lao People's Democratic Republic,LA,,4.25,3.0,10.75,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|3,,,,,,10.75,35.86770709876544,True
HT,,Lao People's Democratic Republic,LA,,5.5,4.0,12.5,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|4,,,,,,12.5,46.19991697530865,True
HT,,Lao People's Democratic Republic,LA,,6.75,5.0,14.25,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|5,,,,,,14.25,56.53212685185187,True
HT,,Lao People's Democratic Republic,LA,,8.0,6.0,16.0,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|6,,,,,,16.0,66.86433672839507,True
HT,,Lao People's Democratic Republic,LA,,9.5,7.0,18.0,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|7,,,,,,18.0,79.25771944444448,True
HT,,Lao People's Democratic Republic,LA,,10.75,8.0,19.7,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|8,,,,,,19.7,89.58729475308643,True
HT,,Lao People's Democratic Republic,LA,,12.0,9.0,21.35,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|9,,,,,,21.35,99.91423549382718,True
HT,,Lao People's Democratic Republic,LA,,13.25,10.0,23.05,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|10,,,,,,23.05,110.24381080246917,True
HT,,Lao People's Democratic Republic,LA,,14.5,11.0,24.7,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|11,,,,,,24.7,120.57075154320991,True
HT,,Lao People's Democratic Republic,LA,,15.75,12.0,26.35,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|12,,,,,,26.35,130.89769228395065,True
HT,,Lao People's Democratic Republic,LA,,17.0,13.0,27.95,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|13,,,,,,27.95,141.22199845679017,True
HT,,Lao People's Democratic Republic,LA,,18.25,14.0,29.6,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|14,,,,,,29.6,151.54893919753093,True
HT,,Lao People's Democratic Republic,LA,,19.5,15.0,31.2,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|15,,,,,,31.2,161.87324537037043,True
HT,,Lao People's Democratic Republic,LA,,21.0,16.0,33.05,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|16,,,,,,33.05,174.25872438271608,True
HT,,Lao People's Democratic Republic,LA,,22.25,17.0,34.65,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|17,,,,,,34.65,184.5830305555556,True
HT,,Lao People's Democratic Republic,LA,,23.5,18.0,36.2,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|18,,,,,,36.2,194.90470216049388,True
HT,,Lao People's Democratic Republic,LA,,24.75,19.0,37.8,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|19,,,,,,37.8,205.22900833333338,True
HT,,Lao People's Democratic Republic,LA,,26.0,20.0,39.35,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|20,,,,,,39.35,215.55067993827166,True
HT,,Lao People's Democratic Republic,LA,,27.25,21.0,40.85,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|21,,,,,,40.85,225.8697169753087,True
HT,,Lao People's Democratic Republic,LA,,28.5,22.0,42.4,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|22,,,,,,42.4,236.19138858024698,True
HT,,Lao People's Democratic Republic,LA,,29.75,23.0,43.9,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|23,,,,,,43.9,246.510425617284,True
HT,,Lao People's Democratic Republic,LA,,31.0,24.0,45.45,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|24,,,,,,45.45,256.8320972222223,True
HT,,Lao People's Democratic Republic,LA,,32.25,25.0,46.95,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|25,,,,,,46.95,267.1511342592593,True
HT,,Lao People's Democratic Republic,LA,,33.5,26.0,48.45,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|26,,,,,,48.45,277.47017129629637,True
HT,,Lao People's Democratic Republic,LA,,34.75,27.0,49.9,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|27,,,,,,49.9,287.7865737654322,True
HT,,Lao People's Democratic Republic,LA,,36.25,28.0,51.65,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|28,,,,,,51.65,300.1667836419753,True
HT,,Lao People's Democratic Republic,LA,,37.5,29.0,53.15,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|29,,,,,,53.15,310.4858206790124,True
HT,,Lao People's Democratic Republic,LA,,38.75,30.0,54.6,Moderate,LA,iso_only,,"[""LA""]",LA|Moderate|30,,,,,,54.6,320.8022231481482,True
HT,,Lao People's Democratic Republic,LA,,3.75,1.0,11.8,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|1,,,,,,11.8,31.827033024691364,True
HT,,Lao People's Democratic Republic,LA,,7.0,2.0,16.95,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|2,,,,,,16.95,58.72239351851853,True
HT,,Lao People's Democratic Republic,LA,,10.25,3.0,21.8,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|3,,,,,,21.8,85.6019466049383,True
HT,,Lao People's Democratic Republic,LA,,13.5,4.0,26.9,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|4,,,,,,26.9,112.49467253086422,True
HT,,Lao People's Democratic Republic,LA,,16.5,5.0,31.45,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|5,,,,,,31.45,137.31041820987656,True
HT,,Lao People's Democratic Republic,LA,,19.75,6.0,36.25,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|6,,,,,,36.25,164.18733672839508,True
HT,,Lao People's Democratic Republic,LA,,22.75,7.0,40.7,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|7,,,,,,40.7,188.99781327160497,True
HT,,Lao People's Democratic Republic,LA,,26.0,8.0,45.45,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|8,,,,,,45.45,215.8720972222223,True
HT,,Lao People's Democratic Republic,LA,,29.0,9.0,49.8,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|9,,,,,,49.8,240.6773046296297,True
HT,,Lao People's Democratic Republic,LA,,32.25,10.0,54.25,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|10,,,,,,54.25,267.53578117283956,True
HT,,Lao People's Democratic Republic,LA,,35.25,11.0,58.35,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|11,,,,,,58.35,292.32781574074085,True
HT,,Lao People's Democratic Republic,LA,,38.25,12.0,62.7,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|12,,,,,,62.7,317.1330231481482,True
HT,,Lao People's Democratic Republic,LA,,41.5,13.0,67.3,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|13,,,,,,67.3,343.9994033950618,True
HT,,Lao People's Democratic Republic,LA,,44.5,14.0,71.5,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|14,,,,,,71.5,368.7967070987655,True
HT,,Lao People's Democratic Republic,LA,,47.5,15.0,75.45,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|15,,,,,,75.45,393.580837962963,True
HT,,Lao People's Democratic Republic,LA,,50.75,16.0,79.75,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|16,,,,,,79.75,420.4314108024692,True
HT,,Lao People's Democratic Republic,LA,,53.75,17.0,83.6,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|17,,,,,,83.6,445.2102725308643,True
HT,,Lao People's Democratic Republic,LA,,56.75,18.0,87.75,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|18,,,,,,87.75,470.0049416666668,True
HT,,Lao People's Democratic Republic,LA,,60.0,19.0,91.8,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|19,,,,,,91.8,496.84234166666675,True
HT,,Lao People's Democratic Republic,LA,,63.0,20.0,95.65,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|20,,,,,,95.65,521.6212033950618,True
HT,,Lao People's Democratic Republic,LA,,66.0,21.0,99.6,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|21,,,,,,99.6,546.4053342592595,True
HT,,Lao People's Democratic Republic,LA,,69.25,22.0,103.9,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|22,,,,,,103.9,573.2559070987656,True
HT,,Lao People's Democratic Republic,LA,,72.25,23.0,107.75,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|23,,,,,,107.75,598.0347688271607,True
HT,,Lao People's Democratic Republic,LA,,75.25,24.0,111.35,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|24,,,,,,111.35,622.8004577160494,True
HT,,Lao People's Democratic Republic,LA,,78.25,25.0,115.1,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|25,,,,,,115.1,647.5740503086421,True
HT,,Lao People's Democratic Republic,LA,,81.5,26.0,119.25,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|26,,,,,,119.25,674.4167194444447,True
HT,,Lao People's Democratic Republic,LA,,84.5,27.0,122.75,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|27,,,,,,122.75,699.1771391975311,True
HT,,Lao People's Democratic Republic,LA,,87.5,28.0,126.4,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|28,,,,,,126.4,723.9454626543212,True
HT,,Lao People's Democratic Republic,LA,,90.5,29.0,130.05,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|29,,,,,,130.05,748.7137861111113,True
HT,,Lao People's Democratic Republic,LA,,93.75,30.0,134.1,Unlimited,LA,iso_only,,"[""LA""]",LA|Unlimited|30,,,,,,134.1,775.5511861111113,True
HT,,Latvia,LV,,0.5,1.0,3.0,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|1,,,,,,3.0,0.725269074074074,False
HT,,Latvia,LV,,1.0,2.0,3.7,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|2,,,,,,3.7,0.8440730246913581,False
HT,,Latvia,LV,,1.25,3.0,4.1,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|3,,,,,,4.1,0.9061095679012344,False
HT,,Latvia,LV,,1.75,4.0,4.75,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|4,,,,,,4.75,1.022278950617284,False
HT,,Latvia,LV,,2.25,5.0,5.4,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|5,,,,,,5.4,1.1384483333333335,False
HT,,Latvia,LV,,2.5,6.0,5.9,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|6,,,,,,5.9,1.2057540123456791,False
HT,,Latvia,LV,,3.0,7.0,6.6,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|7,,,,,,6.6,1.3245579629629631,False
HT,,Latvia,LV,,3.25,8.0,7.0,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|8,,,,,,7.0,1.3865945061728397,False
HT,,Latvia,LV,,3.75,9.0,7.55,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|9,,,,,,7.55,1.4974947530864198,False
HT,,Latvia,LV,,4.0,10.0,7.95,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|10,,,,,,7.95,1.5595312962962962,False
HT,,Latvia,LV,,4.5,11.0,8.5,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|11,,,,,,8.5,1.6704315432098769,False
HT,,Latvia,LV,,4.75,12.0,8.85,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|12,,,,,,8.85,1.7298335185185187,False
HT,,Latvia,LV,,5.25,13.0,9.45,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|13,,,,,,9.45,1.8433683333333335,False
HT,,Latvia,LV,,5.5,14.0,9.7,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|14,,,,,,9.7,1.8975011728395064,False
HT,,Latvia,LV,,6.0,15.0,10.2,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|15,,,,,,10.2,2.005766851851852,False
HT,,Latvia,LV,,6.5,16.0,10.85,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|16,,,,,,10.85,2.1219362345679014,False
HT,,Latvia,LV,,6.75,17.0,11.1,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|17,,,,,,11.1,2.1760690740740745,False
HT,,Latvia,LV,,7.25,18.0,11.55,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|18,,,,,,11.55,2.2817001851851857,False
HT,,Latvia,LV,,7.5,19.0,11.85,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|19,,,,,,11.85,2.338467592592593,False
HT,,Latvia,LV,,8.0,20.0,12.4,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|20,,,,,,12.4,2.449367839506173,False
HT,,Latvia,LV,,8.25,21.0,12.55,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|21,,,,,,12.55,2.498231543209877,False
HT,,Latvia,LV,,8.75,22.0,13.0,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|22,,,,,,13.0,2.603862654320988,False
HT,,Latvia,LV,,9.0,23.0,13.25,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|23,,,,,,13.25,2.657995493827161,False
HT,,Latvia,LV,,9.5,24.0,13.65,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|24,,,,,,13.65,2.7609920370370373,False
HT,,Latvia,LV,,9.75,25.0,13.95,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|25,,,,,,13.95,2.817759444444445,False
HT,,Latvia,LV,,10.25,26.0,14.35,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|26,,,,,,14.35,2.920755987654321,False
HT,,Latvia,LV,,10.5,27.0,14.6,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|27,,,,,,14.6,2.974888827160494,False
HT,,Latvia,LV,,11.0,28.0,15.0,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|28,,,,,,15.0,3.0778853703703706,False
HT,,Latvia,LV,,11.25,29.0,15.2,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|29,,,,,,15.2,3.1293836419753087,False
HT,,Latvia,LV,,11.75,30.0,15.55,Basic,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Basic|30,,,,,,15.55,3.229745617283951,False
HT,,Latvia,LV,,2.75,1.0,4.15,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|1,,,,,,4.15,1.1545041358024692,False
HT,,Latvia,LV,,5.5,2.0,6.6,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|2,,,,,,6.6,1.734157962962963,False
HT,,Latvia,LV,,8.0,3.0,8.4,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|3,,,,,,8.4,2.2386024074074076,False
HT,,Latvia,LV,,10.5,4.0,10.25,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|4,,,,,,10.25,2.7456814197530863,False
HT,,Latvia,LV,,13.0,5.0,12.3,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|5,,,,,,12.3,3.263298703703704,False
HT,,Latvia,LV,,15.5,6.0,14.65,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|6,,,,,,14.65,3.7967233950617283,False
HT,,Latvia,LV,,18.25,7.0,16.5,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|7,,,,,,16.5,4.344762407407408,False
HT,,Latvia,LV,,20.75,8.0,18.25,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|8,,,,,,18.25,4.846572283950618,False
HT,,Latvia,LV,,23.25,9.0,20.0,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|9,,,,,,20.0,5.348382160493829,False
HT,,Latvia,LV,,25.75,10.0,21.45,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|10,,,,,,21.45,5.834384629629629,False
HT,,Latvia,LV,,28.25,11.0,22.85,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|11,,,,,,22.85,6.3177525308641975,False
HT,,Latvia,LV,,30.75,12.0,24.1,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|12,,,,,,24.1,6.793216728395063,False
HT,,Latvia,LV,,33.25,13.0,25.35,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|13,,,,,,25.35,7.268680925925927,False
HT,,Latvia,LV,,35.75,14.0,26.6,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|14,,,,,,26.6,7.744145123456791,False
HT,,Latvia,LV,,38.25,15.0,27.9,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|15,,,,,,27.9,8.222243888888888,False
HT,,Latvia,LV,,41.0,16.0,29.3,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|16,,,,,,29.3,8.74657179012346,False
HT,,Latvia,LV,,43.5,17.0,30.1,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|17,,,,,,30.1,9.19832487654321,False
HT,,Latvia,LV,,46.0,18.0,31.05,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|18,,,,,,31.05,9.657981666666668,False
HT,,Latvia,LV,,48.5,19.0,31.95,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|19,,,,,,31.95,10.11500388888889,False
HT,,Latvia,LV,,51.0,20.0,32.9,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|20,,,,,,32.9,10.574660679012347,False
HT,,Latvia,LV,,53.5,21.0,33.55,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|21,,,,,,33.55,11.018510061728398,False
HT,,Latvia,LV,,56.0,22.0,34.3,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|22,,,,,,34.3,11.467628580246913,False
HT,,Latvia,LV,,58.5,23.0,35.2,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|23,,,,,,35.2,11.924650802469138,False
HT,,Latvia,LV,,61.0,24.0,35.85,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|24,,,,,,35.85,12.368500185185185,False
HT,,Latvia,LV,,63.5,25.0,36.4,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|25,,,,,,36.4,12.807080432098765,False
HT,,Latvia,LV,,66.0,26.0,37.05,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|26,,,,,,37.05,13.250929814814816,False
HT,,Latvia,LV,,68.5,27.0,37.5,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|27,,,,,,37.5,13.684240925925927,False
HT,,Latvia,LV,,71.25,28.0,38.2,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|28,,,,,,38.2,14.17168487654321,False
HT,,Latvia,LV,,73.75,29.0,38.85,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|29,,,,,,38.85,14.61553425925926,False
HT,,Latvia,LV,,76.25,30.0,39.4,Large,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Large|30,,,,,,39.4,15.05411450617284,False
HT,,Latvia,LV,,1.5,1.0,3.55,Moderate,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Moderate|1,,,,,,3.55,0.9180893209876545,False
HT,,Latvia,LV,,3.0,2.0,4.85,Moderate,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Moderate|2,,,,,,4.85,1.2323480864197534,False
HT,,Latvia,LV,,4.25,3.0,6.1,Moderate,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Moderate|3,,,,,,6.1,1.5030122839506173,False
HT,,Latvia,LV,,5.5,4.0,7.3,Moderate,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Moderate|4,,,,,,7.3,1.771041913580247,False
HT,,Latvia,LV,,6.75,5.0,8.55,Moderate,LV-LT,json_unit,Baltic,"[""LV"", ""LT""]",LV-LT|Moderate|5,,,,,,8.55,2.0417061111111114,False
