Provider,ISO,Country,URL,Plan,GB,Days,Price,Currency,Price_EUR,ISO3,Type,Cost,Cost_Floor_Reference,SurfaceModeUsed,PricingSourceUsed,PricingUnitIdUsed,PricingRegionUsed,PricingUnitCountriesUsed,Is_Below_Cost_Floor,Cost_Floor_Gap,sku_scope_key,SKU,OverridePrice,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CompetitorTargetPricePerGB,CompetitorMinPricePerGB,HTPricePerGB,EUR_TO_USD
HT,PL,Poland,,Large,2.75,1.0,4.85,EUR,4.85,,cost,1.1864440832,2.009855646912,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_1,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,5.5,2.0,8.05,EUR,8.05,,cost,2.3233188693105795,3.4707397470640946,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_2,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,8.0,3.0,11.0,EUR,11.0,,cost,3.4520382834431054,4.92114419422439,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_3,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,10.5,4.0,13.95,EUR,13.95,,cost,4.5765361663999995,6.366123973823999,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_4,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,13.0,5.0,16.75,EUR,16.75,,cost,5.698336258296888,7.807637091911501,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_5,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,15.5,6.0,19.4,EUR,19.4,,cost,6.8182200258318595,9.24668773319394,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_6,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,18.25,7.0,22.25,EUR,22.25,,cost,7.936651696068795,10.683872429448401,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_7,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,20.75,8.0,24.6,EUR,24.6,,cost,9.05393373862116,12.11957985412819,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_8,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,23.25,9.0,26.85,EUR,26.85,,cost,10.1702762496,13.554079980736,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_9,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,25.75,10.0,28.9,EUR,28.9,,cost,11.285832198704949,14.98756937533586,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_10,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,28.25,11.0,30.9,EUR,30.9,,cost,12.400717065703057,16.42019642942843,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_11,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,30.75,12.0,32.7,EUR,32.7,,cost,13.51502056688621,17.85207642844878,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_12,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,33.25,13.0,34.4,EUR,34.4,,cost,14.628814048911629,19.283301052851446,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_13,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,35.75,14.0,36.0,EUR,36.0,,cost,15.742155359374705,20.713944636796494,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_14,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,38.25,15.0,37.5,EUR,37.5,,cost,16.855092172988286,22.14406844228995,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_15,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,41.0,16.0,39.15,EUR,39.15,,cost,17.967664332800002,23.573723667648,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_16,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,43.5,17.0,40.45,EUR,40.45,,cost,19.07990554108215,25.002953620290565,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_17,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,46.0,18.0,41.65,EUR,41.65,,cost,20.19184460793174,26.431795321192286,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_18,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,48.5,19.0,42.8,EUR,42.8,,cost,21.303506391262808,27.860280712772706,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_19,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,51.0,20.0,43.85,EUR,43.85,,cost,22.414912516593777,29.288437583823,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_20,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,53.5,21.0,44.85,EUR,44.85,,cost,23.52608193657746,30.716290288502034,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_21,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,56.0,22.0,45.75,EUR,45.75,,cost,24.637031371838848,32.14386031281292,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_22,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,58.5,23.0,46.65,EUR,46.65,,cost,25.747775662515906,33.57116672633293,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_23,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,61.0,24.0,47.45,EUR,47.45,,cost,26.85832805166372,34.998226546387876,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_24,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,63.5,25.0,48.2,EUR,48.2,,cost,27.968700415999997,36.425055034559996,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_25,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,66.0,26.0,48.9,EUR,48.9,,cost,29.078903455478645,37.851665940290054,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_26,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,68.5,27.0,49.55,EUR,49.55,,cost,30.18894685032932,39.278071702673174,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_27,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,71.25,28.0,50.3,EUR,50.3,,cost,31.298839392137587,40.704283618896795,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_28,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,73.75,29.0,50.9,EUR,50.9,,cost,32.40858909402543,42.13031198582268,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_29,,,,,,,,,,,,1.1401
HT,PL,Poland,,Large,76.25,30.0,51.4,EUR,51.4,,cost,33.518203283866036,43.55616621976785,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_LARGE_30,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,3.75,1.0,5.95,EUR,5.95,,cost,1.604255744,2.54674363104,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_1,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,7.0,2.0,9.8,EUR,9.8,,cost,3.0432804977019323,4.395890439546983,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_2,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,10.25,3.0,13.8,EUR,13.8,,cost,4.455120678143685,6.2101050714146355,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_3,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,13.5,4.0,17.65,EUR,17.65,,cost,5.8528890879999995,8.00623747808,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_4,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,16.5,5.0,21.05,EUR,21.05,,cost,7.241664860989626,9.79081434637167,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_5,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,19.75,6.0,24.55,EUR,24.55,,cost,8.624052886106197,11.567182958646464,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_6,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,22.75,7.0,27.5,EUR,27.5,,cost,10.001600586895982,13.337331754161337,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_7,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,26.0,8.0,30.6,EUR,30.6,,cost,11.375316195403865,15.102556311093968,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_8,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,29.0,9.0,33.15,EUR,33.15,,cost,12.745900032,16.86375654112,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_9,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,32.25,10.0,35.85,EUR,35.85,,cost,14.113861995683166,18.621587664452868,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_10,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,35.25,11.0,38.05,EUR,38.05,,cost,15.47958701901019,20.376544319428092,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_11,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,38.25,12.0,40.1,EUR,40.1,,cost,16.843374156287368,22.129010790829266,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_12,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,41.5,13.0,42.25,EUR,42.25,,cost,18.205461229705428,23.879292680171478,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_13,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,44.5,14.0,44.05,EUR,44.05,,cost,19.56604106458235,25.627637767988322,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_14,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,47.5,15.0,45.7,EUR,45.7,,cost,20.92527257662762,27.37425026096649,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_15,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,50.75,16.0,47.4,EUR,47.4,,cost,22.283288576000004,29.119300820160007,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_16,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,53.75,17.0,48.85,EUR,48.85,,cost,23.640201403607183,30.86293380363523,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_17,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,56.75,18.0,50.15,EUR,50.15,,cost,24.996107093105795,32.605272614640946,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_18,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,60.0,19.0,51.55,EUR,51.55,,cost,26.351088504209347,34.34642372790901,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_19,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,63.0,20.0,52.65,EUR,52.65,,cost,27.705217721979253,36.08647977274334,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_20,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,66.0,21.0,53.7,EUR,53.7,,cost,29.05855792192487,37.82552192967346,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_21,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,69.25,22.0,54.85,EUR,54.85,,cost,30.41116483946283,39.56362181870974,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_22,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,72.25,23.0,55.7,EUR,55.7,,cost,31.763087941719682,41.30084300510979,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_23,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,75.25,24.0,56.55,EUR,56.55,,cost,33.11437137221239,43.03724221329292,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_24,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,78.25,25.0,57.3,EUR,57.3,,cost,34.46505472,44.7728703152,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_25,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,81.5,26.0,58.15,EUR,58.15,,cost,35.81517365159549,46.5077731423002,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_26,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,84.5,27.0,58.8,EUR,58.8,,cost,37.16476043443106,48.24199215824391,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_27,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,87.5,28.0,59.4,EUR,59.4,,cost,38.51384437379196,49.97556502032267,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_28,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,90.5,29.0,59.95,EUR,59.95,,cost,39.86245218008478,51.70852605140894,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_29,,,,,,,,,,,,1.1401
HT,PL,Poland,,Unlimited,93.75,30.0,60.6,EUR,60.6,,cost,41.21060827955347,53.440906639226206,unit,json_unit,PL-CZ,Central_Eastern_Europe,"[""PL"", ""CZ""]",False,0.0,,PL-CZ_UNLIMITED_30,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,0.5,1.0,4.3,EUR,4.3,,cost,0.3603480576,0.9483222540159999,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_1,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,1.0,2.0,5.3,EUR,5.3,,cost,0.6899226110589844,1.371825555210795,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_2,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,1.25,3.0,5.95,EUR,5.95,,cost,1.014434164070627,1.7888229008307557,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_3,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,1.75,4.0,6.9,EUR,6.9,,cost,1.3363249151999999,2.202452516032,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_4,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,2.25,5.0,7.8,EUR,7.8,,cost,1.6565408295002984,2.613929965907883,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_5,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,2.5,6.0,8.4,EUR,8.4,,cost,1.9755670554420832,3.023878666243077,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_6,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,3.0,7.0,9.3,EUR,9.3,,cost,2.2936917934702183,3.4326689546092304,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_7,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,3.25,8.0,9.85,EUR,9.85,,cost,2.6111028221179686,3.8405421264215898,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_8,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,3.75,9.0,10.7,EUR,10.7,,cost,2.9279305728000002,4.2476657860480005,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_9,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,4.0,10.0,11.25,EUR,11.25,,cost,3.2442700118354146,4.654161965208508,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_10,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,4.5,11.0,12.05,EUR,12.05,,cost,3.5601928311242017,5.060122787994599,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_11,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,4.75,12.0,12.55,EUR,12.55,,cost,3.8757547281412537,5.465619825661511,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_12,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,5.25,13.0,13.4,EUR,13.4,,cost,4.190999996164468,5.8707099950713415,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_13,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,5.5,14.0,13.85,EUR,13.85,,cost,4.505964548013293,6.275439444197081,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_14,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,6.0,15.0,14.65,EUR,14.65,,cost,4.820677981000162,6.679846205585208,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_15,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,6.5,16.0,15.4,EUR,15.4,,cost,5.1351650304,7.083962064064,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_16,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,6.75,17.0,15.85,EUR,15.85,,cost,5.449446619184831,7.487813905652509,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_17,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,7.25,18.0,16.6,EUR,16.6,,cost,5.763540633176953,7.891424713632385,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_18,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,7.5,19.0,17.0,EUR,17.0,,cost,6.077462504612968,8.294814318427663,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_19,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,8.0,20.0,17.7,EUR,17.7,,cost,6.391225659000597,8.697999971815767,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_20,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,8.25,21.0,18.15,EUR,18.15,,cost,6.704841862484892,9.100996793293087,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_21,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,8.75,22.0,18.8,EUR,18.8,,cost,7.018321495528207,9.503818121753746,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_22,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,9.0,23.0,19.2,EUR,19.2,,cost,7.331673771152996,9.906475795931598,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_23,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,9.5,24.0,19.9,EUR,19.9,,cost,7.644906910884167,10.308980380486155,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_24,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,9.75,25.0,20.25,EUR,20.25,,cost,7.9580282879999995,10.71134135008,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_25,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,10.25,26.0,20.9,EUR,20.9,,cost,8.271044545222802,11.1135672406113,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_26,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,10.5,27.0,21.25,EUR,21.25,,cost,8.583961692211881,11.515665774492266,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_27,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,11.0,28.0,21.9,EUR,21.9,,cost,8.896785186940438,11.917643965218462,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_28,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,11.25,29.0,22.2,EUR,22.2,,cost,9.209520004097573,12.31950820526538,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_29,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Basic,11.75,30.0,22.85,EUR,22.85,,cost,9.522170692957726,12.721264340450679,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_BASIC_30,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Moderate,1.5,1.0,5.45,EUR,5.45,,cost,1.1836489728000001,2.006263930048,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_MODERATE_1,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Moderate,3.0,2.0,7.7,EUR,7.7,,cost,2.2749774331769532,3.408621001632385,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_MODERATE_2,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Moderate,4.25,3.0,9.7,EUR,9.7,,cost,3.3511168922118806,4.791460206492267,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_MODERATE_3,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Moderate,5.5,4.0,11.7,EUR,11.7,,cost,4.419393945600001,6.164196220096001,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_MODERATE_4,,,,,,,,,,,,1.1401
HT,PR,Puerto Rico,,Moderate,6.75,5.0,13.6,EUR,13.6,,cost,5.482646488500896,7.530475737723652,unit,iso_only,PR,,"[""PR""]",False,0.0,,PR_MODERATE_5,,,,,,,,,,,,1.1401
