Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CalculatedCostFloor,IsBelowCalculatedCostFloor
HT,,EU,EU,,0.5,1.0,3.5,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|1.0,,,,,,3.5,0.82390476,False
HT,,EU,EU,,1.0,2.0,4.2,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|2.0,,,,,,4.2,1.08413452,False
HT,,EU,EU,,1.25,3.0,4.65,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|3.0,,,,,,4.65,1.2170494,False
HT,,EU,EU,,1.75,4.0,5.3,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|4.0,,,,,,5.3,1.354955,False
HT,,EU,EU,,2.25,5.0,6.1,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|5.0,,,,,,6.1,1.5834349999999997,False
HT,,EU,EU,,2.5,6.0,6.65,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|6.0,,,,,,6.65,1.7018749999999998,False
HT,,EU,EU,,3.0,7.0,7.45,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|7.0,,,,,,7.45,1.9303549999999996,False
HT,,EU,EU,,3.25,8.0,7.85,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|8.0,,,,,,7.85,2.0445949999999997,False
HT,,EU,EU,,3.75,9.0,8.65,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|9.0,,,,,,8.65,2.2730749999999995,False
HT,,EU,EU,,4.0,10.0,9.1,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|10.0,,,,,,9.1,2.3887149999999995,False
HT,,EU,EU,,4.5,11.0,9.85,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|11.0,,,,,,9.85,2.6157949999999994,False
HT,,EU,EU,,4.75,12.0,10.2,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|12.0,,,,,,10.2,2.7286349999999997,False
HT,,EU,EU,,5.25,13.0,10.85,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|13.0,,,,,,10.85,2.952915,False
HT,,EU,EU,,5.5,14.0,11.3,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|14.0,,,,,,11.3,3.068554999999999,False
HT,,EU,EU,,6.0,15.0,11.9,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|15.0,,,,,,11.9,3.291434999999999,False
HT,,EU,EU,,6.5,16.0,12.55,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|16.0,,,,,,12.55,3.5157149999999993,False
HT,,EU,EU,,6.75,17.0,12.9,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|17.0,,,,,,12.9,3.6285549999999995,False
HT,,EU,EU,,7.25,18.0,13.5,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|18.0,,,,,,13.5,3.851434999999999,False
HT,,EU,EU,,7.5,19.0,13.8,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|19.0,,,,,,13.8,3.9628749999999995,False
HT,,EU,EU,,8.0,20.0,14.45,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|20.0,,,,,,14.45,4.187155,False
HT,,EU,EU,,8.25,21.0,14.7,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|21.0,,,,,,14.7,4.2971949999999985,False
HT,,EU,EU,,8.75,22.0,15.25,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|22.0,,,,,,15.25,4.518674999999999,False
HT,,EU,EU,,9.0,23.0,15.6,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|23.0,,,,,,15.6,4.631514999999999,False
HT,,EU,EU,,9.5,24.0,16.15,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|24.0,,,,,,16.15,4.852994999999999,False
HT,,EU,EU,,9.75,25.0,16.45,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|25.0,,,,,,16.45,4.964434999999999,False
HT,,EU,EU,,10.25,26.0,16.9,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|26.0,,,,,,16.9,5.183114999999999,False
HT,,EU,EU,,10.5,27.0,17.2,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|27.0,,,,,,17.2,5.294554999999999,False
HT,,EU,EU,,11.0,28.0,17.7,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|28.0,,,,,,17.7,5.514634999999998,False
HT,,EU,EU,,11.25,29.0,18.0,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|29.0,,,,,,18.0,5.626074999999998,False
HT,,EU,EU,,11.75,30.0,18.45,Basic,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Basic|30.0,,,,,,18.45,5.844754999999999,False
HT,,EU,EU,,2.75,1.0,5.2,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|1.0,,,,,,5.2,1.771780945688711,False
HT,,EU,EU,,5.5,2.0,8.35,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|2.0,,,,,,8.35,3.000886891377422,False
HT,,EU,EU,,8.0,3.0,11.05,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|3.0,,,,,,11.05,4.113674114730796,False
HT,,EU,EU,,10.5,4.0,13.8,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|4.0,,,,,,13.8,5.227861338084169,False
HT,,EU,EU,,13.0,5.0,16.2,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|5.0,,,,,,16.2,6.332248561437543,False
HT,,EU,EU,,15.5,6.0,18.65,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|6.0,,,,,,18.65,7.438035784790917,False
HT,,EU,EU,,18.25,7.0,21.45,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|7.0,,,,,,21.45,8.657341730479628,False
HT,,EU,EU,,20.75,8.0,23.85,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|8.0,,,,,,23.85,9.761728953833,False
HT,,EU,EU,,23.25,9.0,26.0,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|9.0,,,,,,26.0,10.859116177186374,False
HT,,EU,EU,,25.75,10.0,28.15,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|10.0,,,,,,28.15,11.956503400539749,False
HT,,EU,EU,,28.25,11.0,30.2,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|11.0,,,,,,30.2,13.051090623893122,False
HT,,EU,EU,,30.75,12.0,31.95,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|12.0,,,,,,31.95,14.137277847246496,False
HT,,EU,EU,,33.25,13.0,33.55,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|13.0,,,,,,33.55,15.21926507059987,False
HT,,EU,EU,,35.75,14.0,35.3,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|14.0,,,,,,35.3,16.305452293953245,False
HT,,EU,EU,,38.25,15.0,36.95,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|15.0,,,,,,36.95,17.388839517306618,False
HT,,EU,EU,,41.0,16.0,38.75,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|16.0,,,,,,38.75,18.58014546299533,False
HT,,EU,EU,,43.5,17.0,40.25,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|17.0,,,,,,40.25,19.6593326863487,False
HT,,EU,EU,,46.0,18.0,41.4,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|18.0,,,,,,41.4,20.728719909702075,False
HT,,EU,EU,,48.5,19.0,42.7,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|19.0,,,,,,42.7,21.80230713305545,False
HT,,EU,EU,,51.0,20.0,43.7,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|20.0,,,,,,43.7,22.86749435640882,False
HT,,EU,EU,,53.5,21.0,44.85,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|21.0,,,,,,44.85,23.936881579762193,False
HT,,EU,EU,,56.0,22.0,45.75,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|22.0,,,,,,45.75,24.99926880311557,False
HT,,EU,EU,,58.5,23.0,46.7,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|23.0,,,,,,46.7,26.063056026468942,False
HT,,EU,EU,,61.0,24.0,47.65,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|24.0,,,,,,47.65,27.12684324982232,False
HT,,EU,EU,,63.5,25.0,48.55,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|25.0,,,,,,48.55,28.18923047317569,False
HT,,EU,EU,,66.0,26.0,49.35,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|26.0,,,,,,49.35,29.248817696529063,False
HT,,EU,EU,,68.5,27.0,50.15,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|27.0,,,,,,50.15,30.308404919882438,False
HT,,EU,EU,,71.25,28.0,51.05,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|28.0,,,,,,51.05,31.47451086557115,False
HT,,EU,EU,,73.75,29.0,51.7,Large,EU,region_max,EU,"[""AT"", ""BE"", ""BG"", ""CY"", ""CZ"", ""DE"", ""DK"", ""EE"", ""ES"", ""FI"", ""FR"", ""GR"", ""HR"", ""HU"", ""IE"", ""IT"", ""LT"", ""LU"", ""LV"", ""MT"", ""NL"", ""PL"", ""PT"", ""RO"", ""SE"", ""SI"", ""SK""]",EU|Large|29.0,,,,,,51.7,32.529898088924526,False
