Provider,ISO,Country,URL,Plan,GB,Days,Price,Currency,ISO3,Type,Cost,Cost_Floor_Reference,SurfaceModeUsed,PricingSourceUsed,PricingUnitIdUsed,PricingRegionUsed,PricingUnitCountriesUsed,Is_Below_Cost_Floor,Cost_Floor_Gap,sku_scope_key,SKU,OverridePrice,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CompetitorTargetPricePerGB,CompetitorMinPricePerGB,HTPricePerGB
HT,CH,Switzerland,,Moderate,27.25,21.0,27.25,,,cost,9.209947519921377,12.32005756309897,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_21,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,28.5,22.0,28.2,,,cost,9.641322079721228,12.874373872441778,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_22,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,29.75,23.0,29.1,,,cost,10.072538624807793,13.428487132878013,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_23,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,31.0,24.0,30.0,,,cost,10.50360735577964,13.982410452176836,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_24,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,32.25,25.0,30.9,,,cost,10.934537420800002,14.536155585728002,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_25,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,33.5,26.0,31.75,,,cost,11.365337061617753,15.089733124178812,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_26,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,34.75,27.0,32.6,,,cost,11.796013734528753,15.643152648869448,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_27,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,36.25,28.0,33.6,,,cost,12.226574211341669,16.196422861574046,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_28,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,37.5,29.0,34.4,,,cost,12.657024664245615,16.749551693555613,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_29,,,,,,,,,,,
HT,CH,Switzerland,,Moderate,38.75,30.0,35.2,,,cost,13.08737073760983,17.30254639782863,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_MODERATE_30,,,,,,,,,,,
HT,CH,Switzerland,,Large,2.75,1.0,4.05,,,cost,0.9138706841600003,1.6595988291456003,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_1,,,,,,,,,,,
HT,CH,Switzerland,,Large,5.5,2.0,6.4,,,cost,1.7895601104875547,2.7848597419765078,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_2,,,,,,,,,,,
HT,CH,Switzerland,,Large,8.0,3.0,8.7,,,cost,2.658967778176251,3.902048594956483,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_3,,,,,,,,,,,
HT,CH,Switzerland,,Large,10.5,4.0,11.0,,,cost,3.5251237683200003,5.015059042291201,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_4,,,,,,,,,,,
HT,CH,Switzerland,,Large,13.0,5.0,13.3,,,cost,4.389201757320132,6.125399258156369,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_5,,,,,,,,,,,
HT,CH,Switzerland,,Large,15.5,6.0,15.55,,,cost,5.25180367788982,7.233842726088418,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_6,,,,,,,,,,,
HT,CH,Switzerland,,Large,18.25,7.0,17.95,,,cost,6.113287105670834,8.340848930787022,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_7,,,,,,,,,,,
HT,CH,Switzerland,,Large,20.75,8.0,20.1,,,cost,6.97388502097511,9.446717251953014,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_8,,,,,,,,,,,
HT,CH,Switzerland,,Large,23.25,9.0,22.15,,,cost,7.833759252480002,10.551655639436802,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_9,,,,,,,,,,,
HT,CH,Switzerland,,Large,25.75,10.0,24.2,,,cost,8.693027626660468,11.6558155002587,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_10,,,,,,,,,,,
HT,CH,Switzerland,,Large,28.25,11.0,26.15,,,cost,9.551779092987635,12.759311134489112,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_11,,,,,,,,,,,
HT,CH,Switzerland,,Large,30.75,12.0,28.05,,,cost,10.410082756352503,13.862231341912967,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_12,,,,,,,,,,,
HT,CH,Switzerland,,Large,33.25,13.0,29.9,,,cost,11.267993572247175,14.96464674033762,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_13,,,,,,,,,,,
HT,CH,Switzerland,,Large,35.75,14.0,31.7,,,cost,12.125556098373382,16.066614586409795,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_14,,,,,,,,,,,
HT,CH,Switzerland,,Large,38.25,15.0,33.45,,,cost,12.982807056666072,17.168182067815902,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_15,,,,,,,,,,,
HT,CH,Switzerland,,Large,41.0,16.0,35.3,,,cost,13.839777136640002,18.269388620582404,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_16,,,,,,,,,,,
HT,CH,Switzerland,,Large,43.5,17.0,36.95,,,cost,14.696492297814954,19.370267602692216,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_17,,,,,,,,,,,
HT,CH,Switzerland,,Large,46.0,18.0,38.55,,,cost,15.552974731462664,20.47084752992952,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_18,,,,,,,,,,,
HT,CH,Switzerland,,Large,48.5,19.0,40.1,,,cost,16.409243584645555,21.571153006269537,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_19,,,,,,,,,,,
HT,CH,Switzerland,,Large,51.0,20.0,41.6,,,cost,17.265315514640264,22.67120543631274,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_20,,,,,,,,,,,
HT,CH,Switzerland,,Large,53.5,21.0,43.05,,,cost,18.121205119921378,23.77102357909897,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_21,,,,,,,,,,,
HT,CH,Switzerland,,Large,56.0,22.0,44.45,,,cost,18.97692527972123,24.870623984441778,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_22,,,,,,,,,,,
HT,CH,Switzerland,,Large,58.5,23.0,45.85,,,cost,19.832487424807795,25.970021340878017,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_23,,,,,,,,,,,
HT,CH,Switzerland,,Large,61.0,24.0,47.2,,,cost,20.68790175577964,27.06922875617684,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_24,,,,,,,,,,,
HT,CH,Switzerland,,Large,63.5,25.0,48.5,,,cost,21.543177420800003,28.168257985728005,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_25,,,,,,,,,,,
HT,CH,Switzerland,,Large,66.0,26.0,49.75,,,cost,22.398322661617755,29.267119620178814,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_26,,,,,,,,,,,
HT,CH,Switzerland,,Large,68.5,27.0,50.95,,,cost,23.25334493452876,30.365823240869453,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_27,,,,,,,,,,,
HT,CH,Switzerland,,Large,71.25,28.0,52.3,,,cost,24.10825101134167,31.46437754957405,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_28,,,,,,,,,,,
HT,CH,Switzerland,,Large,73.75,29.0,53.45,,,cost,24.963047064245618,32.562790477555616,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_29,,,,,,,,,,,
HT,CH,Switzerland,,Large,76.25,30.0,54.6,,,cost,25.817738737609826,33.661069277828624,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_LARGE_30,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,3.75,1.0,4.6,,,cost,1.2356943872000004,2.0731422875520007,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_1,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,7.0,2.0,7.35,,,cost,2.344117914958515,3.4974665207216917,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_2,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,10.25,3.0,10.2,,,cost,3.43160224725417,4.894883887721608,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_3,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,13.5,4.0,13.05,,,cost,4.508247654400001,6.278373235904001,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_4,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,16.5,5.0,15.65,,,cost,5.577966391067103,7.6529618125212275,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_5,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,19.75,6.0,18.4,,,cost,6.64276489963273,9.021227896028057,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_6,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,22.75,7.0,20.9,,,cost,7.703835098902781,10.384703102090073,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_7,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,26.0,8.0,23.5,,,cost,8.76195358991703,11.744385363043383,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_8,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,29.0,9.0,25.85,,,cost,9.817659801600001,13.100967845056001,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_9,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,32.25,10.0,28.3,,,cost,10.871346488868225,14.45495523819567,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_10,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,35.25,11.0,30.5,,,cost,11.92331014995878,15.806728542697034,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_11,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,38.25,12.0,32.6,,,cost,12.97378113450834,17.15658375784322,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_12,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,41.5,13.0,34.85,,,cost,14.022942627490577,18.50475627632539,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_13,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,44.5,14.0,36.8,,,cost,15.070943154577932,19.851436953632643,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_14,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,47.5,15.0,38.75,,,cost,16.117905122220236,21.196783082053003,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_15,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,50.75,16.0,40.75,,,cost,17.163930828800005,22.540926115008006,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_16,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,53.75,17.0,42.55,,,cost,18.209106806049846,23.88397724577405,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_17,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,56.75,18.0,44.25,,,cost,19.253507024875546,25.226031526965077,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_18,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,60.0,19.0,46.1,,,cost,20.2971953088185,26.567170971831775,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_19,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,63.0,20.0,47.7,,,cost,21.340227182134207,27.907466929042457,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_20,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,66.0,21.0,49.3,,,cost,22.382651306404586,29.24698192872989,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_21,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,69.25,22.0,50.95,,,cost,23.424510612404088,30.585771136939254,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_22,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,72.25,23.0,52.45,,,cost,24.465843202692636,31.923883515460037,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_23,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,75.25,24.0,53.85,,,cost,25.50668307926546,33.261362756856116,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_24,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,78.25,25.0,55.25,,,cost,26.547060736000002,34.59824804576,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_25,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,81.5,26.0,56.75,,,cost,27.587003645392514,35.934574684329384,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_26,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,84.5,27.0,58.05,,,cost,28.626536661762515,37.27037461036483,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_27,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,87.5,28.0,59.3,,,cost,29.66568235780556,38.605676829780144,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_28,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,90.5,29.0,60.55,,,cost,30.70446130748538,39.940507780118715,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_29,,,,,,,,,,,
HT,CH,Switzerland,,Unlimited,93.75,30.0,61.85,,,cost,31.742892325366096,41.27489163809543,unit,json_unit,FRCH,Western_Europe,"[""FR"", ""CH""]",False,0.0,,FRCH_UNLIMITED_30,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,0.5,1.0,8.8,,,cost,0.5754060799999999,1.2246718128,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_1,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,1.0,2.0,10.2,,,cost,1.1016728320303144,1.9009245891589541,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_2,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,1.25,3.0,11.2,,,cost,1.6198549526077874,2.5667886141010072,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_3,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,1.75,4.0,12.45,,,cost,2.1338521599999996,3.2272750255999996,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_4,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,2.25,5.0,13.7,,,cost,2.6451749772459854,3.8843248457610917,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_5,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,2.5,6.0,14.6,,,cost,3.1545980925222885,4.538933548891141,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_6,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,3.0,7.0,15.75,,,cost,3.662581706140069,5.191692492389988,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_7,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,3.25,8.0,16.6,,,cost,4.169425664060628,5.842986978317907,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_8,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,3.75,9.0,17.75,,,cost,4.67533824,6.493084638400001,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_9,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,4.0,10.0,18.55,,,cost,5.180471076783097,7.142180333666279,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_10,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,4.5,11.0,19.7,,,cost,5.684938652493735,7.79042116845445,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_11,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,4.75,12.0,20.45,,,cost,6.188829905215575,8.437921428202014,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_12,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,5.25,13.0,21.6,,,cost,6.692215562737673,9.084771998117912,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_13,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,5.5,14.0,22.35,,,cost,7.1951529708795094,9.731046567580169,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_14,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,6.0,15.0,23.45,,,cost,7.697689390818622,10.37680586720193,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_15,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,6.5,16.0,24.55,,,cost,8.19986432,11.0221006512,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_16,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,6.75,17.0,25.3,,,cost,8.701711168359012,11.66697385134133,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_17,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,7.25,18.0,26.35,,,cost,9.203258496090944,12.311462167476863,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_18,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,7.5,19.0,27.1,,,cost,9.704530945489768,12.955597264954351,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_19,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,8.0,20.0,28.2,,,cost,10.205549954491971,13.599406691522184,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_20,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,8.25,21.0,28.9,,,cost,10.706334311353121,14.242914590088759,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_21,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,8.75,22.0,30.0,,,cost,11.206900591661809,14.886142260285423,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_22,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,9.0,23.0,30.7,,,cost,11.707263506831131,15.529108606278005,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_23,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,9.5,24.0,31.75,,,cost,12.207436185044578,16.171830497782285,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_24,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,9.75,25.0,32.45,,,cost,12.7074304,16.814323064,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_25,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,10.25,26.0,33.5,,,cost,13.207256758838806,17.456599935107867,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_26,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,10.5,27.0,34.25,,,cost,13.706924857823362,18.09867344230302,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_27,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,11.0,28.0,35.25,,,cost,14.206443412280139,18.74055478477998,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_28,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,11.25,29.0,35.95,,,cost,14.705820365824467,19.38225417008444,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_29,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Basic,11.75,30.0,37.0,,,cost,15.205062982766828,20.023780932855374,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_BASIC_30,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,1.5,1.0,9.35,,,cost,1.8900582400000001,2.9139998384,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_1,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,3.0,2.0,11.65,,,cost,3.6326984960909434,5.153292567476862,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_2,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,4.25,3.0,13.7,,,cost,5.351084857823363,7.361419042303021,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_3,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,5.5,4.0,15.65,,,cost,7.056916480000002,9.5534126768,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_4,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,6.75,5.0,17.6,,,cost,8.754724931737957,11.735096537283274,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_5,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,8.0,6.0,19.5,,,cost,10.446834277566868,13.909457046673424,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_6,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,9.5,7.0,21.65,,,cost,12.13462511842021,16.078268277169972,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_7,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,10.75,8.0,23.5,,,cost,13.818996992181889,18.242686134953725,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_8,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,12.0,9.0,25.35,,,cost,15.500574720000001,20.4035135152,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_9,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,13.25,10.0,27.2,,,cost,17.179813230349296,22.561335000998845,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_10,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,14.5,11.0,29.0,,,cost,18.85705595748121,24.716591905363355,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_11,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,15.75,12.0,30.8,,,cost,20.532569715646726,26.869627084606044,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_12,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,17.0,13.0,32.6,,,cost,22.206566688213023,29.020713194353736,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_13,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,18.25,14.0,34.35,,,cost,23.87921891263853,31.170071302740514,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_14,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,19.5,15.0,36.15,,,cost,25.55066817245587,33.31788360160579,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_15,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,21.0,16.0,38.1,,,cost,27.221032960000002,35.464302353600004,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_16,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,22.25,17.0,39.85,,,cost,28.890413505077042,37.609456354024005,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_17,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,23.5,18.0,41.6,,,cost,30.558895488272835,39.75345570243059,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_18,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,24.75,19.0,43.35,,,cost,32.22655283646931,41.896395394863056,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_19,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,26.0,20.0,45.1,,,cost,33.893449863475915,44.03835807456655,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_20,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,27.25,21.0,46.8,,,cost,35.55964293405937,46.179416170266286,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_21,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,28.5,22.0,48.5,,,cost,37.22518177498543,48.31963358085628,unit,iso_only,CI,,"[""CI""]",False,0.0,,CI_MODERATE_22,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,29.75,23.0,50.25,,,cost,38.8901105204934,50.45906701883402,unit,iso_only,CI,,"[""CI""]",True,0.2090670188340198,,CI_MODERATE_23,,,,,,,,,,,
HT,CI,Côte d'Ivoire,,Moderate,31.0,24.0,51.95,,,cost,40.55446855513374,52.59776709334685,unit,iso_only,CI,,"[""CI""]",True,0.6477670933468502,,CI_MODERATE_24,,,,,,,,,,,
