Provider,ISO,Country,URL,Plan,GB,Days,Price,Currency,ISO3,Type,Cost,Cost_Floor_Reference,SurfaceModeUsed,PricingSourceUsed,PricingUnitIdUsed,PricingRegionUsed,PricingUnitCountriesUsed,Is_Below_Cost_Floor,Cost_Floor_Gap,sku_scope_key,SKU,OverridePrice,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CompetitorTargetPricePerGB,CompetitorMinPricePerGB,HTPricePerGB
HT,SN,Senegal,,Unlimited,72.25,23.0,93.65,,,cost,71.77003149016596,92.70976546486325,unit,iso_only,SN,,"[""SN""]",False,0.0,,SN_UNLIMITED_23,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,75.25,24.0,95.65,,,cost,74.82331316531504,96.63323241742982,unit,iso_only,SN,,"[""SN""]",True,0.9832324174298179,,SN_UNLIMITED_24,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,78.25,25.0,97.55,,,cost,77.87523892838401,100.55495702297345,unit,iso_only,SN,,"[""SN""]",True,3.004957022973457,,SN_UNLIMITED_25,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,81.5,26.0,99.55,,,cost,80.9258893693572,104.475042839624,unit,iso_only,SN,,"[""SN""]",True,4.925042839623998,,SN_UNLIMITED_26,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,84.5,27.0,101.25,,,cost,83.97533739785315,108.3935835562413,unit,iso_only,SN,,"[""SN""]",True,7.143583556241296,,SN_UNLIMITED_27,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,87.5,28.0,102.95,,,cost,87.02364923039494,112.3106642610575,unit,iso_only,SN,,"[""SN""]",True,9.360664261057494,,SN_UNLIMITED_28,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,90.5,29.0,104.55,,,cost,90.07088522026824,116.22636250804469,unit,iso_only,SN,,"[""SN""]",True,11.67636250804469,,SN_UNLIMITED_29,,,,,,,,,,,
HT,SN,Senegal,,Unlimited,93.75,30.0,106.2,,,cost,93.11710055959738,120.14074921908262,unit,iso_only,SN,,"[""SN""]",True,13.940749219082619,,SN_UNLIMITED_30,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,0.5,1.0,3.65,,,cost,2.93126242304,4.2519472136064005,cost_plus,iso_only,ST,,"[""ST""]",True,0.6019472136064006,,ST_BASIC_1,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,1.0,2.0,7.0,,,cost,5.61219682457043,7.696947919573002,cost_plus,iso_only,ST,,"[""ST""]",True,0.6969479195730024,,ST_BASIC_2,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,1.25,3.0,10.3,,,cost,8.251946092322223,11.089025728634056,cost_plus,iso_only,ST,,"[""ST""]",True,0.789025728634055,,ST_BASIC_3,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,1.75,4.0,13.6,,,cost,10.87037636608,14.453708630412802,cost_plus,iso_only,ST,,"[""ST""]",True,0.8537086304128021,,ST_BASIC_4,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,2.25,5.0,16.85,,,cost,13.475182627835363,17.80088467676844,cost_plus,iso_only,ST,,"[""ST""]",True,0.9508846767684389,,ST_BASIC_5,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,2.5,6.0,20.1,,,cost,16.070311332831672,21.135625062688696,cost_plus,iso_only,ST,,"[""ST""]",True,1.0356250626886947,,ST_BASIC_6,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,3.0,7.0,23.3,,,cost,18.658106856504048,24.460942310607702,cost_plus,iso_only,ST,,"[""ST""]",True,1.1609423106077017,ST|Basic|7,ST_BASIC_7,23.3,ST|Basic|7,P1,absolute,4.0,P1 (-4 USD),23.3,19.3,6.5,6.333333333333333,7.766666666666667
HT,ST,Sao Tome and Principe,,Basic,3.25,8.0,26.55,,,cost,21.24009668914086,27.778799245546004,cost_plus,iso_only,ST,,"[""ST""]",True,1.2287992455460035,,ST_BASIC_8,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,3.75,9.0,29.75,,,cost,23.817341829120004,31.090559250419208,cost_plus,iso_only,ST,,"[""ST""]",True,1.3405592504192079,,ST_BASIC_9,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,4.0,10.0,33.0,,,cost,26.390614782902297,34.397214996029454,cost_plus,iso_only,ST,,"[""ST""]",True,1.3972149960294544,,ST_BASIC_10,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,4.5,11.0,36.2,,,cost,28.960498730466213,37.69951586864909,cost_plus,iso_only,ST,,"[""ST""]",True,1.499515868649084,,ST_BASIC_11,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,4.75,12.0,39.4,,,cost,31.527446744644447,40.99804406686812,cost_plus,iso_only,ST,,"[""ST""]",True,1.5980440668681197,,ST_BASIC_12,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,5.25,13.0,42.6,,,cost,34.0918191304764,44.29326258266218,cost_plus,iso_only,ST,,"[""ST""]",True,1.6932625826621788,,ST_BASIC_13,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,5.5,14.0,45.8,,,cost,36.65390802190294,47.58554680814528,cost_plus,iso_only,ST,,"[""ST""]",True,1.785546808145284,,ST_BASIC_14,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,6.0,15.0,49.0,,,cost,39.21395417917777,50.87520612024343,cost_plus,iso_only,ST,,"[""ST""]",True,1.8752061202434334,ST|Basic|15,ST_BASIC_15,49.0,ST|Basic|15,P6,percentage,20.0,P6 (-20%),49.0,39.2,6.7,6.6,8.166666666666666
HT,ST,Sao Tome and Principe,,Basic,6.5,16.0,52.2,,,cost,41.77215881216,54.162499073625604,cost_plus,iso_only,ST,,"[""ST""]",True,1.962499073625601,,ST_BASIC_16,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,6.75,17.0,55.4,,,cost,44.328692119412906,57.447644373445584,cost_plus,iso_only,ST,,"[""ST""]",True,2.0476443734455856,,ST_BASIC_17,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,7.25,18.0,58.6,,,cost,46.88369959371129,60.73082897791901,cost_plus,iso_only,ST,,"[""ST""]",True,2.130828977919009,,ST_BASIC_18,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,7.5,19.0,61.8,,,cost,49.43730676906126,64.01221419824371,cost_plus,iso_only,ST,,"[""ST""]",True,2.2122141982437142,,ST_BASIC_19,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,8.0,20.0,65.0,,,cost,51.98962285567073,67.29194036953689,cost_plus,iso_only,ST,,"[""ST""]",True,2.2919403695368885,,ST_BASIC_20,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,8.25,21.0,68.2,,,cost,54.54074356561064,70.57013048180967,cost_plus,iso_only,ST,,"[""ST""]",True,2.3701304818096673,,ST_BASIC_21,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,8.75,22.0,71.35,,,cost,57.090753339073174,73.84689304070902,cost_plus,iso_only,ST,,"[""ST""]",True,2.4968930407090255,,ST_BASIC_22,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,9.0,23.0,74.55,,,cost,59.639727119674504,77.12232434878173,cost_plus,iso_only,ST,,"[""ST""]",True,2.572324348781734,,ST_BASIC_23,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,9.5,24.0,77.75,,,cost,62.187731785663345,80.3965103445774,cost_plus,iso_only,ST,,"[""ST""]",True,2.6465103445773934,,ST_BASIC_24,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,9.75,25.0,80.9,,,cost,64.73482731520001,83.66952810003201,cost_plus,iso_only,ST,,"[""ST""]",True,2.769528100032005,,ST_BASIC_25,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,10.25,26.0,84.1,,,cost,67.28106774371459,86.94144705067325,cost_plus,iso_only,ST,,"[""ST""]",True,2.8414470506732528,,ST_BASIC_26,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,10.5,27.0,87.3,,,cost,69.82650195696667,90.21233001470218,cost_plus,iso_only,ST,,"[""ST""]",True,2.912330014702178,,ST_BASIC_27,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,11.0,28.0,90.45,,,cost,72.3711743530081,93.4822340436154,cost_plus,iso_only,ST,,"[""ST""]",True,3.0322340436154036,,ST_BASIC_28,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,11.25,29.0,93.65,,,cost,74.9151253986013,96.75121113720267,cost_plus,iso_only,ST,,"[""ST""]",True,3.101211137202668,,ST_BASIC_29,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Basic,11.75,30.0,96.8,,,cost,77.45839209995992,100.0193088484485,cost_plus,iso_only,ST,,"[""ST""]",True,3.219308848448506,,ST_BASIC_30,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,1.5,1.0,12.05,,,cost,9.628429189120002,12.857806508019202,cost_plus,iso_only,ST,,"[""ST""]",True,0.8078065080192012,,ST_MODERATE_1,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,3.0,2.0,23.15,,,cost,18.50587431371129,24.265323493119006,cost_plus,iso_only,ST,,"[""ST""]",True,1.115323493119007,,ST_MODERATE_2,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,4.25,3.0,34.05,,,cost,27.25976403696667,35.51407178750217,cost_plus,iso_only,ST,,"[""ST""]",True,1.4640717875021707,,ST_MODERATE_3,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,5.5,4.0,44.95,,,cost,35.94969677824001,46.680635360038416,cost_plus,iso_only,ST,,"[""ST""]",True,1.7306353600384128,,ST_MODERATE_4,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,6.75,5.0,55.75,,,cost,44.59875748350609,57.79467836630533,cost_plus,iso_only,ST,,"[""ST""]",True,2.0446783663053267,,ST_MODERATE_5,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,8.0,6.0,66.5,,,cost,53.218785518495025,68.8714143912661,cost_plus,iso_only,ST,,"[""ST""]",True,2.3714143912661,,ST_MODERATE_6,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,9.5,7.0,77.25,,,cost,61.816814009512164,79.91988100222314,cost_plus,iso_only,ST,,"[""ST""]",True,2.6698810022231356,,ST_MODERATE_7,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,10.75,8.0,88.0,,,cost,70.39742542742259,90.94596667423804,cost_plus,iso_only,ST,,"[""ST""]",True,2.9459666742380364,,ST_MODERATE_8,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,12.0,9.0,98.7,,,cost,78.96380276736002,101.95376155605761,cost_plus,iso_only,ST,,"[""ST""]",True,3.2537615560576114,,ST_MODERATE_9,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,13.25,10.0,109.4,,,cost,87.51826354870691,112.94624366008838,cost_plus,iso_only,ST,,"[""ST""]",True,3.546243660088379,,ST_MODERATE_10,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,14.5,11.0,120.1,,,cost,96.06255731139866,123.92566114514729,cost_plus,iso_only,ST,,"[""ST""]",True,3.8256611451472935,,ST_MODERATE_11,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,15.75,12.0,130.75,,,cost,104.59804327393334,134.89376060700437,cost_plus,iso_only,ST,,"[""ST""]",True,4.143760607004367,,ST_MODERATE_12,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,17.0,13.0,141.4,,,cost,113.12580235142921,145.85193102158652,cost_plus,iso_only,ST,,"[""ST""]",True,4.4519310215865175,,ST_MODERATE_13,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,18.25,14.0,152.05,,,cost,121.64671094570885,156.80129856523587,cost_plus,iso_only,ST,,"[""ST""]",True,4.751298565235857,,ST_MODERATE_14,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,19.5,15.0,162.7,,,cost,130.16149133753333,167.74279136873034,cost_plus,iso_only,ST,,"[""ST""]",True,5.042791368730349,,ST_MODERATE_15,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,21.0,16.0,173.35,,,cost,138.67074715648002,178.67718509607684,cost_plus,iso_only,ST,,"[""ST""]",True,5.327185096076846,,ST_MODERATE_16,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,22.25,17.0,183.95,,,cost,147.17498899823875,189.6051358627368,cost_plus,iso_only,ST,,"[""ST""]",True,5.655135862736813,,ST_MODERATE_17,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,23.5,18.0,194.6,,,cost,155.6746533411339,200.52720454335707,cost_plus,iso_only,ST,,"[""ST""]",True,5.927204543357078,,ST_MODERATE_18,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,24.75,19.0,205.2,,,cost,164.1701167871838,211.44387507153118,cost_plus,iso_only,ST,,"[""ST""]",True,6.243875071531193,,ST_MODERATE_19,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,26.0,20.0,215.85,,,cost,172.6617069670122,222.35556845261067,cost_plus,iso_only,ST,,"[""ST""]",True,6.5055684526106745,,ST_MODERATE_20,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,27.25,21.0,226.45,,,cost,181.149711016832,233.2626536566291,cost_plus,iso_only,ST,,"[""ST""]",True,6.812653656629124,,ST_MODERATE_21,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,28.5,22.0,237.05,,,cost,189.63438225721956,244.16545620052713,cost_plus,iso_only,ST,,"[""ST""]",True,7.11545620052712,,ST_MODERATE_22,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,29.75,23.0,247.65,,,cost,198.11594551902354,255.06426499194524,cost_plus,iso_only,ST,,"[""ST""]",True,7.414264991945231,,ST_MODERATE_23,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,31.0,24.0,258.25,,,cost,206.59460143699008,265.95933784653226,cost_plus,iso_only,ST,,"[""ST""]",True,7.709337846532264,,ST_MODERATE_24,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,32.25,25.0,268.85,,,cost,215.07052994560004,276.85090598009606,cost_plus,iso_only,ST,,"[""ST""]",True,8.000905980096036,,ST_MODERATE_25,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,33.5,26.0,279.45,,,cost,223.5438931511438,287.7391776992198,cost_plus,iso_only,ST,,"[""ST""]",True,8.289177699219806,,ST_MODERATE_26,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,34.75,27.0,290.0,,,cost,232.01483771090003,298.62434145850654,cost_plus,iso_only,ST,,"[""ST""]",True,8.624341458506535,,ST_MODERATE_27,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,36.25,28.0,300.6,,,cost,240.48349681902434,309.50656841244626,cost_plus,iso_only,ST,,"[""ST""]",True,8.906568412446234,,ST_MODERATE_28,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,37.5,29.0,311.2,,,cost,248.94999187580396,320.3860145604081,cost_plus,iso_only,ST,,"[""ST""]",True,9.186014560408125,,ST_MODERATE_29,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Moderate,38.75,30.0,321.75,,,cost,257.41443389987984,331.2628225613456,cost_plus,iso_only,ST,,"[""ST""]",True,9.512822561345615,,ST_MODERATE_30,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,2.75,1.0,22.45,,,cost,17.974848389120005,23.58295518001921,cost_plus,iso_only,ST,,"[""ST""]",True,1.1329551800192093,,ST_LARGE_1,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,5.5,2.0,44.0,,,cost,35.198712713711295,45.71562083711902,cost_plus,iso_only,ST,,"[""ST""]",True,1.715620837119019,,ST_LARGE_2,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,8.0,3.0,65.35,,,cost,52.29902163696667,67.68951780350218,cost_plus,iso_only,ST,,"[""ST""]",True,2.33951780350219,,ST_LARGE_3,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,10.5,4.0,86.65,,,cost,69.33537357824001,89.58123004803842,cost_plus,iso_only,ST,,"[""ST""]",True,2.9312300480384152,,ST_LARGE_4,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,13.0,5.0,107.9,,,cost,86.3308534835061,111.42042172630534,cost_plus,iso_only,ST,,"[""ST""]",True,3.5204217263053295,,ST_LARGE_5,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,15.5,6.0,129.1,,,cost,103.29730071849504,133.22230642326613,cost_plus,iso_only,ST,,"[""ST""]",True,4.122306423266139,,ST_LARGE_6,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,18.25,7.0,150.3,,,cost,120.24174840951217,154.99592170622313,cost_plus,iso_only,ST,,"[""ST""]",True,4.6959217062231176,,ST_LARGE_7,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,20.75,8.0,171.45,,,cost,137.1687790274226,176.74715605023803,cost_plus,iso_only,ST,,"[""ST""]",True,5.297156050238044,,ST_LARGE_8,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,23.25,9.0,192.6,,,cost,154.08157556736006,198.48009960405767,cost_plus,iso_only,ST,,"[""ST""]",True,5.880099604057676,,ST_LARGE_9,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,25.75,10.0,213.75,,,cost,170.98245554870692,220.1977303800884,cost_plus,iso_only,ST,,"[""ST""]",True,6.447730380088387,,ST_LARGE_10,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,28.25,11.0,234.85,,,cost,187.8731685113987,241.90229653714732,cost_plus,iso_only,ST,,"[""ST""]",True,7.052296537147328,,ST_LARGE_11,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,30.75,12.0,255.95,,,cost,204.75507367393337,263.59554467100435,cost_plus,iso_only,ST,,"[""ST""]",True,7.645544671004359,,ST_LARGE_12,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,33.25,13.0,277.05,,,cost,221.62925195142924,285.2788637575866,cost_plus,iso_only,ST,,"[""ST""]",True,8.228863757586566,,ST_LARGE_13,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,35.75,14.0,298.1,,,cost,238.49657974570889,306.9533799732359,cost_plus,iso_only,ST,,"[""ST""]",True,8.85337997323586,,ST_LARGE_14,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,38.25,15.0,319.2,,,cost,255.35777933753337,328.62002144873037,cost_plus,iso_only,ST,,"[""ST""]",True,9.420021448730381,,ST_LARGE_15,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,41.0,16.0,340.25,,,cost,272.2134543564801,350.2795638480769,cost_plus,iso_only,ST,,"[""ST""]",True,10.029563848076918,,ST_LARGE_16,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,43.5,17.0,361.35,,,cost,289.06411539823876,371.9326632867368,cost_plus,iso_only,ST,,"[""ST""]",True,10.58266328673676,,ST_LARGE_17,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,46.0,18.0,382.4,,,cost,305.9101989411339,393.57988063935704,cost_plus,iso_only,ST,,"[""ST""]",True,11.179880639357066,,ST_LARGE_18,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,48.5,19.0,403.45,,,cost,322.75208158718385,415.22169983953125,cost_plus,iso_only,ST,,"[""ST""]",True,11.771699839531266,,ST_LARGE_19,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,51.0,20.0,424.5,,,cost,339.59009096701226,436.85854189261073,cost_plus,iso_only,ST,,"[""ST""]",True,12.35854189261073,,ST_LARGE_20,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,53.5,21.0,445.55,,,cost,356.424514216832,458.49077576862913,cost_plus,iso_only,ST,,"[""ST""]",True,12.940775768629123,,ST_LARGE_21,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,56.0,22.0,466.55,,,cost,373.2556046572196,480.11872698452714,cost_plus,iso_only,ST,,"[""ST""]",True,13.568726984527132,,ST_LARGE_22,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,58.5,23.0,487.6,,,cost,390.0835871190236,501.74268444794535,cost_plus,iso_only,ST,,"[""ST""]",True,14.142684447945328,,ST_LARGE_23,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,61.0,24.0,508.65,,,cost,406.90866223699015,523.3629059745323,cost_plus,iso_only,ST,,"[""ST""]",True,14.712905974532305,,ST_LARGE_24,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,63.5,25.0,529.65,,,cost,423.7310099456001,544.9796227800961,cost_plus,iso_only,ST,,"[""ST""]",True,15.329622780096088,,ST_LARGE_25,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,66.0,26.0,550.7,,,cost,440.55079235114385,566.59304317122,cost_plus,iso_only,ST,,"[""ST""]",True,15.893043171219915,,ST_LARGE_26,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,68.5,27.0,571.7,,,cost,457.36815611090014,588.2033556025067,cost_plus,iso_only,ST,,"[""ST""]",True,16.503355602506645,,ST_LARGE_27,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,71.25,28.0,592.75,,,cost,474.18323441902436,609.8107312284463,cost_plus,iso_only,ST,,"[""ST""]",True,17.060731228446343,,ST_LARGE_28,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,73.75,29.0,613.75,,,cost,490.996148675804,631.4153260484081,cost_plus,iso_only,ST,,"[""ST""]",True,17.665326048408133,,ST_LARGE_29,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Large,76.25,30.0,634.75,,,cost,507.8070098998798,653.0172827213455,cost_plus,iso_only,ST,,"[""ST""]",True,18.26728272134551,,ST_LARGE_30,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,3.75,1.0,30.4,,,cost,24.30477271040001,31.716907932864014,cost_plus,iso_only,ST,,"[""ST""]",True,1.3169079328640159,,ST_UNLIMITED_1,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,7.0,2.0,57.65,,,cost,46.10626520570431,59.73182578933004,cost_plus,iso_only,ST,,"[""ST""]",True,2.08182578933004,,ST_UNLIMITED_2,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,10.25,3.0,84.35,,,cost,67.49590636322222,87.21751467674055,cost_plus,iso_only,ST,,"[""ST""]",True,2.867514676740555,,ST_UNLIMITED_3,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,13.5,4.0,110.85,,,cost,88.67235758080002,114.42925449132804,cost_plus,iso_only,ST,,"[""ST""]",True,3.5792544913280437,,ST_UNLIMITED_4,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,16.5,5.0,137.15,,,cost,109.71256867835365,141.46592575168444,cost_plus,iso_only,ST,,"[""ST""]",True,4.315925751684432,,ST_UNLIMITED_5,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,19.75,6.0,163.3,,,cost,130.65600420831674,168.37824040768703,cost_plus,iso_only,ST,,"[""ST""]",True,5.078240407687019,,ST_UNLIMITED_6,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,22.75,7.0,189.4,,,cost,151.52610792504052,195.19632368367706,cost_plus,iso_only,ST,,"[""ST""]",True,5.796323683677059,,ST_UNLIMITED_7,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,26.0,8.0,215.4,,,cost,172.33815473140862,221.93980382986007,cost_plus,iso_only,ST,,"[""ST""]",True,6.5398038298600625,,ST_UNLIMITED_8,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,29.0,9.0,241.4,,,cost,193.10275461120006,248.62231467539206,cost_plus,iso_only,ST,,"[""ST""]",True,7.222314675392056,,ST_UNLIMITED_9,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,32.25,10.0,267.3,,,cost,213.827632629023,275.2537829282945,cost_plus,iso_only,ST,,"[""ST""]",True,7.953782928294515,,ST_UNLIMITED_10,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,35.25,11.0,293.15,,,cost,234.51862058466224,301.8417024512909,cost_plus,iso_only,ST,,"[""ST""]",True,8.69170245129095,,ST_UNLIMITED_11,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,38.25,12.0,319.0,,,cost,255.18024920644444,328.3918952302811,cost_plus,iso_only,ST,,"[""ST""]",True,9.39189523028108,,ST_UNLIMITED_12,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,41.5,13.0,344.75,,,cost,275.81612154476403,354.90899118502176,cost_plus,iso_only,ST,,"[""ST""]",True,10.158991185021762,,ST_UNLIMITED_13,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,44.5,14.0,370.55,,,cost,296.4291589390295,381.3967442366529,cost_plus,iso_only,ST,,"[""ST""]",True,10.84674423665291,,ST_UNLIMITED_14,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,47.5,15.0,396.3,,,cost,317.0217689917778,407.8582481544344,cost_plus,iso_only,ST,,"[""ST""]",True,11.55824815443441,,ST_UNLIMITED_15,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,50.75,16.0,422.0,,,cost,337.59596380160013,434.2960884850562,cost_plus,iso_only,ST,,"[""ST""]",True,12.296088485056202,,ST_UNLIMITED_16,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,53.75,17.0,447.7,,,cost,358.15344535412913,460.71245228005597,cost_plus,iso_only,ST,,"[""ST""]",True,13.012452280055982,,ST_UNLIMITED_17,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,56.75,18.0,473.35,,,cost,378.69566857711294,487.1092091215901,cost_plus,iso_only,ST,,"[""ST""]",True,13.759209121590061,,ST_UNLIMITED_18,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,60.0,19.0,499.05,,,cost,399.2238888106126,513.4879721216372,cost_plus,iso_only,ST,,"[""ST""]",True,14.437972121637188,,ST_UNLIMITED_19,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,63.0,20.0,524.65,,,cost,419.73919815670735,539.850144631369,cost_plus,iso_only,ST,,"[""ST""]",True,15.200144631368971,,ST_UNLIMITED_20,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,66.0,21.0,550.3,,,cost,440.24255373610646,566.1969565508969,cost_plus,iso_only,ST,,"[""ST""]",True,15.896956550896903,,ST_UNLIMITED_21,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,69.25,22.0,575.9,,,cost,460.7347999507318,592.5294929366904,cost_plus,iso_only,ST,,"[""ST""]",True,16.62949293669044,,ST_UNLIMITED_22,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,72.25,23.0,601.5,,,cost,481.21668623674503,618.8487168142174,cost_plus,iso_only,ST,,"[""ST""]",True,17.34871681421737,,ST_UNLIMITED_23,,,,,,,,,,,
HT,ST,Sao Tome and Principe,,Unlimited,75.25,24.0,627.1,,,cost,501.6888813766335,645.1554875689741,cost_plus,iso_only,ST,,"[""ST""]",True,18.05548756897406,,ST_UNLIMITED_24,,,,,,,,,,,
