Provider,ISO,Country,URL,Plan,GB,Days,Price,Currency,Price_USD,ISO3,Type,Cost,Cost_Floor_Reference,SurfaceModeUsed,PricingSourceUsed,PricingUnitIdUsed,PricingRegionUsed,PricingUnitCountriesUsed,Is_Below_Cost_Floor,Cost_Floor_Gap,sku_scope_key,SKU,OverridePrice,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CompetitorTargetPricePerGB,CompetitorMinPricePerGB,HTPricePerGB,EUR_TO_USD
HT,SA,Saudi Arabia,,Moderate,28.5,22.0,45.2,USD,45.2,,cost,53.05053717707611,68.65521527254279,unit,iso_only,SA,,"[""SA""]",True,23.455215272542787,,SA_MODERATE_22,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,29.75,23.0,46.9,USD,46.9,,cost,55.42326875551816,71.70417535084083,unit,iso_only,SA,,"[""SA""]",True,24.80417535084083,,SA_MODERATE_23,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,31.0,24.0,48.55,USD,48.55,,cost,57.79518699963497,74.75209029453094,unit,iso_only,SA,,"[""SA""]",True,26.202090294530947,,SA_MODERATE_24,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,32.25,25.0,50.2,USD,50.2,,cost,60.1663422464,77.79902478662399,unit,iso_only,SA,,"[""SA""]",True,27.599024786623986,,SA_MODERATE_25,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,33.5,26.0,51.85,USD,51.85,,cost,62.53677984532046,80.8450371012368,unit,iso_only,SA,,"[""SA""]",True,28.995037101236797,,SA_MODERATE_26,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,34.75,27.0,53.45,USD,53.45,,cost,64.90654082401656,83.89017995886128,unit,iso_only,SA,,"[""SA""]",True,30.44017995886128,,SA_MODERATE_27,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,36.25,28.0,55.3,USD,55.3,,cost,67.27566244377721,86.93450124025371,unit,iso_only,SA,,"[""SA""]",True,31.634501240253712,,SA_MODERATE_28,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,37.5,29.0,56.9,USD,56.9,,cost,69.64417866653679,89.97804458649978,unit,iso_only,SA,,"[""SA""]",True,33.07804458649978,,SA_MODERATE_29,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Moderate,38.75,30.0,58.5,USD,58.5,,cost,72.01212054994674,93.02084990668158,unit,iso_only,SA,,"[""SA""]",True,34.520849906681576,,SA_MODERATE_30,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,2.75,1.0,7.05,USD,7.05,,cost,5.028494049280001,6.946889853324801,unit,iso_only,SA,,"[""SA""]",False,0.0,,SA_LARGE_1,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,5.5,2.0,10.45,USD,10.45,,cost,9.846899044241606,13.138540271850465,unit,iso_only,SA,,"[""SA""]",True,2.6885402718504654,,SA_LARGE_2,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,8.0,3.0,13.65,USD,13.65,,cost,14.630739208005519,19.285774882287093,unit,iso_only,SA,,"[""SA""]",True,5.635774882287093,,SA_LARGE_3,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,10.5,4.0,16.85,USD,16.85,,cost,19.39668729856,25.410018178649597,unit,iso_only,SA,,"[""SA""]",True,8.560018178649596,,SA_LARGE_4,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,13.0,5.0,20.1,USD,20.1,,cost,24.15120136834306,31.519568758320833,unit,iso_only,SA,,"[""SA""]",True,11.419568758320832,,SA_LARGE_5,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,15.5,6.0,23.3,USD,23.3,,cost,28.897593499817486,37.61868264726547,unit,iso_only,SA,,"[""SA""]",True,14.318682647265472,,SA_LARGE_6,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,18.25,7.0,26.7,USD,26.7,,cost,33.637831221888604,43.709888120126855,unit,iso_only,SA,,"[""SA""]",True,17.009888120126856,,SA_LARGE_7,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,20.75,8.0,29.85,USD,29.85,,cost,38.37319648848321,49.79483248770093,unit,iso_only,SA,,"[""SA""]",True,19.94483248770093,,SA_LARGE_8,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,23.25,9.0,32.95,USD,32.95,,cost,43.104579747840006,55.87465997597441,unit,iso_only,SA,,"[""SA""]",True,22.924659975974407,,SA_LARGE_9,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,25.75,10.0,36.0,USD,36.0,,cost,47.832629329901536,61.95020368892347,unit,iso_only,SA,,"[""SA""]",True,25.950203688923473,,SA_LARGE_10,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,28.25,11.0,39.05,USD,39.05,,cost,52.557834671405416,68.02209255275596,unit,iso_only,SA,,"[""SA""]",True,28.972092552755967,,SA_LARGE_11,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,30.75,12.0,42.05,USD,42.05,,cost,57.28057601601104,74.09081518057418,unit,iso_only,SA,,"[""SA""]",True,32.040815180574185,,SA_LARGE_12,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,33.25,13.0,45.0,USD,45.0,,cost,62.00115575153959,80.15676014072838,unit,iso_only,SA,,"[""SA""]",True,35.15676014072838,,SA_LARGE_13,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,35.75,14.0,47.9,USD,47.9,,cost,66.71981905287399,86.22024248294306,unit,iso_only,SA,,"[""SA""]",True,38.320242482943065,,SA_LARGE_14,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,38.25,15.0,50.8,USD,50.8,,cost,71.43676797927117,92.28152185336344,unit,iso_only,SA,,"[""SA""]",True,41.481521853363446,,SA_LARGE_15,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,41.0,16.0,53.9,USD,53.9,,cost,76.15217139712001,98.34081524529921,unit,iso_only,SA,,"[""SA""]",True,44.44081524529921,,SA_LARGE_16,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,43.5,17.0,56.7,USD,56.7,,cost,80.86617214642291,104.39830620815344,unit,iso_only,SA,,"[""SA""]",True,47.69830620815344,,SA_LARGE_17,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,46.0,18.0,59.5,USD,59.5,,cost,85.57889233272482,110.4541516475514,unit,iso_only,SA,,"[""SA""]",True,50.9541516475514,,SA_LARGE_18,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,48.5,19.0,62.25,USD,62.25,,cost,90.29043731107333,116.50848694472923,unit,iso_only,SA,,"[""SA""]",True,54.25848694472923,,SA_LARGE_19,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,51.0,20.0,64.95,USD,64.95,,cost,95.00089873668612,122.56142987664167,unit,iso_only,SA,,"[""SA""]",True,57.611429876641665,,SA_LARGE_20,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,53.5,21.0,67.65,USD,67.65,,cost,99.71035693640135,128.61308366327575,unit,iso_only,SA,,"[""SA""]",True,60.96308366327574,,SA_LARGE_21,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,56.0,22.0,70.3,USD,70.3,,cost,104.4188827770761,134.66353936854279,unit,iso_only,SA,,"[""SA""]",True,64.36353936854279,,SA_LARGE_22,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,58.5,23.0,72.95,USD,72.95,,cost,109.12653915551816,140.71287781484085,unit,iso_only,SA,,"[""SA""]",True,67.76287781484085,,SA_LARGE_23,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,61.0,24.0,75.55,USD,75.55,,cost,113.83338219963498,146.76117112653094,unit,iso_only,SA,,"[""SA""]",True,71.21117112653094,,SA_LARGE_24,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,63.5,25.0,78.1,USD,78.1,,cost,118.5394622464,152.80848398662403,unit,iso_only,SA,,"[""SA""]",True,74.70848398662403,,SA_LARGE_25,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,66.0,26.0,80.65,USD,80.65,,cost,123.24482464532046,158.85487466923678,unit,iso_only,SA,,"[""SA""]",True,78.20487466923677,,SA_LARGE_26,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,68.5,27.0,83.15,USD,83.15,,cost,127.94951042401658,164.9003958948613,unit,iso_only,SA,,"[""SA""]",True,81.7503958948613,,SA_LARGE_27,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,71.25,28.0,85.85,USD,85.85,,cost,132.6535568437772,170.94509554425372,unit,iso_only,SA,,"[""SA""]",True,85.09509554425372,,SA_LARGE_28,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,73.75,29.0,88.3,USD,88.3,,cost,137.3569978665368,176.9890172584998,unit,iso_only,SA,,"[""SA""]",True,88.68901725849982,,SA_LARGE_29,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Large,76.25,30.0,90.75,USD,90.75,,cost,142.05986454994672,183.03220094668154,unit,iso_only,SA,,"[""SA""]",True,92.28220094668154,,SA_LARGE_30,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,3.75,1.0,7.95,USD,7.95,,cost,6.799301017600001,9.222376807616001,unit,iso_only,SA,,"[""SA""]",True,1.2723768076160011,,SA_UNLIMITED_1,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,7.0,2.0,11.85,USD,11.85,,cost,12.89830518747202,17.059597165901547,unit,iso_only,SA,,"[""SA""]",True,5.209597165901547,,SA_UNLIMITED_2,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,10.25,3.0,15.75,USD,15.75,,cost,18.88209325335173,24.748764830556972,unit,iso_only,SA,,"[""SA""]",True,8.998764830556972,,SA_UNLIMITED_3,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,13.5,4.0,19.7,USD,19.7,,cost,24.806241075200003,32.361294781632004,unit,iso_only,SA,,"[""SA""]",True,12.661294781632005,,SA_UNLIMITED_4,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,16.5,5.0,23.4,USD,23.4,,cost,30.692275494476853,39.92484901040276,unit,iso_only,SA,,"[""SA""]",True,16.52484901040276,,SA_UNLIMITED_5,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,19.75,6.0,27.3,USD,27.3,,cost,36.551236786058276,47.453614270084884,unit,iso_only,SA,,"[""SA""]",True,20.153614270084883,,SA_UNLIMITED_6,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,22.75,7.0,30.9,USD,30.9,,cost,42.389683379628664,54.95601814282283,unit,iso_only,SA,,"[""SA""]",True,24.05601814282283,,SA_UNLIMITED_7,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,26.0,8.0,34.7,USD,34.7,,cost,48.21188845494404,62.43755166460309,unit,iso_only,SA,,"[""SA""]",True,27.73755166460309,,SA_UNLIMITED_8,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,29.0,9.0,38.25,USD,38.25,,cost,54.02082017280001,69.902028922048,unit,iso_only,SA,,"[""SA""]",True,31.652028922048004,,SA_UNLIMITED_9,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,32.25,10.0,41.95,USD,41.95,,cost,59.81863963300513,77.35222692841158,unit,iso_only,SA,,"[""SA""]",True,35.40222692841158,,SA_UNLIMITED_10,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,35.25,11.0,45.4,USD,45.4,,cost,65.60697829135137,84.79024210438651,unit,iso_only,SA,,"[""SA""]",True,39.39024210438651,,SA_UNLIMITED_11,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,38.25,12.0,48.75,USD,48.75,,cost,71.38710362670346,92.21770316031396,unit,iso_only,SA,,"[""SA""]",True,43.46770316031396,,SA_UNLIMITED_12,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,41.5,13.0,52.35,USD,52.35,,cost,77.16002359846529,99.63590532402789,unit,iso_only,SA,,"[""SA""]",True,47.28590532402789,,SA_UNLIMITED_13,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,44.5,14.0,55.65,USD,55.65,,cost,82.92655545624662,107.0458987612769,unit,iso_only,SA,,"[""SA""]",True,51.395898761276904,,SA_UNLIMITED_14,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,47.5,15.0,58.9,USD,58.9,,cost,88.6873727309039,114.44854895921152,unit,iso_only,SA,,"[""SA""]",True,55.54854895921152,SA|Unlimited|15,SA_UNLIMITED_15,58.9,SA|Unlimited|15,P3,percentage,5.0,P3 (-5%),58.9,55.955,1.2222222222222223,1.222,1.24,1.1401
HT,SA,Saudi Arabia,,Unlimited,50.75,16.0,62.3,USD,62.3,,cost,94.44303831040001,121.84457922886402,unit,iso_only,SA,,"[""SA""]",True,59.54457922886402,,SA_UNLIMITED_16,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,53.75,17.0,65.5,USD,65.5,,cost,100.1940283280764,129.23460140157817,unit,iso_only,SA,,"[""SA""]",True,63.734601401578175,,SA_UNLIMITED_17,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,56.75,18.0,68.6,USD,68.6,,cost,105.94074980241606,136.61913849610465,unit,iso_only,SA,,"[""SA""]",True,68.01913849610466,,SA_UNLIMITED_18,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,60.0,19.0,71.9,USD,71.9,,cost,111.68355391691107,143.9986417832307,unit,iso_only,SA,,"[""SA""]",True,72.0986417832307,,SA_UNLIMITED_19,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,63.0,20.0,74.95,USD,74.95,,cost,117.42274618895371,151.37350385280553,unit,iso_only,SA,,"[""SA""]",True,76.42350385280552,,SA_UNLIMITED_20,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,66.0,21.0,77.95,USD,77.95,,cost,123.15859437467118,158.74406877145248,unit,iso_only,SA,,"[""SA""]",True,80.79406877145247,,SA_UNLIMITED_21,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,69.25,22.0,81.15,USD,81.15,,cost,128.89133469692035,166.11064008554266,unit,iso_only,SA,,"[""SA""]",True,84.96064008554265,,SA_UNLIMITED_22,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,72.25,23.0,84.1,USD,84.1,,cost,134.62117681172717,173.47348720306942,unit,iso_only,SA,,"[""SA""]",True,89.37348720306943,,SA_UNLIMITED_23,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,75.25,24.0,87.0,USD,87.0,,cost,140.34830781211653,180.83285053856974,unit,iso_only,SA,,"[""SA""]",True,93.83285053856974,,SA_UNLIMITED_24,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,78.25,25.0,89.85,USD,89.85,,cost,146.072895488,188.18894570208,unit,iso_only,SA,,"[""SA""]",True,98.33894570208,,SA_UNLIMITED_25,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,81.5,26.0,92.9,USD,92.9,,cost,151.79509100440154,195.54196694065598,unit,iso_only,SA,,"[""SA""]",True,102.64196694065598,,SA_UNLIMITED_26,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,84.5,27.0,95.7,USD,95.7,,cost,157.51503112005523,202.89208998927097,unit,iso_only,SA,,"[""SA""]",True,107.19208998927097,,SA_UNLIMITED_27,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,87.5,28.0,98.5,USD,98.5,,cost,163.23284003925733,210.23947445044567,unit,iso_only,SA,,"[""SA""]",True,111.73947445044567,,SA_UNLIMITED_28,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,90.5,29.0,101.25,USD,101.25,,cost,168.94863096845597,217.58426579446592,unit,iso_only,SA,,"[""SA""]",True,116.33426579446592,,SA_UNLIMITED_29,,,,,,,,,,,,1.1401
HT,SA,Saudi Arabia,,Unlimited,93.75,30.0,104.15,USD,104.15,,cost,174.6625074331558,224.92659705160523,unit,iso_only,SA,,"[""SA""]",True,120.77659705160522,SA|Unlimited|30,SA_UNLIMITED_30,104.15,SA|Unlimited|30,P1,absolute,4.0,P1 (-4 USD),104.15,100.15,1.1,1.099888888888889,1.1109333333333333,1.1401
HT,SC,Seychelles,,Basic,0.5,1.0,1.05,USD,1.05,,cost,0.82002558976,1.5390078828416,cost_plus,iso_only,SC,,"[""SC""]",True,0.4890078828416,,SC_BASIC_1,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,1.0,2.0,1.95,USD,1.95,,cost,1.5700214947472018,2.5027526207501545,cost_plus,iso_only,SC,,"[""SC""]",True,0.5527526207501545,,SC_BASIC_2,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,1.25,3.0,2.9,USD,2.9,,cost,2.308495789335173,3.451692089295697,cost_plus,iso_only,SC,,"[""SC""]",True,0.5516920892956971,,SC_BASIC_3,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,1.75,4.0,3.8,USD,3.8,,cost,3.0410060595199995,4.392967786483199,cost_plus,iso_only,SC,,"[""SC""]",True,0.5929677864831993,,SC_BASIC_4,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,2.25,5.0,4.7,USD,4.7,,cost,3.7697049894476846,5.329345911440275,cost_plus,iso_only,SC,,"[""SC""]",True,0.6293459114402751,,SC_BASIC_5,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,2.5,6.0,5.6,USD,5.6,,cost,4.495696606605827,6.262245139488487,cost_plus,iso_only,SC,,"[""SC""]",True,0.662245139488487,,SC_BASIC_6,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,3.0,7.0,6.5,USD,6.5,,cost,5.219636753962866,7.192508228842283,cost_plus,iso_only,SC,,"[""SC""]",True,0.692508228842283,SC|Basic|7,SC_BASIC_7,6.5,SC|Basic|7,P3,percentage,5.0,P3 (-5%),6.5,6.175,2.1666666666666665,2.0,2.1666666666666665,1.1401
HT,SC,Seychelles,,Basic,3.25,8.0,7.45,USD,7.45,,cost,5.941952749494403,8.120684283100308,cost_plus,iso_only,SC,,"[""SC""]",True,0.6706842831003081,,SC_BASIC_8,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,3.75,9.0,8.35,USD,8.35,,cost,6.66294140928,9.0471547109248,cost_plus,iso_only,SC,,"[""SC""]",True,0.6971547109248011,,SC_BASIC_9,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,4.0,10.0,9.25,USD,9.25,,cost,7.3828188433005115,9.972197213641156,cost_plus,iso_only,SC,,"[""SC""]",True,0.7221972136411559,,SC_BASIC_10,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,4.5,11.0,10.15,USD,10.15,,cost,8.101748197135134,10.896021433318648,cost_plus,iso_only,SC,,"[""SC""]",True,0.7460214333186475,,SC_BASIC_11,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,4.75,12.0,11.0,USD,11.0,,cost,8.819856218670346,11.818790240991394,cost_plus,iso_only,SC,,"[""SC""]",True,0.8187902409913939,,SC_BASIC_12,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,5.25,13.0,11.9,USD,11.9,,cost,9.537243703846528,12.740633159442789,cost_plus,iso_only,SC,,"[""SC""]",True,0.8406331594427883,,SC_BASIC_13,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,5.5,14.0,12.8,USD,12.8,,cost,10.25399237762466,13.661655205247689,cost_plus,iso_only,SC,,"[""SC""]",True,0.861655205247688,,SC_BASIC_14,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,6.0,15.0,13.7,USD,13.7,,cost,10.97016959309039,14.581942927121151,cost_plus,iso_only,SC,,"[""SC""]",True,0.8819429271211519,SC|Basic|15,SC_BASIC_15,13.7,SC|Basic|15,P5,percentage,15.0,P5 (-15%),13.7,11.645,2.0,1.9,2.283333333333333,1.1401
HT,SC,Seychelles,,Basic,6.5,16.0,14.6,USD,14.6,,cost,11.685831639039998,15.501568656166397,cost_plus,iso_only,SC,,"[""SC""]",True,0.9015686561663969,,SC_BASIC_16,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,6.75,17.0,15.5,USD,15.5,,cost,12.401026128807636,16.420593575517813,cost_plus,iso_only,SC,,"[""SC""]",True,0.9205935755178132,,SC_BASIC_17,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,7.25,18.0,16.4,USD,16.4,,cost,13.115793764241605,17.33906998705046,cost_plus,iso_only,SC,,"[""SC""]",True,0.9390699870504626,,SC_BASIC_18,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,7.5,19.0,17.3,USD,17.3,,cost,13.830169663691105,18.25704301784307,cost_plus,iso_only,SC,,"[""SC""]",True,0.9570430178430698,,SC_BASIC_19,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,8.0,20.0,18.2,USD,18.2,,cost,14.54418437889537,19.17455192688055,cost_plus,iso_only,SC,,"[""SC""]",True,0.9745519268805509,,SC_BASIC_20,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,8.25,21.0,19.05,USD,19.05,,cost,15.257864685467116,20.09163112082524,cost_plus,iso_only,SC,,"[""SC""]",True,1.0416311208252402,,SC_BASIC_21,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,8.75,22.0,19.95,USD,19.95,,cost,15.971234205692033,21.008310954314265,cost_plus,iso_only,SC,,"[""SC""]",True,1.0583109543142655,,SC_BASIC_22,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,9.0,23.0,20.85,USD,20.85,,cost,16.684313905172715,21.924618368146938,cost_plus,iso_only,SC,,"[""SC""]",True,1.0746183681469361,,SC_BASIC_23,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,9.5,24.0,21.75,USD,21.75,,cost,17.397122493211654,22.840577403776976,cost_plus,iso_only,SC,,"[""SC""]",True,1.090577403776976,,SC_BASIC_24,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,9.75,25.0,22.65,USD,22.65,,cost,18.1096767488,23.756209622207997,cost_plus,iso_only,SC,,"[""SC""]",True,1.1062096222079987,,SC_BASIC_25,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,10.25,26.0,23.55,USD,23.55,,cost,18.82199178844015,24.671534448145596,cost_plus,iso_only,SC,,"[""SC""]",True,1.1215344481455958,,SC_BASIC_26,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,10.5,27.0,24.4,USD,24.4,,cost,19.534081288005517,25.58656945508709,cost_plus,iso_only,SC,,"[""SC""]",True,1.186569455087092,,SC_BASIC_27,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,11.0,28.0,25.3,USD,25.3,,cost,20.245957667925733,26.50133060328457,cost_plus,iso_only,SC,,"[""SC""]",True,1.2013306032845676,,SC_BASIC_28,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,11.25,29.0,26.2,USD,26.2,,cost,20.95763224884559,27.415832439766582,cost_plus,iso_only,SC,,"[""SC""]",True,1.215832439766583,,SC_BASIC_29,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Basic,11.75,30.0,27.1,USD,27.1,,cost,21.669115383315575,28.330088267560512,cost_plus,iso_only,SC,,"[""SC""]",True,1.230088267560511,SC|Basic|30,SC_BASIC_30,27.1,SC|Basic|30,P6,percentage,20.0,P6 (-20%),27.1,21.68,1.8989999999999998,1.85,2.3063829787234043,1.1401
HT,SC,Seychelles,,Moderate,1.5,1.0,3.35,USD,3.35,,cost,2.69356924928,3.9465114853248,cost_plus,iso_only,SC,,"[""SC""]",True,0.5965114853247999,,SC_MODERATE_1,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,3.0,2.0,6.45,USD,6.45,,cost,5.1770494442416055,7.137783535850462,cost_plus,iso_only,SC,,"[""SC""]",True,0.6877835358504623,,SC_MODERATE_2,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,4.25,3.0,9.55,USD,9.55,,cost,7.625964808005519,10.284639778287092,cost_plus,iso_only,SC,,"[""SC""]",True,0.7346397782870913,,SC_MODERATE_3,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,5.5,4.0,12.55,USD,12.55,,cost,10.056988098560002,13.408504706649602,cost_plus,iso_only,SC,,"[""SC""]",True,0.858504706649601,,SC_MODERATE_4,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,6.75,5.0,15.6,USD,15.6,,cost,12.476577368343056,16.517676918320827,cost_plus,iso_only,SC,,"[""SC""]",True,0.9176769183208275,,SC_MODERATE_5,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,8.0,6.0,18.6,USD,18.6,,cost,14.888044699817481,19.616412439265464,cost_plus,iso_only,SC,,"[""SC""]",True,1.016412439265462,,SC_MODERATE_6,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,9.5,7.0,21.6,USD,21.6,,cost,17.2933576218886,22.70723954412685,cost_plus,iso_only,SC,,"[""SC""]",True,1.1072395441268483,SC|Moderate|7,SC_MODERATE_7,21.6,SC|Moderate|7,P1,absolute,4.0,P1 (-4 USD),21.6,17.6,1.9,1.85,2.2736842105263158,1.1401
HT,SC,Seychelles,,Moderate,10.75,8.0,24.6,USD,24.6,,cost,19.693798088483213,25.79180554370093,cost_plus,iso_only,SC,,"[""SC""]",True,1.19180554370093,,SC_MODERATE_8,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,12.0,9.0,27.6,USD,27.6,,cost,22.090256547840003,28.8712546639744,cost_plus,iso_only,SC,,"[""SC""]",True,1.2712546639743998,,SC_MODERATE_9,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,13.25,10.0,30.6,USD,30.6,,cost,24.48338132990154,31.94642000892348,cost_plus,iso_only,SC,,"[""SC""]",True,1.3464200089234772,,SC_MODERATE_10,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,14.5,11.0,33.6,USD,33.6,,cost,26.87366187140541,35.01793050475595,cost_plus,iso_only,SC,,"[""SC""]",True,1.417930504755951,,SC_MODERATE_11,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,15.75,12.0,36.6,USD,36.6,,cost,29.261478416011037,38.086274764574185,cost_plus,iso_only,SC,,"[""SC""]",True,1.4862747645741834,,SC_MODERATE_12,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,17.0,13.0,39.55,USD,39.55,,cost,31.647133351539583,41.15184135672836,cost_plus,iso_only,SC,,"[""SC""]",True,1.6018413567283645,,SC_MODERATE_13,,,,,,,,,,,,1.1401
HT,SC,Seychelles,,Moderate,18.25,14.0,42.55,USD,42.55,,cost,34.030871852873986,44.214945330943074,cost_plus,iso_only,SC,,"[""SC""]",True,1.6649453309430768,,SC_MODERATE_14,,,,,,,,,,,,1.1401
