Provider,ReferenceProvider,Country,ISO,ISO3,GB,Days,Price,Currency,Price_USD,Price_EUR,Plan,PricingUnitIdUsed,PricingSourceUsed,PricingRegionUsed,PricingUnitCountriesUsed,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoCurrency,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,EUR_TO_USD,CalculatedCostFloor,IsBelowCalculatedCostFloor
HT,,Afghanistan,AF,,0.5,1.0,3.227272727272727,EUR,3.55,3.227272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|1,,,,,,,3.227272727272727,1.1,1.5267893354385247,False
HT,,Afghanistan,AF,,1.0,2.0,4.409090909090908,EUR,4.85,4.409090909090908,Basic,AF,iso_only,,"[""AF""]",AF|Basic|2,,,,,,,4.409090909090908,1.1,2.4605258930992715,False
HT,,Afghanistan,AF,,1.25,3.0,5.181818181818182,EUR,5.7,5.181818181818182,Basic,AF,iso_only,,"[""AF""]",AF|Basic|3,,,,,,,5.181818181818182,1.1,2.9369744188432256,False
HT,,Afghanistan,AF,,1.75,4.0,6.454545454545454,EUR,7.1,6.454545454545454,Basic,AF,iso_only,,"[""AF""]",AF|Basic|4,,,,,,,6.454545454545454,1.1,3.875501099960763,False
HT,,Afghanistan,AF,,2.25,5.0,7.727272727272727,EUR,8.5,7.727272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|5,,,,,,,7.727272727272727,1.1,4.814027781078299,False
HT,,Afghanistan,AF,,2.5,6.0,8.454545454545455,EUR,9.3,8.454545454545455,Basic,AF,iso_only,,"[""AF""]",AF|Basic|6,,,,,,,8.454545454545455,1.1,5.288081245093858,False
HT,,Afghanistan,AF,,3.0,7.0,9.772727272727272,EUR,10.75,9.772727272727272,Basic,AF,iso_only,,"[""AF""]",AF|Basic|7,,,,,,,9.772727272727272,1.1,6.229002987939792,False
HT,,Afghanistan,AF,,3.25,8.0,10.5,EUR,11.55,10.5,Basic,AF,iso_only,,"[""AF""]",AF|Basic|8,,,,,,,10.5,1.1,6.70305645195535,False
HT,,Afghanistan,AF,,3.75,9.0,11.772727272727272,EUR,12.95,11.772727272727272,Basic,AF,iso_only,,"[""AF""]",AF|Basic|9,,,,,,,11.772727272727272,1.1,7.641583133072886,False
HT,,Afghanistan,AF,,4.0,10.0,12.454545454545453,EUR,13.7,12.454545454545453,Basic,AF,iso_only,,"[""AF""]",AF|Basic|10,,,,,,,12.454545454545453,1.1,8.11324153536005,False
HT,,Afghanistan,AF,,4.5,11.0,13.727272727272727,EUR,15.1,13.727272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|11,,,,,,,13.727272727272727,1.1,9.051768216477587,False
HT,,Afghanistan,AF,,4.75,12.0,14.363636363636363,EUR,15.8,14.363636363636363,Basic,AF,iso_only,,"[""AF""]",AF|Basic|12,,,,,,,14.363636363636363,1.1,9.521031557036357,False
HT,,Afghanistan,AF,,5.25,13.0,15.590909090909088,EUR,17.15,15.590909090909088,Basic,AF,iso_only,,"[""AF""]",AF|Basic|13,,,,,,,15.590909090909088,1.1,10.457163176425498,False
HT,,Afghanistan,AF,,5.5,14.0,16.227272727272727,EUR,17.85,16.227272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|14,,,,,,,16.227272727272727,1.1,10.926426516984268,False
HT,,Afghanistan,AF,,6.0,15.0,17.363636363636363,EUR,19.1,17.363636363636363,Basic,AF,iso_only,,"[""AF""]",AF|Basic|15,,,,,,,17.363636363636363,1.1,11.85776801291662,False
HT,,Afghanistan,AF,,6.5,16.0,18.5,EUR,20.35,18.5,Basic,AF,iso_only,,"[""AF""]",AF|Basic|16,,,,,,,18.5,1.1,12.78910950884897,False
HT,,Afghanistan,AF,,6.75,17.0,19.09090909090909,EUR,21.0,19.09090909090909,Basic,AF,iso_only,,"[""AF""]",AF|Basic|17,,,,,,,19.09090909090909,1.1,13.255977787679344,False
HT,,Afghanistan,AF,,7.25,18.0,20.18181818181818,EUR,22.2,20.18181818181818,Basic,AF,iso_only,,"[""AF""]",AF|Basic|18,,,,,,,20.18181818181818,1.1,14.184924221883302,False
HT,,Afghanistan,AF,,7.5,19.0,20.68181818181818,EUR,22.75,20.68181818181818,Basic,AF,iso_only,,"[""AF""]",AF|Basic|19,,,,,,,20.68181818181818,1.1,14.647002377256884,False
HT,,Afghanistan,AF,,8.0,20.0,21.727272727272723,EUR,23.9,21.727272727272723,Basic,AF,iso_only,,"[""AF""]",AF|Basic|20,,,,,,,21.727272727272723,1.1,15.573553749732447,False
HT,,Afghanistan,AF,,8.25,21.0,22.227272727272723,EUR,24.45,22.227272727272723,Basic,AF,iso_only,,"[""AF""]",AF|Basic|21,,,,,,,22.227272727272723,1.1,16.035631905106033,False
HT,,Afghanistan,AF,,8.75,22.0,23.227272727272727,EUR,25.55,23.227272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|22,,,,,,,23.227272727272727,1.1,16.959788215853198,False
HT,,Afghanistan,AF,,9.0,23.0,23.636363636363633,EUR,26.0,23.636363636363633,Basic,AF,iso_only,,"[""AF""]",AF|Basic|23,,,,,,,23.636363636363633,1.1,17.41707624776999,False
HT,,Afghanistan,AF,,9.5,24.0,24.59090909090909,EUR,27.05,24.59090909090909,Basic,AF,iso_only,,"[""AF""]",AF|Basic|24,,,,,,,24.59090909090909,1.1,18.338837496788763,False
HT,,Afghanistan,AF,,9.75,25.0,24.999999999999996,EUR,27.5,24.999999999999996,Basic,AF,iso_only,,"[""AF""]",AF|Basic|25,,,,,,,24.999999999999996,1.1,18.79612552870556,False
HT,,Afghanistan,AF,,10.25,26.0,25.86363636363636,EUR,28.45,25.86363636363636,Basic,AF,iso_only,,"[""AF""]",AF|Basic|26,,,,,,,25.86363636363636,1.1,19.713096654267538,False
HT,,Afghanistan,AF,,10.5,27.0,26.27272727272727,EUR,28.9,26.27272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|27,,,,,,,26.27272727272727,1.1,20.17038468618433,False
HT,,Afghanistan,AF,,11.0,28.0,27.09090909090909,EUR,29.8,27.09090909090909,Basic,AF,iso_only,,"[""AF""]",AF|Basic|28,,,,,,,27.09090909090909,1.1,21.084960750017917,False
HT,,Afghanistan,AF,,11.25,29.0,27.454545454545453,EUR,30.2,27.454545454545453,Basic,AF,iso_only,,"[""AF""]",AF|Basic|29,,,,,,,27.454545454545453,1.1,21.539853720206313,False
HT,,Afghanistan,AF,,11.75,30.0,28.227272727272727,EUR,31.05,28.227272727272727,Basic,AF,iso_only,,"[""AF""]",AF|Basic|30,,,,,,,28.227272727272727,1.1,22.452034722311506,False
HT,,Afghanistan,AF,,2.75,1.0,6.681818181818181,EUR,7.35,6.681818181818181,Large,AF,iso_only,,"[""AF""]",AF|Large|1,,,,,,,6.681818181818181,1.1,5.63040631404769,False
HT,,Afghanistan,AF,,5.5,2.0,13.499999999999998,EUR,14.85,13.499999999999998,Large,AF,iso_only,,"[""AF""]",AF|Large|2,,,,,,,13.499999999999998,1.1,10.782722813280564,False
HT,,Afghanistan,AF,,8.0,3.0,20.772727272727273,EUR,22.85,20.772727272727273,Large,AF,iso_only,,"[""AF""]",AF|Large|3,,,,,,,20.772727272727273,1.1,15.52325745343615,False
HT,,Afghanistan,AF,,10.5,4.0,28.545454545454543,EUR,31.4,28.545454545454543,Large,AF,iso_only,,"[""AF""]",AF|Large|4,,,,,,,28.545454545454543,1.1,20.290137772604083,False
HT,,Afghanistan,AF,,13.0,5.0,36.45454545454545,EUR,40.1,36.45454545454545,Large,AF,iso_only,,"[""AF""]",AF|Large|5,,,,,,,36.45454545454545,1.1,25.064203276957198,False
HT,,Afghanistan,AF,,15.5,6.0,44.27272727272727,EUR,48.7,44.27272727272727,Large,AF,iso_only,,"[""AF""]",AF|Large|6,,,,,,,44.27272727272727,1.1,29.83347865785353,False
HT,,Afghanistan,AF,,18.25,7.0,52.72727272727272,EUR,58.0,52.72727272727272,Large,AF,iso_only,,"[""AF""]",AF|Large|7,,,,,,,52.72727272727272,1.1,35.072017379308626,False
HT,,Afghanistan,AF,,20.75,8.0,59.95454545454545,EUR,65.95,59.95454545454545,Large,AF,iso_only,,"[""AF""]",AF|Large|8,,,,,,,59.95454545454545,1.1,39.81015695773582,False
HT,,Afghanistan,AF,,23.25,9.0,66.77272727272727,EUR,73.45,66.77272727272727,Large,AF,iso_only,,"[""AF""]",AF|Large|9,,,,,,,66.77272727272727,1.1,44.52674098060745,False
HT,,Afghanistan,AF,,25.75,10.0,73.13636363636363,EUR,80.45,73.13636363636363,Large,AF,iso_only,,"[""AF""]",AF|Large|10,,,,,,,73.13636363636363,1.1,49.21937438619514,False
HT,,Afghanistan,AF,,28.25,11.0,79.13636363636363,EUR,87.05,79.13636363636363,Large,AF,iso_only,,"[""AF""]",AF|Large|11,,,,,,,79.13636363636363,1.1,53.89284729795566,False
HT,,Afghanistan,AF,,30.75,12.0,84.68181818181819,EUR,93.15,84.68181818181819,Large,AF,iso_only,,"[""AF""]",AF|Large|12,,,,,,,84.68181818181819,1.1,58.542369592432244,False
HT,,Afghanistan,AF,,33.25,13.0,90.18181818181817,EUR,99.2,90.18181818181817,Large,AF,iso_only,,"[""AF""]",AF|Large|13,,,,,,,90.18181818181817,1.1,63.18949682518041,False
HT,,Afghanistan,AF,,35.75,14.0,95.27272727272727,EUR,104.8,95.27272727272727,Large,AF,iso_only,,"[""AF""]",AF|Large|14,,,,,,,95.27272727272727,1.1,67.81506850237305,False
HT,,Afghanistan,AF,,38.25,15.0,99.99999999999999,EUR,110.0,99.99999999999999,Large,AF,iso_only,,"[""AF""]",AF|Large|15,,,,,,,99.99999999999999,1.1,72.4214796857385,False
HT,,Afghanistan,AF,,41.0,16.0,105.4090909090909,EUR,115.95,105.4090909090909,Large,AF,iso_only,,"[""AF""]",AF|Large|16,,,,,,,105.4090909090909,1.1,77.49954927139115,False
HT,,Afghanistan,AF,,43.5,17.0,109.72727272727272,EUR,120.7,109.72727272727272,Large,AF,iso_only,,"[""AF""]",AF|Large|17,,,,,,,109.72727272727272,1.1,82.08440489920105,False
HT,,Afghanistan,AF,,46.0,18.0,113.63636363636363,EUR,125.0,113.63636363636363,Large,AF,iso_only,,"[""AF""]",AF|Large|18,,,,,,,113.63636363636363,1.1,86.64770497145541,False
HT,,Afghanistan,AF,,48.5,19.0,117.59090909090908,EUR,129.35,117.59090909090908,Large,AF,iso_only,,"[""AF""]",AF|Large|19,,,,,,,117.59090909090908,1.1,91.21340010543814,False
HT,,Afghanistan,AF,,51.0,20.0,121.27272727272727,EUR,133.4,121.27272727272727,Large,AF,iso_only,,"[""AF""]",AF|Large|20,,,,,,,121.27272727272727,1.1,95.76472486905053,False
HT,,Afghanistan,AF,,53.5,21.0,124.7272727272727,EUR,137.2,124.7272727272727,Large,AF,iso_only,,"[""AF""]",AF|Large|21,,,,,,,124.7272727272727,1.1,100.30407432402093,False
HT,,Afghanistan,AF,,56.0,22.0,128.0909090909091,EUR,140.9,128.0909090909091,Large,AF,iso_only,,"[""AF""]",AF|Large|22,,,,,,,128.0909090909091,1.1,104.83863365553454,False
HT,,Afghanistan,AF,,58.5,23.0,131.36363636363635,EUR,144.5,131.36363636363635,Large,AF,iso_only,,"[""AF""]",AF|Large|23,,,,,,,131.36363636363635,1.1,109.36840286359136,False
HT,,Afghanistan,AF,,61.0,24.0,134.36363636363637,EUR,147.8,134.36363636363637,Large,AF,iso_only,,"[""AF""]",AF|Large|24,,,,,,,134.36363636363637,1.1,113.88380170127782,False
HT,,Afghanistan,AF,,63.5,25.0,137.5,EUR,151.25,137.5,Large,AF,iso_only,,"[""AF""]",AF|Large|25,,,,,,,137.5,1.1,118.40638572414944,False
HT,,Afghanistan,AF,,66.0,26.0,140.5,EUR,154.55,140.5,Large,AF,iso_only,,"[""AF""]",AF|Large|26,,,,,,,140.5,1.1,122.9217845618359,False
HT,,Afghanistan,AF,,68.5,27.0,143.45454545454547,EUR,157.8,143.45454545454547,Large,AF,iso_only,,"[""AF""]",AF|Large|27,,,,,,,143.45454545454547,1.1,127.43478833779395,False
HT,,Afghanistan,AF,,71.25,28.0,146.54545454545453,EUR,161.2,146.54545454545453,Large,AF,iso_only,,"[""AF""]",AF|Large|28,,,,,,,146.54545454545453,1.1,132.39070977529843,False
HT,,Afghanistan,AF,,73.75,29.0,149.45454545454544,EUR,164.4,149.45454545454544,Large,AF,iso_only,,"[""AF""]",AF|Large|29,,,,,,,149.45454545454544,1.1,136.90131848952805,False
HT,,Afghanistan,AF,,76.25,30.0,152.2272727272727,EUR,167.45,152.2272727272727,Large,AF,iso_only,,"[""AF""]",AF|Large|30,,,,,,,152.2272727272727,1.1,141.40474201857256,False
HT,,Afghanistan,AF,,1.5,1.0,4.59090909090909,EUR,5.05,4.59090909090909,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|1,,,,,,,4.59090909090909,1.1,3.341571092735328,False
HT,,Afghanistan,AF,,3.0,2.0,7.863636363636363,EUR,8.65,7.863636363636363,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|2,,,,,,,7.863636363636363,1.1,6.128410395347199,False
HT,,Afghanistan,AF,,4.25,3.0,11.045454545454545,EUR,12.15,11.045454545454545,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|3,,,,,,,11.045454545454545,1.1,8.474727098141043,False
HT,,Afghanistan,AF,,5.5,4.0,14.363636363636363,EUR,15.8,14.363636363636363,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|4,,,,,,,14.363636363636363,1.1,10.82822898612007,False
HT,,Afghanistan,AF,,6.75,5.0,17.772727272727273,EUR,19.55,17.772727272727273,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|5,,,,,,,17.772727272727273,1.1,13.186520997555887,False
HT,,Afghanistan,AF,,8.0,6.0,21.227272727272727,EUR,23.35,21.227272727272727,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|6,,,,,,,21.227272727272727,1.1,15.547208070720101,False
HT,,Afghanistan,AF,,9.5,7.0,25.318181818181817,EUR,27.85,25.318181818181817,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|7,P5,percentage,15.0,,P5 (-15%),25.318181818181817,21.5,1.1,18.1759732992579,False
HT,,Afghanistan,AF,,10.75,8.0,28.68181818181818,EUR,31.55,28.68181818181818,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|8,,,,,,,28.68181818181818,1.1,20.733055434150504,False
HT,,Afghanistan,AF,,12.0,9.0,31.909090909090907,EUR,35.1,31.909090909090907,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|9,,,,,,,31.909090909090907,1.1,23.08176719867275,False
HT,,Afghanistan,AF,,13.25,10.0,35.0,EUR,38.5,35.0,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|10,,,,,,,35.0,1.1,25.4232937780098,False
HT,,Afghanistan,AF,,14.5,11.0,37.99999999999999,EUR,41.8,37.99999999999999,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|11,,,,,,,37.99999999999999,1.1,27.760030233890063,False
HT,,Afghanistan,AF,,15.75,12.0,40.86363636363636,EUR,44.95,40.86363636363636,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|12,,,,,,,40.86363636363636,1.1,30.089581504585137,False
HT,,Afghanistan,AF,,17.0,13.0,43.772727272727266,EUR,48.15,43.772727272727266,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|13,,,,,,,43.772727272727266,1.1,32.42152783700861,False
HT,,Afghanistan,AF,,18.25,14.0,46.63636363636363,EUR,51.3,46.63636363636363,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|14,,,,,,,46.63636363636363,1.1,34.75107910770369,False
HT,,Afghanistan,AF,,19.5,15.0,49.36363636363636,EUR,54.3,49.36363636363636,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|15,,,,,,,49.36363636363636,1.1,37.07344519321358,False
HT,,Afghanistan,AF,,21.0,16.0,52.68181818181818,EUR,57.95,52.68181818181818,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|16,,,,,,,52.68181818181818,1.1,39.86267955755385,False
HT,,Afghanistan,AF,,22.25,17.0,55.272727272727266,EUR,60.8,55.272727272727266,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|17,,,,,,,55.272727272727266,1.1,42.17786045787856,False
HT,,Afghanistan,AF,,23.5,18.0,57.63636363636363,EUR,63.4,57.63636363636363,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|18,,,,,,,57.63636363636363,1.1,44.481066049561285,False
HT,,Afghanistan,AF,,24.75,19.0,60.18181818181818,EUR,66.2,60.18181818181818,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|19,,,,,,,60.18181818181818,1.1,46.7938518881576,False
HT,,Afghanistan,AF,,26.0,20.0,62.45454545454545,EUR,68.7,62.45454545454545,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|20,,,,,,,62.45454545454545,1.1,49.09226735638354,False
HT,,Afghanistan,AF,,27.25,21.0,64.9090909090909,EUR,71.4,64.9090909090909,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|21,,,,,,,64.9090909090909,1.1,51.400263071523064,False
HT,,Afghanistan,AF,,28.5,22.0,67.09090909090908,EUR,73.8,67.09090909090908,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|22,,,,,,,67.09090909090908,1.1,53.69388841629221,False
HT,,Afghanistan,AF,,29.75,23.0,69.31818181818181,EUR,76.25,69.31818181818181,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|23,,,,,,,69.31818181818181,1.1,55.98990882278975,False
HT,,Afghanistan,AF,,31.0,24.0,71.5,EUR,78.65,71.5,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|24,,,,,,,71.5,1.1,58.28353416755891,False
HT,,Afghanistan,AF,,32.25,25.0,73.72727272727272,EUR,81.1,73.72727272727272,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|25,,,,,,,73.72727272727272,1.1,60.57955457405646,False
HT,,Afghanistan,AF,,33.5,26.0,75.81818181818181,EUR,83.4,75.81818181818181,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|26,,,,,,,75.81818181818181,1.1,62.86838979536881,False
HT,,Afghanistan,AF,,34.75,27.0,77.99999999999999,EUR,85.8,77.99999999999999,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|27,,,,,,,77.99999999999999,1.1,65.16201514013797,False
HT,,Afghanistan,AF,,36.25,28.0,80.49999999999999,EUR,88.55,80.49999999999999,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|28,,,,,,,80.49999999999999,1.1,67.90813839336712,False
HT,,Afghanistan,AF,,37.5,29.0,82.5,EUR,90.75,82.5,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|29,,,,,,,82.5,1.1,70.19218349122269,False
HT,,Afghanistan,AF,,38.75,30.0,84.59090909090908,EUR,93.05,84.59090909090908,Moderate,AF,iso_only,,"[""AF""]",AF|Moderate|30,,,,,,,84.59090909090908,1.1,72.48101871253505,False
HT,,Afghanistan,AF,,3.75,1.0,8.59090909090909,EUR,9.45,8.59090909090909,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|1,,,,,,,8.59090909090909,1.1,7.473928812085232,False
HT,,Afghanistan,AF,,7.0,2.0,17.363636363636363,EUR,19.1,17.363636363636363,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|2,,,,,,,17.363636363636363,1.1,13.60069791836157,False
HT,,Afghanistan,AF,,10.25,3.0,27.59090909090909,EUR,30.35,27.59090909090909,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|3,,,,,,,27.59090909090909,1.1,19.804108999946553,False
HT,,Afghanistan,AF,,13.5,4.0,38.454545454545446,EUR,42.3,38.454545454545446,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|4,,,,,,,38.454545454545446,1.1,26.041050945729058,False
HT,,Afghanistan,AF,,16.5,5.0,48.454545454545446,EUR,53.3,48.454545454545446,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|5,,,,,,,48.454545454545446,1.1,31.79675424231083,False
HT,,Afghanistan,AF,,19.75,6.0,59.090909090909086,EUR,65.0,59.090909090909086,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|6,,,,,,,59.090909090909086,1.1,38.02172087945136,False
HT,,Afghanistan,AF,,22.75,7.0,68.36363636363636,EUR,75.2,68.36363636363636,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|7,,,,,,,68.36363636363636,1.1,43.739103188378806,False
HT,,Afghanistan,AF,,26.0,8.0,77.99999999999999,EUR,85.8,77.99999999999999,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|8,,,,,,,77.99999999999999,1.1,49.91137846749464,False
HT,,Afghanistan,AF,,29.0,9.0,86.0909090909091,EUR,94.7,86.0909090909091,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|9,,,,,,,86.0909090909091,1.1,55.56648917148383,False
HT,,Afghanistan,AF,,32.25,10.0,94.5,EUR,103.95,94.5,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|10,,,,,,,94.5,1.1,61.67409778393301,False
HT,,Afghanistan,AF,,35.25,11.0,101.36363636363636,EUR,111.5,101.36363636363636,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|11,,,,,,,101.36363636363636,1.1,67.26454182125552,False
HT,,Afghanistan,AF,,38.25,12.0,107.72727272727272,EUR,118.5,107.72727272727272,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|12,,,,,,,107.72727272727272,1.1,72.82864017956567,False
HT,,Afghanistan,AF,,41.5,13.0,114.9090909090909,EUR,126.4,114.9090909090909,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|13,,,,,,,114.9090909090909,1.1,78.87158212534818,False
HT,,Afghanistan,AF,,44.5,14.0,120.77272727272725,EUR,132.85,120.77272727272725,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|14,,,,,,,120.77272727272725,1.1,84.409334804646,False
HT,,Afghanistan,AF,,47.5,15.0,126.36363636363636,EUR,139.0,126.36363636363636,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|15,,,,,,,126.36363636363636,1.1,89.93271711357343,False
HT,,Afghanistan,AF,,50.75,16.0,132.22727272727272,EUR,145.45,132.22727272727272,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|16,,,,,,,132.22727272727272,1.1,95.9062022692325,False
HT,,Afghanistan,AF,,53.75,17.0,137.0909090909091,EUR,150.8,137.0909090909091,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|17,,,,,,,137.0909090909091,1.1,101.39126359050562,False
HT,,Afghanistan,AF,,56.75,18.0,141.77272727272725,EUR,155.95,141.77272727272725,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|18,,,,,,,141.77272727272725,1.1,106.86674466486517,False
HT,,Afghanistan,AF,,60.0,19.0,146.90909090909088,EUR,161.6,146.90909090909088,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|19,,,,,,,146.90909090909088,1.1,112.80190883286988,False
HT,,Afghanistan,AF,,63.0,20.0,151.4090909090909,EUR,166.55,151.4090909090909,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|20,,,,,,,151.4090909090909,1.1,118.26780966031586,False
HT,,Afghanistan,AF,,66.0,21.0,155.54545454545453,EUR,171.1,155.54545454545453,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|21,,,,,,,155.54545454545453,1.1,123.71454999393467,False
HT,,Afghanistan,AF,,69.25,22.0,160.18181818181816,EUR,176.2,160.18181818181816,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|22,,,,,,,160.18181818181816,1.1,129.62336848292705,False
HT,,Afghanistan,AF,,72.25,23.0,164.09090909090907,EUR,180.5,164.09090909090907,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|23,,,,,,,164.09090909090907,1.1,135.05813350790388,False
HT,,Afghanistan,AF,,75.25,24.0,167.95454545454544,EUR,184.75,167.95454545454544,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|24,,,,,,,167.95454545454544,1.1,140.4905034711523,False
HT,,Afghanistan,AF,,78.25,25.0,171.86363636363637,EUR,189.05,171.86363636363637,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|25,,,,,,,171.86363636363637,1.1,145.92526849612912,False
HT,,Afghanistan,AF,,81.5,26.0,176.04545454545453,EUR,193.65,176.04545454545453,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|26,,,,,,,176.04545454545453,1.1,151.81013636783757,False
HT,,Afghanistan,AF,,84.5,27.0,179.99999999999997,EUR,198.0,179.99999999999997,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|27,,,,,,,179.99999999999997,1.1,157.24729645454278,False
HT,,Afghanistan,AF,,87.5,28.0,183.6818181818182,EUR,202.05,183.6818181818182,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|28,,,,,,,183.6818181818182,1.1,162.67008617087762,False
HT,,Afghanistan,AF,,90.5,29.0,187.54545454545453,EUR,206.3,187.54545454545453,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|29,,,,,,,187.54545454545453,1.1,168.1024561341261,False
HT,,Afghanistan,AF,,93.75,30.0,191.8181818181818,EUR,211.0,191.8181818181818,Unlimited,AF,iso_only,,"[""AF""]",AF|Unlimited|30,,,,,,,191.8181818181818,1.1,173.9921141292913,False
HT,,Albania,AL,,0.5,1.0,3.0909090909090904,EUR,3.4,3.0909090909090904,Basic,AL,iso_only,,"[""AL""]",AL|Basic|1,,,,,,,3.0909090909090904,1.1,0.9761629251526881,False
HT,,Albania,AL,,1.0,2.0,3.8636363636363633,EUR,4.25,3.8636363636363633,Basic,AL,iso_only,,"[""AL""]",AL|Basic|2,,,,,,,3.8636363636363633,1.1,1.3449027021572282,False
HT,,Albania,AL,,1.25,3.0,4.363636363636363,EUR,4.8,4.363636363636363,Basic,AL,iso_only,,"[""AL""]",AL|Basic|3,,,,,,,4.363636363636363,1.1,1.5352602449804857,False
HT,,Albania,AL,,1.75,4.0,5.09090909090909,EUR,5.6,5.09090909090909,Basic,AL,iso_only,,"[""AL""]",AL|Basic|4,,,,,,,5.09090909090909,1.1,1.9016049602566305,False
HT,,Albania,AL,,2.25,5.0,5.772727272727272,EUR,6.35,5.772727272727272,Basic,AL,iso_only,,"[""AL""]",AL|Basic|5,,,,,,,5.772727272727272,1.1,2.2655546138043805,False
HT,,Albania,AL,,2.5,6.0,6.227272727272727,EUR,6.85,6.227272727272727,Basic,AL,iso_only,,"[""AL""]",AL|Basic|6,,,,,,,6.227272727272727,1.1,2.4535170948992433,False
HT,,Albania,AL,,3.0,7.0,6.909090909090908,EUR,7.6,6.909090909090908,Basic,AL,iso_only,,"[""AL""]",AL|Basic|7,,,,,,,6.909090909090908,1.1,2.8174667484469933,False
HT,,Albania,AL,,3.25,8.0,7.363636363636362,EUR,8.1,7.363636363636362,Basic,AL,iso_only,,"[""AL""]",AL|Basic|8,,,,,,,7.363636363636362,1.1,3.005429229541855,False
HT,,Albania,AL,,3.75,9.0,8.045454545454545,EUR,8.85,8.045454545454545,Basic,AL,iso_only,,"[""AL""]",AL|Basic|9,,,,,,,8.045454545454545,1.1,3.3693788830896048,False
HT,,Albania,AL,,4.0,10.0,8.454545454545455,EUR,9.3,8.454545454545455,Basic,AL,iso_only,,"[""AL""]",AL|Basic|10,,,,,,,8.454545454545455,1.1,3.5549463024560732,False
HT,,Albania,AL,,4.5,11.0,9.09090909090909,EUR,10.0,9.09090909090909,Basic,AL,iso_only,,"[""AL""]",AL|Basic|11,,,,,,,9.09090909090909,1.1,3.9165008942754276,False
